RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__SteamGen__production__reactor_heat,Dispatch__Converter1__production__reactor_heat,Dispatch__Converter1__production__heat,Dispatch__NewBOP__production__electricity,Dispatch__NewBOP__production__heat,Dispatch__Charger__production__tes_heat,Dispatch__Charger__production__reactor_heat,Dispatch__TES__level__tes_heat,Dispatch__TES__charge__tes_heat,Dispatch__TES__discharge__tes_heat,Dispatch__Convert2__production__tes_heat,Dispatch__Convert2__production__heat,Dispatch__Grid__production__electricity,price,ProbabilityWeight,prefix,PointProbability
0,73.0,10,2018,1.0,203.0,-94.7875477477,94.7875477477,78.8874791456,-183.033594305,108.212452252,-108.212452252,211.524505111,-19.9664056859,-8.76720081418e-09,-88.2460465576,88.2460465576,-78.8874791456,42.4460472782,1.0,1,1.0
0,73.0,11,2018,1.0,203.0,4.84996717528e-09,-4.84996717528e-09,-4.04106606927e-09,9.37602336257e-09,203.000000005,-203.000000005,211.524505109,-203.0,-9.18754665104e-09,4.52605618728e-09,-4.52605618728e-09,4.04106606927e-09,53.3878385006,1.0,1,1.0
0,73.0,12,2018,1.0,203.0,4.95628135603e-09,-4.95628135603e-09,-4.26553601761e-09,9.89683530768e-09,203.000000005,-203.000000005,385.16541902,-203.0,-9.41192662668e-09,4.94055395165e-09,-4.94055395165e-09,4.26553601761e-09,47.1462667155,1.0,1,1.0
0,73.0,13,2018,1.0,203.0,-101.539317838,101.539317838,87.5438397632,-203.117957687,101.460682162,-101.460682162,192.458371187,7.13274079523e-09,0.117957680014,-101.578639849,101.578639849,-87.5438397632,21.9380684611,1.0,1,1.0
0,73.0,14,2018,1.0,203.0,-101.499998597,101.499998597,87.4930000005,-203.000000001,101.500001403,-101.500001403,37.8835911996,7.00514769769e-09,-5.91866904468e-09,-101.500001404,101.500001404,-87.4930000005,42.4272498696,1.0,1,1.0
0,73.0,15,2018,1.0,203.0,5.05606176529e-09,-5.05606176529e-09,-4.04191309992e-09,9.37798863091e-09,203.000000005,-203.000000005,192.582709504,-203.0,-9.05235675472e-09,4.32192686561e-09,-4.32192686561e-09,4.04191309992e-09,43.3327151731,1.0,1,1.0
0,73.0,16,2018,1.0,203.0,-189.634928558,189.634928558,166.236700005,-385.700000012,13.3650714415,-13.3650714415,-9.93065242286e-09,9.41858386086e-09,182.700000003,-196.065071454,196.065071454,-166.236700005,251.198995464,1.0,1,1.0
0,73.0,17,2018,1.0,203.0,3.98171097854e-09,-3.98171097854e-09,-4.05529809845e-09,9.40904431195e-09,203.000000004,-203.000000004,403.982876331,-203.000000001,-8.04513234763e-09,5.4273333334e-09,-5.4273333334e-09,4.05529809845e-09,14.8811466926,1.0,1,1.0
0,73.0,18,2018,1.0,203.0,-134.85091608,134.85091608,125.046995125,-290.132239269,68.1490839199,-68.1490839199,211.52450511,7.51379388397e-09,87.1322392617,-155.281323189,155.281323189,-125.046995125,43.9108847583,1.0,1,1.0
0,73.0,19,2018,1.0,203.0,-116.535138059,116.535138059,106.190650474,-246.38201966,86.4648619408,-86.4648619408,211.524505101,7.97584459948e-09,43.3820196523,-129.846881601,129.846881601,-106.190650474,29.3707798126,1.0,1,1.0
0,74.0,0,2018,1.0,203.0,4.16122512493e-09,-4.16122512493e-09,-3.68190576487e-09,8.54270479089e-09,203.000000004,-203.000000004,385.16541902,-203.0,-8.59907538796e-09,4.38147966596e-09,-4.38147966596e-09,3.68190576487e-09,32.0157427752,1.0,1,1.0
0,74.0,1,2018,1.0,203.0,-51.4610678369,51.4610678369,35.8598748567,-83.2015657928,151.538932163,-151.538932163,306.233483147,-119.798434199,-7.94715782998e-09,-31.740497956,31.740497956,-35.8598748567,25.490246297,1.0,1,1.0
0,74.0,2,2018,1.0,203.0,4.92957722903e-09,-4.92957722903e-09,-4.2374677817e-09,9.83171179049e-09,203.000000005,-203.000000005,385.165419019,-203.000000001,-8.70407708489e-09,4.90213456146e-09,-4.90213456146e-09,4.2374677817e-09,8.97591495851,1.0,1,1.0
0,74.0,3,2018,1.0,203.0,-201.448515942,201.448515942,173.981668773,-403.669765135,1.55148405779,-1.55148405779,238.311372501,9.37254270467e-09,200.669765126,-202.221249193,202.221249193,-173.981668773,101.887978931,1.0,1,1.0
0,74.0,4,2018,1.0,203.0,4.99171800619e-09,-4.99171800619e-09,-3.24493421741e-09,7.52884969237e-09,203.000000005,-203.000000005,577.748128526,-203.0,-7.99007019058e-09,2.53713168617e-09,-2.53713168617e-09,3.24493421741e-09,22.7222963409,1.0,1,1.0
0,74.0,5,2018,1.0,203.0,4.8882206455e-09,-4.8882206455e-09,-4.21920658811e-09,9.78934243181e-09,203.000000005,-203.000000005,385.16541902,-203.000000002,-7.86562485086e-09,4.90112178631e-09,-4.90112178631e-09,4.21920658811e-09,-4.65159658528,1.0,1,1.0
0,74.0,6,2018,1.0,203.0,8.5993205734e-10,-8.5993205734e-10,-4.02240676817e-10,9.33273032059e-10,203.000000001,-203.000000001,385.165419002,-202.999999993,-7.55807804294e-09,7.33409747191e-11,-7.33409747191e-11,4.02240676817e-10,25.0191617801,1.0,1,1.0
0,74.0,7,2018,1.0,203.0,-101.499998593,101.499998593,87.492999995,-202.999999988,101.500001407,-101.500001407,211.52450511,-3.30834014821e-09,-8.31641211967e-09,-101.500001396,101.500001396,-87.492999995,41.760301762,1.0,1,1.0
0,74.0,8,2018,1.0,203.0,4.93958126095e-09,-4.93958126095e-09,-4.25638317846e-09,9.87559902196e-09,203.000000005,-203.000000005,577.748128534,-203.000000001,-8.66574939548e-09,4.936017761e-09,-4.936017761e-09,4.25638317846e-09,-15.2779396804,1.0,1,1.0
0,74.0,9,2018,1.0,203.0,4.89675728571e-09,-4.89675728571e-09,-4.22230498059e-09,9.79653127748e-09,203.000000005,-203.000000005,192.582709505,-203.000000002,-7.46176290061e-09,4.89977399177e-09,-4.89977399177e-09,4.22230498059e-09,-12.3878539738,1.0,1,1.0
0,74.0,10,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765137,1.55148405676,-1.55148405676,-9.3381364556e-09,8.76720081425e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,90.7158515436,1.0,1,1.0
0,74.0,11,2018,1.0,203.0,-201.448515942,201.448515942,173.981668773,-403.669765135,1.55148405759,-1.55148405759,-9.79114086073e-09,9.18754665104e-09,200.669765126,-202.221249193,202.221249193,-173.981668773,75.763851208,1.0,1,1.0
0,74.0,12,2018,1.0,203.0,-201.44851594,201.44851594,173.981668772,-403.669765132,1.55148406008,-1.55148406008,173.640913905,9.41192662668e-09,200.669765122,-202.221249192,202.221249192,-173.981668772,151.918630321,1.0,1,1.0
0,74.0,13,2018,1.0,203.0,4.77150707226e-09,-4.77150707226e-09,-4.2154205818e-09,9.78055819442e-09,203.000000005,-203.000000005,385.041080702,-203.000000003,-7.13274086488e-09,5.00905112216e-09,-5.00905112216e-09,4.2154205818e-09,-10.605496536,1.0,1,1.0
0,74.0,14,2018,1.0,203.0,3.86865590431e-09,-3.86865590431e-09,-3.96908143156e-09,9.20900564166e-09,203.000000004,-203.000000004,230.466300713,-203.000000001,-8.27265872531e-09,5.34034973736e-09,-5.34034973736e-09,3.96908143156e-09,28.5021141794,1.0,1,1.0
0,74.0,15,2018,1.0,203.0,-189.634928555,189.634928555,166.236700003,-385.700000006,13.3650714454,-13.3650714454,-5.74882671199e-09,9.05235675471e-09,182.699999997,-196.065071452,196.065071452,-166.236700003,61.3539052848,1.0,1,1.0
0,74.0,16,2018,1.0,203.0,1.83674407373e-09,-1.83674407373e-09,-9.67257778005e-10,2.24421758238e-09,203.000000002,-203.000000002,192.582709497,-202.999999997,-4.99812351917e-09,4.07473508649e-10,-4.07473508649e-10,9.67257778005e-10,22.2699286826,1.0,1,1.0
0,74.0,17,2018,1.0,203.0,4.90178242847e-09,-4.90178242847e-09,-3.88064986883e-09,9.00382800193e-09,203.000000005,-203.000000005,596.565585844,-203.000000001,-8.04513234763e-09,4.10204557346e-09,-4.10204557346e-09,3.88064986883e-09,18.5624356646,1.0,1,1.0
0,74.0,18,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405723,-1.55148405723,-8.91237798542e-09,7.51379388401e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,56.9784241884,1.0,1,1.0
0,74.0,19,2018,1.0,203.0,-201.448515937,201.448515937,173.98166877,-403.669765128,1.55148406268,-1.55148406268,-9.78639633604e-09,7.97584459955e-09,200.66976512,-202.22124919,202.22124919,-173.98166877,30.0282624983,1.0,1,1.0
0,75.0,0,2018,1.0,203.0,-101.499998596,101.499998596,87.4929999993,-202.999999998,101.500001404,-101.500001404,385.165419022,6.1175069505e-09,-7.80820871713e-09,-101.500001402,101.500001402,-87.4929999993,38.8496160791,1.0,1,1.0
0,75.0,1,2018,1.0,203.0,2.65828448949e-09,-2.65828448949e-09,-2.31987170751e-09,5.38253296405e-09,203.000000003,-203.000000003,498.816192657,-202.999999997,-7.94715782999e-09,2.72424847457e-09,-2.72424847457e-09,2.31987170751e-09,23.1135280786,1.0,1,1.0
0,75.0,2,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765137,1.55148405675,-1.55148405675,173.640913899,8.70407708489e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,194.64375771,1.0,1,1.0
0,75.0,3,2018,1.0,203.0,-103.983790473,103.983790473,90.7007125772,-210.442488578,99.0162095269,-99.0162095269,230.466300713,9.37254270462e-09,7.44248856886,-106.458698105,106.458698105,-90.7007125772,98.23092136,1.0,1,1.0
0,75.0,4,2018,1.0,203.0,5.08611102266e-09,-5.08611102266e-09,-3.31915126927e-09,7.70104702848e-09,203.000000005,-203.000000005,770.330838038,-203.0,-7.99007019059e-09,2.61493600581e-09,-2.61493600581e-09,3.31915126927e-09,22.4840053211,1.0,1,1.0
0,75.0,5,2018,1.0,203.0,4.53751781903e-09,-4.53751781903e-09,-3.37820859293e-09,7.83807098128e-09,203.000000005,-203.000000005,577.748128532,-203.0,-7.86562485086e-09,3.30055316224e-09,-3.30055316224e-09,3.37820859293e-09,20.6094353526,1.0,1,1.0
0,75.0,6,2018,1.0,203.0,-1.87488148505e-08,1.87488148505e-08,1.64185759013e-08,-3.80941436224e-08,202.999999981,-202.999999981,577.748128471,-202.999999954,-7.55807804294e-09,-1.93453287719e-08,1.93453287719e-08,-1.64185759013e-08,26.3620641099,1.0,1,1.0
0,75.0,7,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765137,1.55148405677,-1.55148405677,-9.62129461533e-09,8.50547840555e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,93.4442492392,1.0,1,1.0
0,75.0,8,2018,1.0,203.0,4.92769036645e-09,-4.92769036645e-09,-4.25305383525e-09,9.86787432773e-09,203.000000005,-203.000000005,770.330838048,-203.000000001,-8.66574939548e-09,4.94018396128e-09,-4.94018396128e-09,4.25305383525e-09,-10.6833951613,1.0,1,1.0
0,75.0,9,2018,1.0,203.0,4.87272771554e-09,-4.87272771554e-09,-4.20309113024e-09,9.75195157829e-09,203.000000005,-203.000000005,385.165419019,-203.000000002,-7.46176290061e-09,4.87922386275e-09,-4.87922386275e-09,4.20309113024e-09,-5.70601615108,1.0,1,1.0
0,75.0,10,2018,1.0,203.0,-101.499998594,101.499998594,87.4929999965,-202.999999992,101.500001406,-101.500001406,-6.84101407737e-10,-2.34495345731e-11,-8.18883392954e-09,-101.500001398,101.500001398,-87.4929999965,34.6924006779,1.0,1,1.0
0,75.0,11,2018,1.0,203.0,8.46615382129e-10,-8.46615382129e-10,-4.59688197678e-10,1.06656194357e-09,203.000000001,-203.000000001,192.582709496,-202.999999992,-8.62287263701e-09,2.19946561439e-10,-2.19946561439e-10,4.59688197678e-10,36.4846663296,1.0,1,1.0
0,75.0,12,2018,1.0,203.0,-178.148393526,178.148393526,158.491731238,-367.73023489,24.8516064741,-24.8516064741,-9.87497275619e-09,9.41192662668e-09,164.730234881,-189.581841364,189.581841364,-158.491731238,150.198848497,1.0,1,1.0
0,75.0,13,2018,1.0,203.0,4.99468357094e-09,-4.99468357094e-09,-4.19113424473e-09,9.72420938451e-09,203.000000005,-203.000000005,577.623790216,-203.000000003,-7.13274086488e-09,4.72952581358e-09,-4.72952581358e-09,4.19113424473e-09,-4.7948298047,1.0,1,1.0
0,75.0,14,2018,1.0,203.0,4.98581596185e-09,-4.98581596185e-09,-3.65107133301e-09,8.47116318564e-09,203.000000005,-203.000000005,423.049010227,-203.0,-8.27265872531e-09,3.4853472238e-09,-3.4853472238e-09,3.65107133301e-09,33.4378838296,1.0,1,1.0
0,75.0,15,2018,1.0,203.0,-101.499998598,101.499998598,87.4930000019,-203.000000005,101.500001402,-101.500001402,-9.56234750646e-09,8.831530567e-09,-4.33055402581e-09,-101.500001406,101.500001406,-87.4930000019,58.9021417214,1.0,1,1.0
0,75.0,16,2018,1.0,203.0,6.0606132928e-09,-6.0606132928e-09,-3.92699205537e-09,9.11135047649e-09,203.000000006,-203.000000006,385.16541901,-203.000000004,-4.99812351916e-09,3.05073718369e-09,-3.05073718369e-09,3.92699205537e-09,2.64984365139,1.0,1,1.0
0,75.0,17,2018,1.0,203.0,-201.448515941,201.448515941,173.981668773,-403.669765133,1.55148405883,-1.55148405883,385.041080728,8.04513234763e-09,200.669765125,-202.221249192,202.221249192,-173.981668773,31.532865226,1.0,1,1.0
0,75.0,18,2018,1.0,203.0,4.73967245898e-09,-4.73967245898e-09,-4.17952111113e-09,9.69726475899e-09,203.000000005,-203.000000005,192.582709505,-203.000000003,-6.72455566152e-09,4.95759230001e-09,-4.95759230001e-09,4.17952111113e-09,-8.99763077078,1.0,1,1.0
0,75.0,19,2018,1.0,203.0,5.29916341557e-09,-5.29916341557e-09,-3.94859445901e-09,9.16147206267e-09,203.000000005,-203.000000005,192.582709313,-203.000001809,1.79944165271e-06,3.8623086471e-09,-3.8623086471e-09,3.94859445901e-09,-10.0598635316,1.0,1,1.0
0,76.0,0,2018,1.0,203.0,3.59185098671e-09,-3.59185098671e-09,-3.3225370806e-09,7.70890273921e-09,203.000000004,-203.000000004,577.748128535,-202.999999999,-8.59907538796e-09,4.1170517525e-09,-4.1170517525e-09,3.3225370806e-09,33.5998011408,1.0,1,1.0
0,76.0,1,2018,1.0,203.0,-201.448515942,201.448515942,173.981668773,-403.669765135,1.55148405785,-1.55148405785,287.291687539,7.94715782999e-09,200.669765127,-202.221249193,202.221249193,-173.981668773,31.6064437432,1.0,1,1.0
0,76.0,2,2018,1.0,203.0,-178.148393522,178.148393522,158.491731235,-367.730234884,24.8516064778,-24.8516064778,-9.51057245175e-09,8.70407708489e-09,164.730234876,-189.581841362,189.581841362,-158.491731235,94.7772214168,1.0,1,1.0
0,76.0,3,2018,1.0,203.0,4.93583173853e-09,-4.93583173853e-09,-4.25598989497e-09,9.87468653124e-09,203.000000005,-203.000000005,423.049010227,-203.000000001,-9.37254270467e-09,4.93885479271e-09,-4.93885479271e-09,4.25598989497e-09,37.5422891751,1.0,1,1.0
0,76.0,4,2018,1.0,203.0,-101.499998598,101.499998598,87.4930000014,-203.000000003,101.500001402,-101.500001402,770.330838036,7.03711145896e-09,-3.75083327033e-09,-101.500001406,101.500001406,-87.4930000014,27.9967963688,1.0,1,1.0
0,76.0,5,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405693,-1.55148405693,366.223623413,7.86562485086e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,41.9208788296,1.0,1,1.0
0,76.0,6,2018,1.0,203.0,-13.233576258,13.233576258,8.6620094479,-20.0974697167,189.766423742,-189.766423742,751.264704123,-182.902530276,-7.55807804294e-09,-6.86389345868,6.86389345868,-8.6620094479,26.8835588157,1.0,1,1.0
0,76.0,7,2018,1.0,203.0,-101.499998597,101.499998597,87.4929999999,-203.0,101.500001403,-101.500001403,-8.96452329183e-09,4.81827572905e-09,-4.95951614139e-09,-101.500001403,101.500001403,-87.4929999999,25.4081763748,1.0,1,1.0
0,76.0,8,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405724,-1.55148405724,558.806332929,8.66574939548e-09,200.669765127,-202.221249193,202.221249193,-173.981668774,84.4108393956,1.0,1,1.0
0,76.0,9,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765137,1.55148405675,-1.55148405675,173.640913899,7.46176290061e-09,200.669765129,-202.221249193,202.221249193,-173.981668774,90.9468898718,1.0,1,1.0
0,76.0,10,2018,1.0,203.0,-101.499998593,101.499998593,87.4929999955,-202.99999999,101.500001407,-101.500001407,1.00486003567e-08,-2.19138998691e-09,-8.20968391867e-09,-101.500001396,101.500001396,-87.4929999955,33.9971681868,1.0,1,1.0
0,76.0,11,2018,1.0,203.0,4.85632589746e-09,-4.85632589746e-09,-4.19963822932e-09,9.74394020724e-09,203.000000005,-203.000000005,385.165419011,-203.000000001,-8.622872637e-09,4.88761430977e-09,-4.88761430977e-09,4.19963822932e-09,13.7235143242,1.0,1,1.0
0,76.0,12,2018,1.0,203.0,-101.499998597,101.499998597,87.4930000003,-203.000000001,101.500001403,-101.500001403,-9.69512685025e-09,8.00884719813e-09,-7.37857928549e-09,-101.500001404,101.500001404,-87.4930000003,72.474018571,1.0,1,1.0
0,76.0,13,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.5514840569,-1.5514840569,366.099285096,7.13274086488e-09,200.669765129,-202.221249193,202.221249193,-173.981668774,39.8091317409,1.0,1,1.0
0,76.0,14,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405704,-1.55148405704,211.524505107,8.27265872531e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,58.1699534631,1.0,1,1.0
0,76.0,15,2018,1.0,203.0,-101.499998595,101.499998595,87.4929999977,-202.999999995,101.500001405,-101.500001405,-3.51857107462e-09,3.02348635828e-09,-8.45476748049e-09,-101.5000014,101.5000014,-87.4929999977,42.154645834,1.0,1,1.0
0,76.0,16,2018,1.0,203.0,-13.2335762923,13.2335762923,8.66200947066,-20.0974697695,189.766423708,-189.766423708,558.681994612,-182.902530225,-4.99812351915e-09,-6.86389347719,6.86389347719,-8.66200947066,26.2793444776,1.0,1,1.0
0,76.0,17,2018,1.0,203.0,-201.448515942,201.448515942,173.981668773,-403.669765135,1.55148405765,-1.55148405765,173.516575609,8.04513234763e-09,200.669765127,-202.221249193,202.221249193,-173.981668773,33.6998389723,1.0,1,1.0
0,76.0,18,2018,1.0,203.0,4.80613205955e-09,-4.80613205955e-09,-4.19753855e-09,9.73906856148e-09,203.000000005,-203.000000005,385.165419019,-203.000000003,-6.72455566151e-09,4.93293650193e-09,-4.93293650193e-09,4.19753855e-09,-14.7584389265,1.0,1,1.0
0,76.0,19,2018,1.0,203.0,5.11749660752e-09,-5.11749660752e-09,-3.48899427645e-09,8.09511433052e-09,203.000000005,-203.000000005,385.165418636,-203.000001808,1.79944165405e-06,2.977617723e-09,-2.977617723e-09,3.48899427645e-09,-4.318258686,1.0,1,1.0
0,77.0,0,2018,1.0,203.0,-101.499998596,101.499998596,87.492999999,-202.999999998,101.500001404,-101.500001404,577.748128538,5.69742843002e-09,-7.92270441761e-09,-101.500001402,101.500001402,-87.492999999,38.7034055097,1.0,1,1.0
0,77.0,1,2018,1.0,203.0,-101.499998597,101.499998597,87.4929999999,-203.0,101.500001403,-101.500001403,287.291687539,5.81252506074e-09,-5.97297237031e-09,-101.500001403,101.500001403,-87.4929999999,26.8787110583,1.0,1,1.0
0,77.0,2,2018,1.0,203.0,4.83484235554e-09,-4.83484235554e-09,-4.17513393034e-09,9.68708568524e-09,203.000000005,-203.000000005,192.582709505,-203.000000001,-8.20233862711e-09,4.85224332969e-09,-4.85224332969e-09,4.17513393034e-09,17.0460026223,1.0,1,1.0
0,77.0,3,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.5514840572,-1.5514840572,211.524505108,9.37254270467e-09,200.669765127,-202.221249193,202.221249193,-173.981668774,106.009627331,1.0,1,1.0
0,77.0,4,2018,1.0,203.0,-201.448515926,201.448515926,173.981668763,-403.66976511,1.55148407418,-1.55148407418,558.806332943,7.99007019059e-09,200.669765102,-202.221249185,202.221249185,-173.981668763,29.1479992243,1.0,1,1.0
0,77.0,5,2018,1.0,203.0,-201.44851594,201.44851594,173.981668772,-403.669765132,1.55148405975,-1.55148405975,154.699118297,7.86562485086e-09,200.669765124,-202.221249192,202.221249192,-173.981668772,28.4967975264,1.0,1,1.0
0,77.0,6,2018,1.0,203.0,8.18128387799e-10,-8.18128387799e-10,-3.67243064464e-10,8.52072075322e-10,203.000000001,-203.000000001,943.847413629,-202.999999993,-7.55807804294e-09,3.39436875224e-11,-3.39436875224e-11,3.67243064464e-10,25.0302249305,1.0,1,1.0
0,77.0,7,2018,1.0,203.0,-13.2335762996,13.2335762996,8.66200947551,-20.0974697808,189.7664237,-189.7664237,173.516575582,-182.902530213,-6.53956054817e-09,-6.86389348114,6.86389348114,-8.66200947551,17.8134929434,1.0,1,1.0
0,77.0,8,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405687,-1.55148405687,347.281827809,8.66574939548e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,105.412582379,1.0,1,1.0
0,77.0,9,2018,1.0,203.0,-101.499998598,101.499998598,87.4930000017,-203.000000004,101.500001402,-101.500001402,173.640913896,6.20352368631e-09,-2.34139508885e-09,-101.500001406,101.500001406,-87.4930000017,28.7787718829,1.0,1,1.0
0,77.0,10,2018,1.0,203.0,3.24045950064e-09,-3.24045950064e-09,-2.49773704385e-09,5.79521355881e-09,203.000000003,-203.000000003,192.582709521,-202.999999997,-8.42601236392e-09,2.55475405816e-09,-2.55475405816e-09,2.49773704385e-09,30.5237684292,1.0,1,1.0
0,77.0,11,2018,1.0,203.0,4.76490726849e-09,-4.76490726849e-09,-4.08830994078e-09,9.48563791365e-09,203.000000005,-203.000000005,577.748128525,-203.000000001,-8.622872637e-09,4.72073064515e-09,-4.72073064515e-09,4.08830994078e-09,25.1504911145,1.0,1,1.0
0,77.0,12,2018,1.0,203.0,3.85459751925e-09,-3.85459751925e-09,-3.53992042369e-09,8.21327244475e-09,203.000000004,-203.000000004,192.582709503,-203.0,-8.04641142288e-09,4.3586749255e-09,-4.3586749255e-09,3.53992042369e-09,26.0323875645,1.0,1,1.0
0,77.0,13,2018,1.0,203.0,6.1179540154e-09,-6.1179540154e-09,-3.99510539891e-09,9.26938607635e-09,203.000000006,-203.000000006,558.68199461,-203.000000002,-7.13274086488e-09,3.15143206095e-09,-3.15143206095e-09,3.99510539891e-09,12.8291052803,1.0,1,1.0
0,77.0,14,2018,1.0,203.0,-201.448515937,201.448515937,173.981668769,-403.669765126,1.5514840635,-1.5514840635,-2.2306122151e-09,8.27265872531e-09,200.669765118,-202.22124919,202.22124919,-173.981668769,45.0473661977,1.0,1,1.0
0,77.0,15,2018,1.0,203.0,-4.26799470778e-08,4.26799470778e-08,3.80755921287e-08,-8.83424411338e-08,202.999999957,-202.999999957,192.582709418,-202.999999903,-8.70721549874e-09,-4.5662494056e-08,4.5662494056e-08,-3.80755921287e-08,40.2580049192,1.0,1,1.0
