RAVEN_sample_ID,Year,_ROM_Cluster,hour,scaling,Dispatch__turbine__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__diesel,Dispatch__ft__production__h2,Dispatch__ft__production__naphta,Dispatch__ft__production__jet_fuel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__elec_market__production__electricity,Dispatch__naphta_market__production__naphta,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,price,PointProbability,prefix,ProbabilityWeight
0,2029,19,21.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,96.7694152858,1.0,1,1.0
0,2029,19,22.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,187.334662993,1.0,1,1.0
0,2029,19,23.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,86.3447882368,1.0,1,1.0
0,2030,0,0.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,26.2776164438,1.0,1,1.0
0,2030,0,1.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,26.5751817513,1.0,1,1.0
0,2030,0,2.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,26.0257944909,1.0,1,1.0
0,2030,0,3.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,21.5962558123,1.0,1,1.0
0,2030,0,4.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,22.015314087,1.0,1,1.0
0,2030,0,5.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,23.1809422769,1.0,1,1.0
0,2030,0,6.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,27.483764622,1.0,1,1.0
0,2030,0,7.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,28.8000492538,1.0,1,1.0
0,2030,0,8.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,24.5079203836,1.0,1,1.0
0,2030,0,9.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,27.2073716947,1.0,1,1.0
0,2030,0,10.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,26.5091103988,1.0,1,1.0
0,2030,0,11.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,26.9210954202,1.0,1,1.0
0,2030,0,12.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,27.7370015127,1.0,1,1.0
0,2030,0,13.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,29.4426421046,1.0,1,1.0
0,2030,0,14.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,34.2008603518,1.0,1,1.0
0,2030,0,15.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,33.7701644588,1.0,1,1.0
0,2030,0,16.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,26.8235877454,1.0,1,1.0
0,2030,0,17.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,26.4458122207,1.0,1,1.0
0,2030,0,18.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,26.0481288208,1.0,1,1.0
0,2030,0,19.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,31.0996157303,1.0,1,1.0
0,2030,0,20.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,30.0061763607,1.0,1,1.0
0,2030,0,21.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,23.4717814379,1.0,1,1.0
0,2030,0,22.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,22.5500444015,1.0,1,1.0
0,2030,0,23.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,26.5923785362,1.0,1,1.0
0,2030,1,0.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,12.4117196004,1.0,1,1.0
0,2030,1,1.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,11.0444111203,1.0,1,1.0
0,2030,1,2.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,10.5633492941,1.0,1,1.0
0,2030,1,3.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,28.0648455473,1.0,1,1.0
0,2030,1,4.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,95.9867752023,1.0,1,1.0
0,2030,1,5.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,89.3064886397,1.0,1,1.0
0,2030,1,6.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,54.8058391072,1.0,1,1.0
0,2030,1,7.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,26.5958251169,1.0,1,1.0
0,2030,1,8.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,126.765484794,1.0,1,1.0
0,2030,1,9.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,74.3954388582,1.0,1,1.0
0,2030,1,10.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,63.3083615219,1.0,1,1.0
0,2030,1,11.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,29.9915856782,1.0,1,1.0
0,2030,1,12.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,80.1453666407,1.0,1,1.0
0,2030,1,13.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,13.7324839247,1.0,1,1.0
0,2030,1,14.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,13.3600758831,1.0,1,1.0
0,2030,1,15.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,17.098828425,1.0,1,1.0
0,2030,1,16.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,48.5824993983,1.0,1,1.0
0,2030,1,17.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,53.1365194745,1.0,1,1.0
0,2030,1,18.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,119.882080434,1.0,1,1.0
0,2030,1,19.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,31.6950639025,1.0,1,1.0
0,2030,1,20.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,84.1520945105,1.0,1,1.0
0,2030,1,21.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,124.820399564,1.0,1,1.0
0,2030,1,22.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,30.5776326933,1.0,1,1.0
0,2030,1,23.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,23.7641785137,1.0,1,1.0
0,2030,2,0.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,21.6684287123,1.0,1,1.0
0,2030,2,1.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,20.9388898123,1.0,1,1.0
0,2030,2,2.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,20.9124776835,1.0,1,1.0
0,2030,2,3.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,36.8276786462,1.0,1,1.0
0,2030,2,4.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,23.1771380751,1.0,1,1.0
0,2030,2,5.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,23.2163594072,1.0,1,1.0
0,2030,2,6.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,32.1644388526,1.0,1,1.0
0,2030,2,7.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,35.2194981869,1.0,1,1.0
0,2030,2,8.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,31.2413432613,1.0,1,1.0
0,2030,2,9.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,27.4041901262,1.0,1,1.0
0,2030,2,10.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,27.1997170964,1.0,1,1.0
0,2030,2,11.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,29.471428102,1.0,1,1.0
0,2030,2,12.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,27.4479213266,1.0,1,1.0
0,2030,2,13.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,56.4617061347,1.0,1,1.0
0,2030,2,14.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,38.1656235042,1.0,1,1.0
0,2030,2,15.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,28.5888520195,1.0,1,1.0
0,2030,2,16.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,28.6952488902,1.0,1,1.0
0,2030,2,17.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,30.1103530948,1.0,1,1.0
0,2030,2,18.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,29.1580550512,1.0,1,1.0
0,2030,2,19.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,56.4958197977,1.0,1,1.0
0,2030,2,20.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,31.8600682607,1.0,1,1.0
0,2030,2,21.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,25.3950724554,1.0,1,1.0
0,2030,2,22.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,27.2711449853,1.0,1,1.0
0,2030,2,23.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,24.5173915506,1.0,1,1.0
0,2030,3,0.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,23.6054651163,1.0,1,1.0
0,2030,3,1.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,19.4505280709,1.0,1,1.0
0,2030,3,2.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,19.3067312537,1.0,1,1.0
0,2030,3,3.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,38.1390128663,1.0,1,1.0
0,2030,3,4.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,21.8106356696,1.0,1,1.0
0,2030,3,5.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,23.9305183014,1.0,1,1.0
0,2030,3,6.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,56.3538803514,1.0,1,1.0
0,2030,3,7.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,58.269216432,1.0,1,1.0
0,2030,3,8.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,44.1537292639,1.0,1,1.0
0,2030,3,9.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,29.724384841,1.0,1,1.0
0,2030,3,10.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,56.7701914738,1.0,1,1.0
0,2030,3,11.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,26.736800692,1.0,1,1.0
0,2030,3,12.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,56.7636651621,1.0,1,1.0
0,2030,3,13.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,50.7739370448,1.0,1,1.0
0,2030,3,14.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,38.4535482837,1.0,1,1.0
0,2030,3,15.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,26.6580296972,1.0,1,1.0
0,2030,3,16.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,30.5736957002,1.0,1,1.0
0,2030,3,17.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,32.0584367329,1.0,1,1.0
0,2030,3,18.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,62.9538831678,1.0,1,1.0
0,2030,3,19.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,30.0785916284,1.0,1,1.0
0,2030,3,20.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,45.8304587122,1.0,1,1.0
0,2030,3,21.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,28.9914203315,1.0,1,1.0
0,2030,3,22.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,26.2689129939,1.0,1,1.0
0,2030,3,23.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,22.46983158,1.0,1,1.0
0,2030,4,0.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,9.55708419452,1.0,1,1.0
0,2030,4,1.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,182.420886285,1.0,1,1.0
0,2030,4,2.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,190.028727348,1.0,1,1.0
0,2030,4,3.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,31.0704262042,1.0,1,1.0
0,2030,4,4.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,20.5083701816,1.0,1,1.0
0,2030,4,5.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,22.874677461,1.0,1,1.0
0,2030,4,6.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,231.134263634,1.0,1,1.0
0,2030,4,7.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,66.5390249768,1.0,1,1.0
0,2030,4,8.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,17.927757045,1.0,1,1.0
0,2030,4,9.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,211.082197786,1.0,1,1.0
0,2030,4,10.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,12.1799078713,1.0,1,1.0
0,2030,4,11.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,13.2468208158,1.0,1,1.0
0,2030,4,12.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,194.97482179,1.0,1,1.0
0,2030,4,13.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,19.3399641642,1.0,1,1.0
0,2030,4,14.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,26.5351270519,1.0,1,1.0
0,2030,4,15.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,25.8759667307,1.0,1,1.0
0,2030,4,16.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,232.028436299,1.0,1,1.0
0,2030,4,17.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,40.3295029318,1.0,1,1.0
0,2030,4,18.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,56.9825221666,1.0,1,1.0
0,2030,4,19.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,231.426521971,1.0,1,1.0
0,2030,4,20.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,40.9102423555,1.0,1,1.0
0,2030,4,21.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,23.8832483276,1.0,1,1.0
0,2030,4,22.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,11.3990012496,1.0,1,1.0
0,2030,4,23.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,13.6395193117,1.0,1,1.0
0,2030,5,0.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,93.6695887405,1.0,1,1.0
0,2030,5,1.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,17.4264040545,1.0,1,1.0
0,2030,5,2.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,13.1973539339,1.0,1,1.0
0,2030,5,3.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,97.8941246824,1.0,1,1.0
0,2030,5,4.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,20.6350169728,1.0,1,1.0
0,2030,5,5.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,23.8654882663,1.0,1,1.0
0,2030,5,6.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,112.851263385,1.0,1,1.0
0,2030,5,7.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,88.795164685,1.0,1,1.0
0,2030,5,8.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,110.573376023,1.0,1,1.0
0,2030,5,9.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,106.779867907,1.0,1,1.0
0,2030,5,10.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,31.7370141366,1.0,1,1.0
0,2030,5,11.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,19.330304643,1.0,1,1.0
0,2030,5,12.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,99.6418531722,1.0,1,1.0
0,2030,5,13.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,100.08769655,1.0,1,1.0
0,2030,5,14.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,23.7222274741,1.0,1,1.0
0,2030,5,15.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,26.7970041611,1.0,1,1.0
0,2030,5,16.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,32.3588283025,1.0,1,1.0
0,2030,5,17.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,117.421506347,1.0,1,1.0
0,2030,5,18.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,119.854844561,1.0,1,1.0
0,2030,5,19.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,28.7269952052,1.0,1,1.0
