RAVEN_sample_ID,Year,_ROM_Cluster,hour,scaling,Dispatch__turbine__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__diesel,Dispatch__ft__production__h2,Dispatch__ft__production__co2,Dispatch__ft__production__naphta,Dispatch__ft__production__jet_fuel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__CO2_source__production__co2,Dispatch__elec_market__production__electricity,Dispatch__naphta_market__production__naphta,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,prefix,ProbabilityWeight-CO2_source_capacity,ProbabilityWeight,ProbabilityWeight-h2_storage_capacity,PointProbability
0,2018,4,20.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8193080295,1,1.0,1.0,1.0,5e-56
0,2018,4,21.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,126.321926985,1,1.0,1.0,1.0,5e-56
0,2018,4,22.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0632615431,1,1.0,1.0,1.0,5e-56
0,2018,4,23.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44973768822,1,1.0,1.0,1.0,5e-56
0,2018,5,0.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7018895935,1,1.0,1.0,1.0,5e-56
0,2018,5,1.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8683584147,1,1.0,1.0,1.0,5e-56
0,2018,5,2.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7437282933,1,1.0,1.0,1.0,5e-56
0,2018,5,3.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4397516347,1,1.0,1.0,1.0,5e-56
0,2018,5,4.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4685486771,1,1.0,1.0,1.0,5e-56
0,2018,5,5.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4235259913,1,1.0,1.0,1.0,5e-56
0,2018,5,6.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4677055743,1,1.0,1.0,1.0,5e-56
0,2018,5,7.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6774626531,1,1.0,1.0,1.0,5e-56
0,2018,5,8.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,27.517131463,1,1.0,1.0,1.0,5e-56
0,2018,5,9.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8068117104,1,1.0,1.0,1.0,5e-56
0,2018,5,10.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5605557425,1,1.0,1.0,1.0,5e-56
0,2018,5,11.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9932386834,1,1.0,1.0,1.0,5e-56
0,2018,5,12.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2543492497,1,1.0,1.0,1.0,5e-56
0,2018,5,13.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5832052144,1,1.0,1.0,1.0,5e-56
0,2018,5,14.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,29.034191209,1,1.0,1.0,1.0,5e-56
0,2018,5,15.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6326313973,1,1.0,1.0,1.0,5e-56
0,2018,5,16.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0017805978,1,1.0,1.0,1.0,5e-56
0,2018,5,17.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3351054546,1,1.0,1.0,1.0,5e-56
0,2018,5,18.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0635443234,1,1.0,1.0,1.0,5e-56
0,2018,5,19.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0735522196,1,1.0,1.0,1.0,5e-56
0,2018,5,20.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3621900812,1,1.0,1.0,1.0,5e-56
0,2018,5,21.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1739986708,1,1.0,1.0,1.0,5e-56
0,2018,5,22.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5783504822,1,1.0,1.0,1.0,5e-56
0,2018,5,23.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9932051632,1,1.0,1.0,1.0,5e-56
0,2018,6,0.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,202.286696807,1,1.0,1.0,1.0,5e-56
0,2018,6,1.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0389174972,1,1.0,1.0,1.0,5e-56
0,2018,6,2.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6892162736,1,1.0,1.0,1.0,5e-56
0,2018,6,3.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7693427979,1,1.0,1.0,1.0,5e-56
0,2018,6,4.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2438390661,1,1.0,1.0,1.0,5e-56
0,2018,6,5.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,183.374974101,1,1.0,1.0,1.0,5e-56
0,2018,6,6.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,95.3385304644,1,1.0,1.0,1.0,5e-56
0,2018,6,7.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0806785259,1,1.0,1.0,1.0,5e-56
0,2018,6,8.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,129.195798516,1,1.0,1.0,1.0,5e-56
0,2018,6,9.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8046920319,1,1.0,1.0,1.0,5e-56
0,2018,6,10.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,221.812868979,1,1.0,1.0,1.0,5e-56
0,2018,6,11.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1276491389,1,1.0,1.0,1.0,5e-56
0,2018,6,12.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69653736655,1,1.0,1.0,1.0,5e-56
0,2018,6,13.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6112995504,1,1.0,1.0,1.0,5e-56
0,2018,6,14.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1300950722,1,1.0,1.0,1.0,5e-56
0,2018,6,15.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4790569238,1,1.0,1.0,1.0,5e-56
0,2018,6,16.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,308.003766498,1,1.0,1.0,1.0,5e-56
0,2018,6,17.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1448487067,1,1.0,1.0,1.0,5e-56
0,2018,6,18.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,360.45123656,1,1.0,1.0,1.0,5e-56
0,2018,6,19.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4018458282,1,1.0,1.0,1.0,5e-56
0,2018,6,20.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0876428624,1,1.0,1.0,1.0,5e-56
0,2018,6,21.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,240.446870788,1,1.0,1.0,1.0,5e-56
0,2018,6,22.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3459116637,1,1.0,1.0,1.0,5e-56
0,2018,6,23.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99136131244,1,1.0,1.0,1.0,5e-56
0,2018,7,0.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,226.78751767,1,1.0,1.0,1.0,5e-56
0,2018,7,1.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5986658434,1,1.0,1.0,1.0,5e-56
0,2018,7,2.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,137.375055431,1,1.0,1.0,1.0,5e-56
0,2018,7,3.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0802740418,1,1.0,1.0,1.0,5e-56
0,2018,7,4.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,242.125811789,1,1.0,1.0,1.0,5e-56
0,2018,7,5.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,131.944398155,1,1.0,1.0,1.0,5e-56
0,2018,7,6.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6052439865,1,1.0,1.0,1.0,5e-56
0,2018,7,7.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,62.826800755,1,1.0,1.0,1.0,5e-56
0,2018,7,8.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9638751368,1,1.0,1.0,1.0,5e-56
0,2018,7,9.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,148.318539965,1,1.0,1.0,1.0,5e-56
0,2018,7,10.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9419528688,1,1.0,1.0,1.0,5e-56
0,2018,7,11.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,123.48511058,1,1.0,1.0,1.0,5e-56
0,2018,7,12.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0279352566,1,1.0,1.0,1.0,5e-56
0,2018,7,13.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9265175656,1,1.0,1.0,1.0,5e-56
0,2018,7,14.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4600934065,1,1.0,1.0,1.0,5e-56
0,2018,7,15.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,252.379243794,1,1.0,1.0,1.0,5e-56
0,2018,7,16.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,221.806334404,1,1.0,1.0,1.0,5e-56
0,2018,7,17.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,262.115913636,1,1.0,1.0,1.0,5e-56
0,2018,7,18.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3958127209,1,1.0,1.0,1.0,5e-56
0,2018,7,19.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9243056344,1,1.0,1.0,1.0,5e-56
0,2018,7,20.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,68.258746439,1,1.0,1.0,1.0,5e-56
0,2018,7,21.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,52.08639167,1,1.0,1.0,1.0,5e-56
0,2018,7,22.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6153986133,1,1.0,1.0,1.0,5e-56
0,2018,7,23.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8783088353,1,1.0,1.0,1.0,5e-56
0,2018,8,0.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9625698401,1,1.0,1.0,1.0,5e-56
0,2018,8,1.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5905370945,1,1.0,1.0,1.0,5e-56
0,2018,8,2.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4873146467,1,1.0,1.0,1.0,5e-56
0,2018,8,3.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3015733698,1,1.0,1.0,1.0,5e-56
0,2018,8,4.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,45.772546428,1,1.0,1.0,1.0,5e-56
0,2018,8,5.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,70.200321765,1,1.0,1.0,1.0,5e-56
0,2018,8,6.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,72.136354804,1,1.0,1.0,1.0,5e-56
0,2018,8,7.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3938981105,1,1.0,1.0,1.0,5e-56
0,2018,8,8.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,71.1278559033,1,1.0,1.0,1.0,5e-56
0,2018,8,9.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1749431406,1,1.0,1.0,1.0,5e-56
0,2018,8,10.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1182982624,1,1.0,1.0,1.0,5e-56
0,2018,8,11.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5176466886,1,1.0,1.0,1.0,5e-56
0,2018,8,12.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,71.379185095,1,1.0,1.0,1.0,5e-56
0,2018,8,13.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6722654005,1,1.0,1.0,1.0,5e-56
0,2018,8,14.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8596128378,1,1.0,1.0,1.0,5e-56
0,2018,8,15.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0825569571,1,1.0,1.0,1.0,5e-56
0,2018,8,16.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2028633847,1,1.0,1.0,1.0,5e-56
0,2018,8,17.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9055041352,1,1.0,1.0,1.0,5e-56
0,2018,8,18.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2182267736,1,1.0,1.0,1.0,5e-56
0,2018,8,19.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9521104169,1,1.0,1.0,1.0,5e-56
0,2018,8,20.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1246184806,1,1.0,1.0,1.0,5e-56
0,2018,8,21.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6396735177,1,1.0,1.0,1.0,5e-56
0,2018,8,22.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8269845806,1,1.0,1.0,1.0,5e-56
0,2018,8,23.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5915551638,1,1.0,1.0,1.0,5e-56
0,2018,9,0.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7671991398,1,1.0,1.0,1.0,5e-56
0,2018,9,1.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6100957921,1,1.0,1.0,1.0,5e-56
0,2018,9,2.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,21.837688907,1,1.0,1.0,1.0,5e-56
0,2018,9,3.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0646901017,1,1.0,1.0,1.0,5e-56
0,2018,9,4.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8752995753,1,1.0,1.0,1.0,5e-56
0,2018,9,5.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3445015897,1,1.0,1.0,1.0,5e-56
0,2018,9,6.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6995014547,1,1.0,1.0,1.0,5e-56
0,2018,9,7.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5292180241,1,1.0,1.0,1.0,5e-56
0,2018,9,8.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0617566267,1,1.0,1.0,1.0,5e-56
0,2018,9,9.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4496056885,1,1.0,1.0,1.0,5e-56
0,2018,9,10.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4700523148,1,1.0,1.0,1.0,5e-56
0,2018,9,11.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9892968774,1,1.0,1.0,1.0,5e-56
0,2018,9,12.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6499585913,1,1.0,1.0,1.0,5e-56
0,2018,9,13.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0384408693,1,1.0,1.0,1.0,5e-56
0,2018,9,14.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6683622442,1,1.0,1.0,1.0,5e-56
0,2018,9,15.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0983397961,1,1.0,1.0,1.0,5e-56
0,2018,9,16.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9938145305,1,1.0,1.0,1.0,5e-56
0,2018,9,17.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0117636437,1,1.0,1.0,1.0,5e-56
0,2018,9,18.0,1.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14900.0,0.0,-110000.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6530981501,1,1.0,1.0,1.0,5e-56
