RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__SteamGen__production__reactor_heat,Dispatch__Converter1__production__heat,Dispatch__Converter1__production__reactor_heat,Dispatch__NewBOP__production__electricity,Dispatch__NewBOP__production__heat,Dispatch__Charger__production__tes_heat,Dispatch__Charger__production__reactor_heat,Dispatch__TES__level__tes_heat,Dispatch__TES__charge__tes_heat,Dispatch__TES__discharge__tes_heat,Dispatch__Convert2__production__tes_heat,Dispatch__Convert2__production__heat,Dispatch__Grid__production__electricity,price,prefix,PointProbability,ProbabilityWeight
0,76.0,18,2018,1.0,203.0,1.16298358279,-1.16298358279,0.501245920373,-1.16298357395,201.837016417,-201.837016417,815.498858931,-201.837016418,-7.96403590545e-09,8.83922436245e-09,-8.83922436245e-09,-0.501245920373,20.6927006845,1,1.0,1.0
0,76.0,19,2018,1.0,203.0,203.0,-203.0,174.986000871,-406.00000202,2.33924490575e-10,-2.33924490575e-10,551.936835131,7.50489070557e-09,203.000002012,-203.00000202,203.00000202,-174.986000871,23.8883754104,1,1.0,1.0
0,77.0,0,2018,1.0,203.0,1.16298358204,-1.16298358204,0.501245919724,-1.16298357245,201.837016418,-201.837016418,191.479406405,-201.837016419,-8.08804212772e-09,9.59227345396e-09,-9.59227345396e-09,-0.501245919724,23.2478482264,1,1.0,1.0
0,77.0,1,2018,1.0,203.0,1.16298358168,-1.16298358168,0.501245919416,-1.16298357173,201.837016418,-201.837016418,241.060639721,-201.837016422,-6.46089061467e-09,9.94934759096e-09,-9.94934759096e-09,-0.501245919416,-141.48,1,1.0,1.0
0,77.0,2,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.68756031015e-09,9.68756031015e-09,337.956044668,8.11517204407e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,49.4589200098,1,1.0,1.0
0,77.0,3,2018,1.0,203.0,101.695319708,-101.695319708,87.492999993,-202.999999984,101.304680292,-101.304680292,258.983558638,-8.58336002872e-09,-7.5702326207e-09,-101.304680276,101.304680276,-87.492999993,24.6646849098,1,1.0,1.0
0,77.0,4,2018,1.0,203.0,83.3270087732,-83.3270087732,64.9675569884,-150.736791156,119.672991227,-119.672991227,815.498858954,-52.2632088365,-7.23512080983e-09,-67.4097823831,67.4097823831,-64.9675569884,18.9257645365,1,1.0,1.0
0,77.0,5,2018,1.0,203.0,1.16298358281,-1.16298358281,0.50124592039,-1.16298357399,201.837016417,-201.837016417,427.961580953,-201.837016418,-7.97146485188e-09,8.8198009612e-09,-8.8198009612e-09,-0.50124592039,20.8692599713,1,1.0,1.0
0,77.0,6,2018,1.0,203.0,75.5971420485,-75.5971420485,56.8249260195,-131.844375915,127.402857952,-127.402857952,641.942371434,-71.155624077,-7.69590271168e-09,-56.2472338669,56.2472338669,-56.8249260195,22.7106089613,1,1.0,1.0
0,77.0,7,2018,1.0,203.0,1.1629835821,-1.1629835821,0.501245919774,-1.16298357256,201.837016418,-201.837016418,743.416241667,-201.837016422,-5.16622347993e-09,9.53457734357e-09,-9.53457734357e-09,-0.501245919774,-4.04012798661,1,1.0,1.0
0,77.0,8,2018,1.0,203.0,1.16298358394,-1.16298358394,0.501245921367,-1.16298357626,201.837016416,-201.837016416,624.019452527,-201.837016416,-7.68752448552e-09,7.68576547576e-09,-7.68576547576e-09,-0.501245921367,20.1159796337,1,1.0,1.0
0,77.0,9,2018,1.0,203.0,202.999999993,-202.999999993,174.986000865,-406.000002008,6.62046853458e-09,-6.62046853458e-09,551.936835276,7.63927247094e-09,203.000002,-203.000002014,203.000002014,-174.986000865,24.9971473108,1,1.0,1.0
0,77.0,10,2018,1.0,203.0,101.695319714,-101.695319714,87.4930000006,-203.000000001,101.304680286,-101.304680286,815.498858946,5.84475809704e-09,-4.47762623835e-09,-101.304680287,101.304680287,-87.4930000006,23.4580415503,1,1.0,1.0
0,77.0,11,2018,1.0,203.0,1.1629835821,-1.1629835821,0.50124591978,-1.16298357257,201.837016418,-201.837016418,574.438219231,-201.837016422,-5.87739508204e-09,9.5276702705e-09,-9.5276702705e-09,-0.50124591978,1.37283366057,1,1.0,1.0
0,77.0,12,2018,1.0,203.0,101.695319655,-101.695319655,87.4929999241,-202.999999824,101.304680345,-101.304680345,168.978021924,-1.68585069533e-07,-7.42461251484e-09,-101.304680169,101.304680169,-87.4929999241,20.6438514647,1,1.0,1.0
0,77.0,13,2018,1.0,203.0,73.4889497927,-73.4889497927,54.7448656593,-127.01824979,129.511050207,-129.511050207,624.019452539,-75.9817502026,-7.90911667868e-09,-53.5292999969,53.5292999969,-54.7448656593,25.0264813872,1,1.0,1.0
0,77.0,14,2018,1.0,203.0,1.16298358565,-1.16298358565,0.501245922837,-1.16298357967,201.837016414,-201.837016414,382.958813318,-201.837016413,-6.94148775043e-09,5.98087363894e-09,-5.98087363894e-09,-0.501245922837,24.0766159419,1,1.0,1.0
0,77.0,15,2018,1.0,203.0,202.999999995,-202.999999995,174.986000866,-406.00000201,5.20669039087e-09,-5.20669039087e-09,49.5812333347,5.75397907301e-09,203.000002004,-203.000002015,203.000002015,-174.986000866,23.1900467551,1,1.0,1.0
0,77.0,16,2018,1.0,203.0,73.4889497908,-73.4889497908,54.7448656579,-127.018249786,129.511050209,-129.511050209,624.019452538,-75.9817502057,-7.94754289782e-09,-53.5292999956,53.5292999956,-54.7448656579,25.4950286016,1,1.0,1.0
0,77.0,17,2018,1.0,203.0,1.16298358704,-1.16298358704,0.501245924039,-1.16298358246,201.837016413,-201.837016413,432.540046061,-201.837016409,-8.13604401572e-09,4.58592010656e-09,-4.58592010656e-09,-0.501245924039,26.9994340749,1,1.0,1.0
0,77.0,18,2018,1.0,203.0,101.695319708,-101.695319708,87.4929999931,-202.999999984,101.304680292,-101.304680292,815.498858947,-8.26080354216e-09,-7.73180077727e-09,-101.304680276,101.304680276,-87.4929999931,26.2502734832,1,1.0,1.0
0,77.0,19,2018,1.0,203.0,203.000000003,-203.000000003,174.986000873,-406.000002027,-3.25848289293e-09,3.25848289293e-09,337.956044658,7.50489070558e-09,203.000002019,-203.000002023,203.000002023,-174.986000873,24.1672922711,1,1.0,1.0
0,78.0,0,2018,1.0,203.0,1.16298358215,-1.16298358215,0.50124591982,-1.16298357267,201.837016418,-201.837016418,382.958812819,-201.837016419,-8.08804212772e-09,9.48084234985e-09,-9.48084234985e-09,-0.50124591982,28.6760114345,1,1.0,1.0
0,78.0,1,2018,1.0,203.0,1.16298358169,-1.16298358169,0.501245919421,-1.16298357174,201.837016418,-201.837016418,432.540046136,-201.837016422,-6.46089061466e-09,9.94423642905e-09,-9.94423642905e-09,-0.501245919421,-126.594922831,1,1.0,1.0
0,78.0,2,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.74273685669e-09,9.74273685669e-09,123.975254181,8.11517204407e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,53.4500720788,1,1.0,1.0
0,78.0,3,2018,1.0,203.0,1.16298358325,-1.16298358325,0.501245920772,-1.16298357488,201.837016417,-201.837016417,450.46296505,-201.837016417,-7.85118887259e-09,8.37646159543e-09,-8.37646159543e-09,-0.501245920772,20.77064915,1,1.0,1.0
0,78.0,4,2018,1.0,203.0,101.695319715,-101.695319715,87.4930000023,-203.000000005,101.304680285,-101.304680285,815.498858949,7.11656002473e-09,-1.68859694659e-09,-101.30468029,101.30468029,-87.4930000023,26.3444187083,1,1.0,1.0
0,78.0,5,2018,1.0,203.0,203.000000005,-203.000000005,174.986000875,-406.00000203,-5.00760267406e-09,5.00760267406e-09,213.980790476,7.97146485188e-09,203.000002022,-203.000002025,203.000002025,-174.986000875,29.8549061874,1,1.0,1.0
0,78.0,6,2018,1.0,203.0,101.695319701,-101.695319701,87.4929999841,-202.999999963,101.304680299,-101.304680299,641.94237147,-2.93281435228e-08,-7.55251308113e-09,-101.304680262,101.304680262,-87.4929999841,22.8584461301,1,1.0,1.0
0,78.0,7,2018,1.0,203.0,73.4889498372,-73.4889498372,54.7448657027,-127.01824989,129.511050163,-129.511050163,815.498858954,-75.9817501047,-5.16622347977e-09,-53.5293000529,53.5293000529,-54.7448657027,26.2387944575,1,1.0,1.0
0,78.0,8,2018,1.0,203.0,1.16298358364,-1.16298358364,0.501245921108,-1.16298357566,201.837016416,-201.837016416,815.498858938,-201.837016417,-7.68752448553e-09,7.98653669225e-09,-7.98653669225e-09,-0.501245921108,19.7406850753,1,1.0,1.0
0,78.0,9,2018,1.0,203.0,73.4889498465,-73.4889498465,54.7448657116,-127.018249911,129.511050153,-129.511050153,624.019452543,-75.9817500815,-7.63927247089e-09,-53.5293000644,53.5293000644,-54.7448657116,22.1658162065,1,1.0,1.0
0,78.0,10,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.55025743852e-09,9.55025743852e-09,601.518068459,7.6912467183e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,38.1137107431,1,1.0,1.0
0,78.0,11,2018,1.0,203.0,1.16298358229,-1.16298358229,0.501245919941,-1.16298357295,201.837016418,-201.837016418,765.917625644,-201.837016421,-5.87739508204e-09,9.34021904963e-09,-9.34021904963e-09,-0.501245919941,13.8996145832,1,1.0,1.0
0,78.0,12,2018,1.0,203.0,1.16298358238,-1.16298358238,0.501245920021,-1.16298357314,201.837016418,-201.837016418,360.457428337,-201.837016419,-7.46122437154e-09,9.24707252178e-09,-9.24707252178e-09,-0.501245920021,12.8892210525,1,1.0,1.0
0,78.0,13,2018,1.0,203.0,1.16298358271,-1.16298358271,0.501245920302,-1.16298357379,201.837016417,-201.837016417,815.498858951,-201.837016418,-7.90911667872e-09,8.92132055822e-09,-8.92132055822e-09,-0.501245920302,19.636407954,1,1.0,1.0
0,78.0,14,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.83555139616e-09,9.83555139616e-09,168.978022831,6.94148775043e-09,203.000002033,-203.00000203,203.00000203,-174.986000879,83.5772276048,1,1.0,1.0
0,78.0,15,2018,1.0,203.0,1.1629835826,-1.1629835826,0.501245920206,-1.16298357356,201.837016417,-201.837016417,241.060639747,-201.837016421,-5.75397907297e-09,9.03317008655e-09,-9.03317008655e-09,-0.501245920206,10.3847827982,1,1.0,1.0
0,78.0,16,2018,1.0,203.0,1.16298358398,-1.16298358398,0.501245921402,-1.16298357634,201.837016416,-201.837016416,815.498858948,-201.837016416,-7.94754289786e-09,7.64501916008e-09,-7.64501916008e-09,-0.501245921402,23.0261501649,1,1.0,1.0
0,78.0,17,2018,1.0,203.0,1.1629835825,-1.1629835825,0.501245920127,-1.16298357338,201.837016417,-201.837016417,624.019452474,-201.837016418,-8.13604401572e-09,9.12497948852e-09,-9.12497948852e-09,-0.501245920127,21.4287304492,1,1.0,1.0
0,78.0,18,2018,1.0,203.0,101.695319711,-101.695319711,87.4929999972,-202.999999993,101.304680289,-101.304680289,815.498858954,9.82076314818e-10,-7.49254109324e-09,-101.304680282,101.304680282,-87.4929999972,27.2711900995,1,1.0,1.0
0,78.0,19,2018,1.0,203.0,35.9103788195,-35.9103788195,24.0767915781,-55.8626254712,167.089621181,-167.089621181,477.542814393,-147.137374521,-7.50489070556e-09,-19.9522466518,19.9522466518,-24.0767915781,20.9720081757,1,1.0,1.0
0,79.0,0,2018,1.0,203.0,1.16298358205,-1.16298358205,0.501245919735,-1.16298357247,201.837016418,-201.837016418,574.438219233,-201.837016419,-8.08804212772e-09,9.57941961145e-09,-9.57941961145e-09,-0.501245919735,24.0207595643,1,1.0,1.0
0,79.0,1,2018,1.0,203.0,1.16298358207,-1.16298358207,0.501245919754,-1.16298357251,201.837016418,-201.837016418,624.01945255,-201.837016421,-6.46089061466e-09,9.55787541739e-09,-9.55787541739e-09,-0.501245919754,2.31317166336,1,1.0,1.0
0,79.0,2,2018,1.0,203.0,1.1629835839,-1.1629835839,0.501245921332,-1.16298357618,201.837016416,-201.837016416,315.454660592,-201.837016416,-8.11517204407e-09,7.72688612147e-09,-7.72688612147e-09,-0.501245921332,25.2046597195,1,1.0,1.0
0,79.0,3,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.54107103973e-09,9.54107103973e-09,236.482174563,7.85118887259e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,39.7290831354,1,1.0,1.0
0,79.0,4,2018,1.0,203.0,101.695319712,-101.695319712,87.4929999981,-202.999999996,101.304680288,-101.304680288,815.498858954,2.70130815246e-09,-7.12591943532e-09,-101.304680284,101.304680284,-87.4929999981,26.0384402659,1,1.0,1.0
0,79.0,5,2018,1.0,203.0,203.000000009,-203.000000009,174.986000878,-406.000002037,-8.50922348196e-09,8.50922348196e-09,-8.5002008901e-09,7.97146485188e-09,203.000002029,-203.000002029,203.000002029,-174.986000878,32.5648233744,1,1.0,1.0
0,79.0,6,2018,1.0,203.0,101.695319712,-101.695319712,87.4929999987,-202.999999997,101.304680288,-101.304680288,641.942371473,3.46538255308e-09,-6.44100635987e-09,-101.304680285,101.304680285,-87.4929999987,23.6003567452,1,1.0,1.0
0,79.0,7,2018,1.0,203.0,203.000000003,-203.000000003,174.986000873,-406.000002025,-2.51825531817e-09,2.51825531817e-09,601.518068482,6.47033126286e-09,203.000002019,-203.000002023,203.000002023,-174.986000873,41.8164084031,1,1.0,1.0
0,79.0,8,2018,1.0,203.0,101.695319713,-101.695319713,87.4929999988,-202.999999997,101.304680287,-101.304680287,815.498858941,3.73803288766e-09,-6.41323246389e-09,-101.304680285,101.304680285,-87.4929999988,23.8718485518,1,1.0,1.0
0,79.0,9,2018,1.0,203.0,1.16298358525,-1.16298358525,0.501245922494,-1.16298357887,201.837016415,-201.837016415,815.498858951,-201.837016413,-7.63927247094e-09,6.37916980131e-09,-6.37916980131e-09,-0.501245922494,20.5600625235,1,1.0,1.0
0,79.0,10,2018,1.0,203.0,1.16298358557,-1.16298358557,0.501245922771,-1.16298357952,201.837016414,-201.837016414,792.997474867,-201.837016413,-7.6912467183e-09,6.05722257905e-09,-6.05722257905e-09,-0.501245922771,21.1901731821,1,1.0,1.0
0,79.0,11,2018,1.0,203.0,203.000000009,-203.000000009,174.986000879,-406.000002039,-9.46827194616e-09,9.46827194616e-09,551.936835157,5.87739508208e-09,203.000002033,-203.000002029,203.000002029,-174.986000879,89.5131494326,1,1.0,1.0
0,79.0,12,2018,1.0,203.0,1.16298358219,-1.16298358219,0.501245919854,-1.16298357275,201.837016418,-201.837016418,551.936834751,-201.83701642,-7.46122437154e-09,9.44129962209e-09,-9.44129962209e-09,-0.501245919854,10.2047124676,1,1.0,1.0
0,79.0,13,2018,1.0,203.0,101.695319713,-101.695319713,87.492999999,-202.999999998,101.304680287,-101.304680287,815.498858954,4.54127337901e-09,-6.96716855201e-09,-101.304680285,101.304680285,-87.492999999,27.5990861808,1,1.0,1.0
0,79.0,14,2018,1.0,203.0,1.16298358744,-1.16298358744,0.501245924378,-1.16298358324,201.837016413,-201.837016413,360.457429234,-201.83701641,-6.94148775042e-09,4.19283415518e-09,-4.19283415518e-09,-0.501245924378,24.7613340588,1,1.0,1.0
0,79.0,15,2018,1.0,203.0,1.16298358218,-1.16298358218,0.501245919847,-1.16298357273,201.837016418,-201.837016418,432.540046161,-201.837016422,-5.75397907297e-09,9.44979170623e-09,-9.44979170623e-09,-0.501245919847,2.89097049995,1,1.0,1.0
0,79.0,16,2018,1.0,203.0,178.102242266,-178.102242266,158.457210763,-367.650140981,24.8977577336,-24.8977577336,641.942371427,8.01076490351e-09,164.650140973,-189.547898714,189.547898714,-158.457210763,29.2281259354,1,1.0,1.0
0,79.0,17,2018,1.0,203.0,1.16298358317,-1.16298358317,0.501245920703,-1.16298357472,201.837016417,-201.837016417,815.498858886,-201.837016417,-8.13604401572e-09,8.45666923194e-09,-8.45666923194e-09,-0.501245920703,24.306049103,1,1.0,1.0
0,79.0,18,2018,1.0,203.0,203.000000009,-203.000000009,174.986000878,-406.000002038,-8.77339861314e-09,8.77339861314e-09,601.518068469,8.39592664731e-09,203.000002029,-203.000002029,203.000002029,-174.986000878,40.9891656848,1,1.0,1.0
0,79.0,19,2018,1.0,203.0,1.16298358582,-1.16298358582,0.50124592298,-1.16298358,201.837016414,-201.837016414,669.0222208,-201.837016412,-7.50489070558e-09,5.81464749713e-09,-5.81464749713e-09,-0.50124592298,19.5828392999,1,1.0,1.0
0,80.0,0,2018,1.0,203.0,1.16298358644,-1.16298358644,0.501245923522,-1.16298358126,201.837016414,-201.837016414,765.917625639,-201.837016411,-8.08804212772e-09,5.18562939126e-09,-5.18562939126e-09,-0.501245923522,46.3958856081,1,1.0,1.0
0,80.0,1,2018,1.0,203.0,1.16298358708,-1.16298358708,0.501245924069,-1.16298358253,201.837016413,-201.837016413,815.498858954,-201.837016411,-6.46089061467e-09,4.55167087107e-09,-4.55167087107e-09,-0.501245924069,19.4087078428,1,1.0,1.0
0,80.0,2,2018,1.0,203.0,1.1629835829,-1.1629835829,0.501245920464,-1.16298357416,201.837016417,-201.837016417,506.934067004,-201.837016418,-8.11517204407e-09,8.73379671738e-09,-8.73379671738e-09,-0.501245920464,23.170648401,1,1.0,1.0
0,80.0,3,2018,1.0,203.0,101.695319721,-101.695319721,87.4930000103,-203.000000024,101.304680279,-101.304680279,236.482174539,7.6596408055e-09,1.62544538041e-08,-101.304680303,101.304680303,-87.4930000103,26.8361186979,1,1.0,1.0
0,80.0,4,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.79711277183e-09,9.79711277183e-09,601.518068467,8.28657899696e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,62.5876341553,1,1.0,1.0
0,80.0,5,2018,1.0,203.0,1.16298358211,-1.16298358211,0.501245919785,-1.16298357259,201.837016418,-201.837016418,191.479406405,-201.83701642,-7.63416817684e-09,9.52180926119e-09,-9.52180926119e-09,-0.501245919785,9.95932751624,1,1.0,1.0
0,80.0,6,2018,1.0,203.0,101.695319718,-101.695319718,87.4930000065,-203.000000015,101.304680282,-101.304680282,641.942371458,7.35048139965e-09,7.67334095571e-09,-101.304680297,101.304680297,-87.4930000065,24.9050307671,1,1.0,1.0
0,80.0,7,2018,1.0,203.0,203.000000009,-203.000000009,174.986000878,-406.000002037,-8.59948339531e-09,8.59948339531e-09,387.537277997,6.47033126286e-09,203.000002031,-203.000002029,203.000002029,-174.986000878,49.9951607014,1,1.0,1.0
0,80.0,8,2018,1.0,203.0,203.000000007,-203.000000007,174.986000877,-406.000002035,-7.31462981992e-09,7.31462981992e-09,601.518068459,7.75704920954e-09,203.000002027,-203.000002027,203.000002027,-174.986000877,28.0899058436,1,1.0,1.0
0,80.0,9,2018,1.0,203.0,101.695319715,-101.695319715,87.493000002,-203.000000005,101.304680285,-101.304680285,815.498858947,6.91039623368e-09,-2.17518191393e-09,-101.30468029,101.30468029,-87.493000002,25.4002388106,1,1.0,1.0
0,80.0,10,2018,1.0,203.0,93.7203435974,-93.7203435974,77.2703086576,-179.281458602,109.279656403,-109.279656403,815.498858945,-23.71854139,-7.69124671813e-09,-85.5611150049,85.5611150049,-77.2703086576,22.6648091586,1,1.0,1.0
0,80.0,11,2018,1.0,203.0,1.16298358284,-1.16298358284,0.501245920417,-1.16298357405,201.837016417,-201.837016417,743.416241569,-201.83701642,-5.87739508208e-09,8.78881367763e-09,-8.78881367763e-09,-0.501245920417,28.2696065671,1,1.0,1.0
0,80.0,12,2018,1.0,203.0,62.2808088968,-62.2808088968,44.5221741139,-103.299707921,140.719191103,-140.719191103,646.520836658,-99.7002920716,-7.46122437151e-09,-41.0188990242,41.0188990242,-44.5221741139,20.6112946478,1,1.0,1.0
0,80.0,13,2018,1.0,203.0,101.695319715,-101.695319715,87.4930000014,-203.000000003,101.304680285,-101.304680285,815.498858952,8.05150686813e-09,-4.73189858631e-09,-101.304680289,101.304680289,-87.4930000014,39.5946481759,1,1.0,1.0
0,80.0,14,2018,1.0,203.0,73.4889500174,-73.4889500174,54.7448658781,-127.018250297,129.511049983,-129.511049983,432.540046135,-75.9817496959,-6.94148775035e-09,-53.5293002797,53.5293002797,-54.7448658781,26.3004324323,1,1.0,1.0
0,80.0,15,2018,1.0,203.0,1.1629835822,-1.1629835822,0.501245919864,-1.16298357277,201.837016418,-201.837016418,624.019452574,-201.837016421,-5.75397907297e-09,9.42976062595e-09,-9.42976062595e-09,-0.501245919864,3.50185380596,1,1.0,1.0
0,80.0,16,2018,1.0,203.0,203.000000002,-203.000000002,174.986000872,-406.000002024,-1.80185816037e-09,1.80185816037e-09,427.961580956,8.01076490352e-09,203.000002016,-203.000002022,203.000002022,-174.986000872,29.9667824507,1,1.0,1.0
0,80.0,17,2018,1.0,203.0,101.695319714,-101.695319714,87.493000001,-203.000000002,101.304680286,-101.304680286,815.498858884,7.11820849171e-09,-4.76475742191e-09,-101.304680288,101.304680288,-87.493000001,30.1706939752,1,1.0,1.0
0,80.0,18,2018,1.0,203.0,101.695319692,-101.695319692,87.4929999718,-202.999999935,101.304680308,-101.304680308,601.518068532,-5.70816936009e-08,-8.35662999434e-09,-101.304680243,101.304680243,-87.4929999718,32.7082811017,1,1.0,1.0
0,80.0,19,2018,1.0,203.0,101.695319728,-101.695319728,87.4930000195,-203.000000045,101.304680272,-101.304680272,669.022220753,7.36753551787e-09,3.78197198425e-08,-101.304680317,101.304680317,-87.4930000195,23.180646291,1,1.0,1.0
0,81.0,0,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.50632180515e-09,9.50632180515e-09,551.936835152,8.08804212772e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,74.8225897495,1,1.0,1.0
0,81.0,1,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.84391014224e-09,9.84391014224e-09,601.518068467,7.47950680236e-09,203.000002032,-203.00000203,203.00000203,-174.986000879,85.2401216661,1,1.0,1.0
0,81.0,2,2018,1.0,203.0,203.000000005,-203.000000005,174.986000875,-406.000002029,-4.60549403255e-09,4.60549403255e-09,292.953276528,8.11517204407e-09,203.000002021,-203.000002025,203.000002025,-174.986000875,31.9279233941,1,1.0,1.0
0,81.0,3,2018,1.0,203.0,1.16298358808,-1.16298358808,0.501245924935,-1.16298358454,201.837016412,-201.837016412,427.961580942,-201.837016408,-7.85118887259e-09,3.54656229142e-09,-3.54656229142e-09,-0.501245924935,23.4508754886,1,1.0,1.0
0,81.0,4,2018,1.0,203.0,203.000000009,-203.000000009,174.986000879,-406.000002039,-9.33400196767e-09,9.33400196767e-09,387.537277981,8.28657899696e-09,203.00000203,-203.000002029,203.000002029,-174.986000879,42.6658977035,1,1.0,1.0
0,81.0,5,2018,1.0,203.0,1.16298359637,-1.16298359637,0.501245932082,-1.16298360112,201.837016404,-201.837016404,382.958812792,-201.837016391,-7.63416817683e-09,-4.74464970729e-09,4.74464970729e-09,-0.501245932082,21.7236698693,1,1.0,1.0
