RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__electricity,Dispatch__htse__production__h2,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__naphtha,Dispatch__ft__production__h2,Dispatch__ft__production__diesel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,PointProbability,ProbabilityWeight,prefix
0,20.0,13,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,23.3600726094,1.0,1.0,1
0,20.0,13,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,25.399757311,1.0,1.0,1
0,20.0,13,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,34.6799595147,1.0,1.0,1
0,20.0,13,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,21.871561002,1.0,1.0,1
0,20.0,13,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,45.5618453436,1.0,1.0,1
0,20.0,13,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-4.34548814834,1.0,1.0,1
0,20.0,13,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,26.3944299841,1.0,1.0,1
0,20.0,13,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,11.9669956555,1.0,1.0,1
0,20.0,13,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,27.0816202246,1.0,1.0,1
0,20.0,13,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,17.3185551283,1.0,1.0,1
0,20.0,13,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-0.579124666424,1.0,1.0,1
0,20.0,13,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-0.315125513225,1.0,1.0,1
0,20.0,13,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,23.2934225788,1.0,1.0,1
0,20.0,13,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,41.0839572707,1.0,1.0,1
0,20.0,13,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-1.97988037294,1.0,1.0,1
0,20.0,13,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-0.941921755072,1.0,1.0,1
0,20.0,14,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,65.7882235849,1.0,1.0,1
0,20.0,14,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,37.1786093802,1.0,1.0,1
0,20.0,14,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-0.275134075447,1.0,1.0,1
0,20.0,14,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,0.957949084834,1.0,1.0,1
0,20.0,14,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-0.118702152373,1.0,1.0,1
0,20.0,14,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-1.08862214812,1.0,1.0,1
0,20.0,14,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,21.8531708815,1.0,1.0,1
0,20.0,14,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,39.6506620311,1.0,1.0,1
0,20.0,14,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,37.9382955887,1.0,1.0,1
0,20.0,14,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-0.773180717238,1.0,1.0,1
0,20.0,14,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.00777,0.0,0.09,35.4365026564,1.0,1.0,1
0,20.0,14,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-0.173677842634,1.0,1.0,1
0,20.0,14,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,0.655554591091,1.0,1.0,1
0,20.0,14,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-0.991484121634,1.0,1.0,1
0,20.0,14,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,26.2751443633,1.0,1.0,1
0,20.0,14,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,13.4664032814,1.0,1.0,1
0,20.0,14,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,27.7964198163,1.0,1.0,1
0,20.0,14,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,45.7296611198,1.0,1.0,1
0,20.0,14,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-1.31919032422,1.0,1.0,1
0,20.0,14,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,31.3512954265,1.0,1.0,1
0,20.0,15,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,35.8447606362,1.0,1.0,1
0,20.0,15,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,22.3640963889,1.0,1.0,1
0,20.0,15,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-0.76374975834,1.0,1.0,1
0,20.0,15,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,0.729546194313,1.0,1.0,1
0,20.0,15,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.00777,0.0,0.09,-6.02388250292,1.0,1.0,1
0,20.0,15,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,25.6881231858,1.0,1.0,1
0,20.0,15,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,19.6933348644,1.0,1.0,1
0,20.0,15,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,22.3186764582,1.0,1.0,1
0,20.0,15,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,54.3034433195,1.0,1.0,1
0,20.0,15,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,63.7655318844,1.0,1.0,1
0,20.0,15,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,21.831402854,1.0,1.0,1
0,20.0,15,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,23.4945830312,1.0,1.0,1
0,20.0,15,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,21.7208290549,1.0,1.0,1
0,20.0,15,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,18.4852161145,1.0,1.0,1
0,20.0,15,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,46.0582240946,1.0,1.0,1
0,20.0,15,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,33.8777814468,1.0,1.0,1
0,20.0,15,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,13.7780107509,1.0,1.0,1
0,20.0,15,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-0.888364307056,1.0,1.0,1
0,20.0,15,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,45.3867922241,1.0,1.0,1
0,20.0,15,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-2.8430919965,1.0,1.0,1
0,20.0,16,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,24.0706166906,1.0,1.0,1
0,20.0,16,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,1.06003367814,1.0,1.0,1
0,20.0,16,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.00777,0.0,0.09,24.2799422785,1.0,1.0,1
0,20.0,16,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,17.6791913951,1.0,1.0,1
0,20.0,16,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,33.625941646,1.0,1.0,1
0,20.0,16,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,36.6492942355,1.0,1.0,1
0,20.0,16,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,32.4501098629,1.0,1.0,1
0,20.0,16,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,3.92460808933,1.0,1.0,1
0,20.0,16,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,36.177736925,1.0,1.0,1
0,20.0,16,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,35.4794721433,1.0,1.0,1
0,20.0,16,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,21.2033862135,1.0,1.0,1
0,20.0,16,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-19.012293748,1.0,1.0,1
0,20.0,16,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,0.576646257015,1.0,1.0,1
0,20.0,16,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,0.388758622864,1.0,1.0,1
0,20.0,16,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,31.1360696875,1.0,1.0,1
0,20.0,16,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,31.4036713346,1.0,1.0,1
0,20.0,16,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,21.0830514097,1.0,1.0,1
0,20.0,16,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,41.2185262787,1.0,1.0,1
0,20.0,16,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,22.5772019238,1.0,1.0,1
0,20.0,16,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,34.9423593389,1.0,1.0,1
0,20.0,17,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,27.7010247678,1.0,1.0,1
0,20.0,17,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,39.0846638503,1.0,1.0,1
0,20.0,17,2015,1.0,522.0,-499.53575,12553.333,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-7.5642523,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,187.66666,30.1378881813,1.0,1.0,1
0,20.0,17,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,1.59321913538,1.0,1.0,1
0,20.0,17,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,0.789411778598,1.0,1.0,1
0,20.0,17,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,3.76924776414,1.0,1.0,1
0,20.0,17,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-7.67082073812,1.0,1.0,1
0,20.0,17,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.00777,0.0,0.09,-0.519721766737,1.0,1.0,1
0,20.0,17,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-1.91456471457,1.0,1.0,1
0,20.0,17,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,5.66506926944,1.0,1.0,1
0,20.0,17,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,45.1969692041,1.0,1.0,1
0,20.0,17,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-8.07952778085,1.0,1.0,1
0,20.0,17,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,33.6562549052,1.0,1.0,1
0,20.0,17,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,0.683698658248,1.0,1.0,1
0,20.0,17,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-4.21307552338,1.0,1.0,1
0,20.0,17,2028,1.0,522.0,-499.53575,12553.333,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-7.5642523,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,187.66666,0.551259588127,1.0,1.0,1
0,20.0,17,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,26.3677551852,1.0,1.0,1
0,20.0,17,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,5.2101940373,1.0,1.0,1
0,20.0,17,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-2.37554363997,1.0,1.0,1
0,20.0,17,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,43.8486441915,1.0,1.0,1
0,20.0,18,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,0.433773013548,1.0,1.0,1
0,20.0,18,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,3.16569557279,1.0,1.0,1
0,20.0,18,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,16.4652610986,1.0,1.0,1
0,20.0,18,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,32.0440666148,1.0,1.0,1
0,20.0,18,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-0.579546388646,1.0,1.0,1
0,20.0,18,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,42.7395010904,1.0,1.0,1
0,20.0,18,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,0.691764197202,1.0,1.0,1
0,20.0,18,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-17.2516565229,1.0,1.0,1
0,20.0,18,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-0.525421939207,1.0,1.0,1
0,20.0,18,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,46.3302476426,1.0,1.0,1
0,20.0,18,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,34.827724799,1.0,1.0,1
0,20.0,18,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,34.1200989601,1.0,1.0,1
0,20.0,18,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,0.550327046604,1.0,1.0,1
0,20.0,18,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,0.552003237929,1.0,1.0,1
0,20.0,18,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,20.8545499748,1.0,1.0,1
0,20.0,18,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,17.262897481,1.0,1.0,1
0,20.0,18,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,19.0445569635,1.0,1.0,1
0,20.0,18,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,-1.19859433448,1.0,1.0,1
0,20.0,18,2031,1.0,522.0,-499.53575,12553.333,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-7.5642523,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,187.66666,50.5212985735,1.0,1.0,1
0,20.0,18,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,45.3913955386,1.0,1.0,1
0,20.0,19,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,21.058874418,1.0,1.0,1
0,20.0,19,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,40.8546176605,1.0,1.0,1
0,20.0,19,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,21.5658683323,1.0,1.0,1
0,20.0,19,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,0.28460499,0.0,0.09,28.157110952,1.0,1.0,1
