RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__electricity,Dispatch__htse__production__h2,Dispatch__ft__production__diesel,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__h2,Dispatch__ft__production__naphtha,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,PointProbability,ProbabilityWeight,prefix
1,13.0,0,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,26.7135322312,1.0,1.0,1_1
1,13.0,0,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,19.6250976198,1.0,1.0,1_1
1,13.0,0,2031,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,-1.8189894e-11,0.0,0.9486833,33.6379187528,1.0,1.0,1_1
1,13.0,1,2012,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,30.7851633102,1.0,1.0,1_1
1,13.0,1,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,42.7713638938,1.0,1.0,1_1
1,13.0,1,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,32.1936971789,1.0,1.0,1_1
1,13.0,1,2015,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,39.6629072097,1.0,1.0,1_1
1,13.0,1,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,27.8744273484,1.0,1.0,1_1
1,13.0,1,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,32.6351106033,1.0,1.0,1_1
1,13.0,1,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,80.3292525053,1.0,1.0,1_1
1,13.0,1,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,26.6795311578,1.0,1.0,1_1
1,13.0,1,2020,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-2.1827873e-11,0.0,0.0,19.7584549464,1.0,1.0,1_1
1,13.0,1,2021,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,-1.8189894e-11,0.0,0.9486833,34.0193157362,1.0,1.0,1_1
1,13.0,1,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,39.4493301335,1.0,1.0,1_1
1,13.0,1,2023,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,47.6258606403,1.0,1.0,1_1
1,13.0,1,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,42.9048660531,1.0,1.0,1_1
1,13.0,1,2025,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,29.4412098809,1.0,1.0,1_1
1,13.0,1,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,22.2679799394,1.0,1.0,1_1
1,13.0,1,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,36.8624583488,1.0,1.0,1_1
1,13.0,1,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.8189894e-11,0.0,0.0,92.3491453591,1.0,1.0,1_1
1,13.0,1,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,23.9874339466,1.0,1.0,1_1
1,13.0,1,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,18.6847823268,1.0,1.0,1_1
1,13.0,1,2031,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,26.2869480416,1.0,1.0,1_1
1,13.0,2,2012,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,54.5753541395,1.0,1.0,1_1
1,13.0,2,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,31.5279654735,1.0,1.0,1_1
1,13.0,2,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,40.6169671384,1.0,1.0,1_1
1,13.0,2,2015,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,49.817794002,1.0,1.0,1_1
1,13.0,2,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,21.740354129,1.0,1.0,1_1
1,13.0,2,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,35.748071579,1.0,1.0,1_1
1,13.0,2,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,73.2633708566,1.0,1.0,1_1
1,13.0,2,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-2.1827873e-11,0.0,0.0,20.8410115887,1.0,1.0,1_1
1,13.0,2,2020,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,20.4500838067,1.0,1.0,1_1
1,13.0,2,2021,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,27.4527868247,1.0,1.0,1_1
1,13.0,2,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.8189894e-11,0.0,0.0,35.3634971907,1.0,1.0,1_1
1,13.0,2,2023,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-2.1827873e-11,0.0,0.0,43.5215770187,1.0,1.0,1_1
1,13.0,2,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,89.5514697751,1.0,1.0,1_1
1,13.0,2,2025,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,31.3606936273,1.0,1.0,1_1
1,13.0,2,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,27.3105642622,1.0,1.0,1_1
1,13.0,2,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,39.4979379692,1.0,1.0,1_1
1,13.0,2,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,121.381207311,1.0,1.0,1_1
1,13.0,2,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.8189894e-11,0.0,0.0,21.4418485863,1.0,1.0,1_1
1,13.0,2,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,18.0821840927,1.0,1.0,1_1
1,13.0,2,2031,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,26.4240649672,1.0,1.0,1_1
1,13.0,3,2012,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,29.2566933569,1.0,1.0,1_1
1,13.0,3,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,32.3080146199,1.0,1.0,1_1
1,13.0,3,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,35.6797575069,1.0,1.0,1_1
1,13.0,3,2015,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,48.7108574293,1.0,1.0,1_1
1,13.0,3,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,24.3506362624,1.0,1.0,1_1
1,13.0,3,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,23.4184454514,1.0,1.0,1_1
1,13.0,3,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-2.1827873e-11,0.0,0.0,202.038107929,1.0,1.0,1_1
1,13.0,3,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.8189894e-11,0.0,0.0,24.4133757479,1.0,1.0,1_1
1,13.0,3,2020,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,29.388428314,1.0,1.0,1_1
1,13.0,3,2021,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,34.6925961358,1.0,1.0,1_1
1,13.0,3,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,43.1264424806,1.0,1.0,1_1
1,13.0,3,2023,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.8189894e-11,0.0,0.0,29.8856454198,1.0,1.0,1_1
1,13.0,3,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,21.0184392,1.0,1.0,1_1
1,13.0,3,2025,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,21.7945960652,1.0,1.0,1_1
1,13.0,3,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,24.335487461,1.0,1.0,1_1
1,13.0,3,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.8189894e-11,0.0,0.0,44.1448747885,1.0,1.0,1_1
1,13.0,3,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.8189894e-11,0.0,0.0,154.757940145,1.0,1.0,1_1
1,13.0,3,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,27.2669323798,1.0,1.0,1_1
1,13.0,3,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,20.570352481,1.0,1.0,1_1
1,13.0,3,2031,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,28.6766783198,1.0,1.0,1_1
1,13.0,4,2012,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,32.4898162122,1.0,1.0,1_1
1,13.0,4,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,30.2901612501,1.0,1.0,1_1
1,13.0,4,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,214.524432681,1.0,1.0,1_1
1,13.0,4,2015,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,34.9181973463,1.0,1.0,1_1
1,13.0,4,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,35.4339125156,1.0,1.0,1_1
1,13.0,4,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,30.5960568386,1.0,1.0,1_1
1,13.0,4,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,28.7586447509,1.0,1.0,1_1
1,13.0,4,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,31.2133460531,1.0,1.0,1_1
1,13.0,4,2020,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,18.3045754933,1.0,1.0,1_1
1,13.0,4,2021,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-2.1827873e-11,0.0,0.0,26.2558024386,1.0,1.0,1_1
1,13.0,4,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.8189894e-11,0.0,0.0,28.6941051525,1.0,1.0,1_1
1,13.0,4,2023,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,34.1262767831,1.0,1.0,1_1
1,13.0,4,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.8189894e-11,0.0,0.0,278.207901428,1.0,1.0,1_1
1,13.0,4,2025,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,23.8553243817,1.0,1.0,1_1
1,13.0,4,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,44.3383675025,1.0,1.0,1_1
1,13.0,4,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,33.3388024848,1.0,1.0,1_1
1,13.0,4,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-2.1827873e-11,0.0,0.0,27.1283572618,1.0,1.0,1_1
1,13.0,4,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,35.7802510465,1.0,1.0,1_1
1,13.0,4,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,17.7264796002,1.0,1.0,1_1
1,13.0,4,2031,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,37.061178591,1.0,1.0,1_1
1,13.0,5,2012,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,31.3012828075,1.0,1.0,1_1
1,13.0,5,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,35.012576291,1.0,1.0,1_1
1,13.0,5,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,40.8786152294,1.0,1.0,1_1
1,13.0,5,2015,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,27.6572800532,1.0,1.0,1_1
1,13.0,5,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,41.7381275473,1.0,1.0,1_1
1,13.0,5,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.8189894e-11,0.0,0.0,25.5334608,1.0,1.0,1_1
1,13.0,5,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-2.1827873e-11,0.0,0.0,28.3118958167,1.0,1.0,1_1
1,13.0,5,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,58.2448370594,1.0,1.0,1_1
1,13.0,5,2020,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,17.3481339458,1.0,1.0,1_1
1,13.0,5,2021,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,41.4870574093,1.0,1.0,1_1
1,13.0,5,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,31.5836717333,1.0,1.0,1_1
1,13.0,5,2023,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,32.0930436481,1.0,1.0,1_1
1,13.0,5,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,40.7512711,1.0,1.0,1_1
1,13.0,5,2025,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,40.7206533083,1.0,1.0,1_1
1,13.0,5,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,38.133564005,1.0,1.0,1_1
1,13.0,5,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,33.5947231771,1.0,1.0,1_1
1,13.0,5,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,35.5741886938,1.0,1.0,1_1
1,13.0,5,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,29.9274186034,1.0,1.0,1_1
1,13.0,5,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,25.846319769,1.0,1.0,1_1
1,13.0,5,2031,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,54.5488756447,1.0,1.0,1_1
1,13.0,6,2012,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.8189894e-11,0.0,0.0,38.0094684758,1.0,1.0,1_1
1,13.0,6,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,34.5244720298,1.0,1.0,1_1
1,13.0,6,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,232.374394342,1.0,1.0,1_1
1,13.0,6,2015,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,30.6029715439,1.0,1.0,1_1
1,13.0,6,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,27.8075044141,1.0,1.0,1_1
1,13.0,6,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,33.4690697484,1.0,1.0,1_1
1,13.0,6,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,83.8177025112,1.0,1.0,1_1
1,13.0,6,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,65.0622495451,1.0,1.0,1_1
1,13.0,6,2020,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,30.5236465247,1.0,1.0,1_1
1,13.0,6,2021,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,45.7253613752,1.0,1.0,1_1
1,13.0,6,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,30.6425208972,1.0,1.0,1_1
1,13.0,6,2023,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-2.1827873e-11,0.0,0.0,30.982798438,1.0,1.0,1_1
1,13.0,6,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,43.3197067684,1.0,1.0,1_1
1,13.0,6,2025,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.8189894e-11,0.0,0.0,35.886673264,1.0,1.0,1_1
1,13.0,6,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,22.3115139106,1.0,1.0,1_1
1,13.0,6,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-2.1827873e-11,0.0,0.0,34.6741942092,1.0,1.0,1_1
1,13.0,6,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,30.8237508885,1.0,1.0,1_1
1,13.0,6,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,22.7681267396,1.0,1.0,1_1
1,13.0,6,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,23.6171702796,1.0,1.0,1_1
