RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__h2,Dispatch__ft__production__naphtha,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__diesel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,prefix,ProbabilityWeight,PointProbability
0,18.0,14,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,91.1618157034,1,1.0,1.0
0,18.0,14,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,50.0837583737,1,1.0,1.0
0,18.0,14,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,20.5568873852,1,1.0,1.0
0,18.0,14,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,10.6831556605,1,1.0,1.0
0,18.0,14,2027,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,35.1841695826,1,1.0,1.0
0,18.0,14,2028,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,89.2612563556,1,1.0,1.0
0,18.0,14,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,212.971478269,1,1.0,1.0
0,18.0,14,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,13.4687066996,1,1.0,1.0
0,18.0,14,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,50.9052298455,1,1.0,1.0
0,18.0,15,2012,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,29.803585046,1,1.0,1.0
0,18.0,15,2013,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,69.3069812384,1,1.0,1.0
0,18.0,15,2014,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,163765.39,0.0,31767.64,46.7613688832,1,1.0,1.0
0,18.0,15,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,51.7852225981,1,1.0,1.0
0,18.0,15,2016,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,39.4843688106,1,1.0,1.0
0,18.0,15,2017,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,166391.81,0.0,31767.64,34.0870078021,1,1.0,1.0
0,18.0,15,2018,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,21.3397668376,1,1.0,1.0
0,18.0,15,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,207.816934067,1,1.0,1.0
0,18.0,15,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,35.443792627,1,1.0,1.0
0,18.0,15,2021,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,21.522458881,1,1.0,1.0
0,18.0,15,2022,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,38.7036905706,1,1.0,1.0
0,18.0,15,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,49.3420694392,1,1.0,1.0
0,18.0,15,2024,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,167430.16,0.0,30782.569,19.2555798447,1,1.0,1.0
0,18.0,15,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,163765.39,0.0,31767.64,26.0474624071,1,1.0,1.0
0,18.0,15,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,166391.81,0.0,31767.64,2.64218393257,1,1.0,1.0
0,18.0,15,2027,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,163765.39,0.0,31767.64,27.4434040629,1,1.0,1.0
0,18.0,15,2028,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,166391.81,0.0,31767.64,31.7149998713,1,1.0,1.0
0,18.0,15,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,166391.81,0.0,31767.64,50.9078909882,1,1.0,1.0
0,18.0,15,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,166391.81,0.0,31767.64,18.0690107459,1,1.0,1.0
0,18.0,15,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,163765.39,0.0,31767.64,46.742599097,1,1.0,1.0
0,18.0,16,2012,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,58.2879080644,1,1.0,1.0
0,18.0,16,2013,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,166391.81,0.0,31767.64,44.4000831307,1,1.0,1.0
0,18.0,16,2014,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,225.67272738,1,1.0,1.0
0,18.0,16,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,166391.81,0.0,31767.64,301.536843077,1,1.0,1.0
0,18.0,16,2016,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,128.276356064,1,1.0,1.0
0,18.0,16,2017,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,24.7309779065,1,1.0,1.0
0,18.0,16,2018,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,18.318325477,1,1.0,1.0
0,18.0,16,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,163765.39,0.0,31767.64,56.7741592228,1,1.0,1.0
0,18.0,16,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,25.7405492447,1,1.0,1.0
0,18.0,16,2021,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,14.0586405821,1,1.0,1.0
0,18.0,16,2022,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,163765.39,0.0,31767.64,190.232092052,1,1.0,1.0
0,18.0,16,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,203.506540071,1,1.0,1.0
0,18.0,16,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,166391.81,0.0,31767.64,31.0301349669,1,1.0,1.0
0,18.0,16,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,163765.39,0.0,31767.64,473.842842298,1,1.0,1.0
0,18.0,16,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,20.4143690616,1,1.0,1.0
0,18.0,16,2027,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,42.5843070621,1,1.0,1.0
0,18.0,16,2028,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,32.2375875142,1,1.0,1.0
0,18.0,16,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,3.86790170741,1,1.0,1.0
0,18.0,16,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,45.1773547537,1,1.0,1.0
0,18.0,16,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,163765.39,0.0,31767.64,52.34756078,1,1.0,1.0
0,18.0,17,2012,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,166391.81,0.0,31767.64,32.3778021291,1,1.0,1.0
0,18.0,17,2013,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,76.9436827613,1,1.0,1.0
0,18.0,17,2014,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,29.2312781096,1,1.0,1.0
0,18.0,17,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,166391.81,0.0,31767.64,53.315088492,1,1.0,1.0
0,18.0,17,2016,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,23.9873352409,1,1.0,1.0
0,18.0,17,2017,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,163765.39,0.0,31767.64,26.8611685374,1,1.0,1.0
0,18.0,17,2018,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,5.01783987626,1,1.0,1.0
0,18.0,17,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,41.2355776432,1,1.0,1.0
0,18.0,17,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,163765.39,0.0,31767.64,3.77324158299,1,1.0,1.0
0,18.0,17,2021,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,164803.74,0.0,29276.0,-20.1649376561,1,1.0,1.0
0,18.0,17,2022,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,166391.81,0.0,31767.64,8.63623270586,1,1.0,1.0
0,18.0,17,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,37.9270639965,1,1.0,1.0
0,18.0,17,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,40.3885160175,1,1.0,1.0
0,18.0,17,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,1682.63933912,1,1.0,1.0
0,18.0,17,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,20.7814890852,1,1.0,1.0
0,18.0,17,2027,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,39.9507206105,1,1.0,1.0
0,18.0,17,2028,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,163765.39,0.0,31767.64,5.169752406,1,1.0,1.0
0,18.0,17,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,163765.39,0.0,31767.64,106.319791855,1,1.0,1.0
0,18.0,17,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,19.3920819108,1,1.0,1.0
0,18.0,17,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,47.6101851426,1,1.0,1.0
0,18.0,18,2012,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,163765.39,0.0,31767.64,12.5015654339,1,1.0,1.0
0,18.0,18,2013,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,33.318748513,1,1.0,1.0
0,18.0,18,2014,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,32.3741249081,1,1.0,1.0
0,18.0,18,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,157.76469038,1,1.0,1.0
0,18.0,18,2016,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,166391.81,0.0,31767.64,31.8561361887,1,1.0,1.0
0,18.0,18,2017,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,166391.81,0.0,31767.64,53.197690566,1,1.0,1.0
0,18.0,18,2018,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,166391.81,0.0,31767.64,4.95302702508,1,1.0,1.0
0,18.0,18,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,3.78920015035,1,1.0,1.0
0,18.0,18,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,619.042711568,1,1.0,1.0
0,18.0,18,2021,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,11.5509880936,1,1.0,1.0
0,18.0,18,2022,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,164803.74,0.0,30782.569,14.1313520605,1,1.0,1.0
0,18.0,18,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,74.7823165924,1,1.0,1.0
0,18.0,18,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,39.1229145162,1,1.0,1.0
0,18.0,18,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,166391.81,0.0,31767.64,5.25638747055,1,1.0,1.0
0,18.0,18,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,166391.81,0.0,31767.64,36.7014148211,1,1.0,1.0
0,18.0,18,2027,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,19.9310209661,1,1.0,1.0
0,18.0,18,2028,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,166391.81,0.0,31767.64,47.9059208311,1,1.0,1.0
0,18.0,18,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,957.297423537,1,1.0,1.0
0,18.0,18,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,3.73936747285,1,1.0,1.0
0,18.0,18,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,67.3267895518,1,1.0,1.0
0,18.0,19,2012,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,38.5424104481,1,1.0,1.0
0,18.0,19,2013,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,49.624866489,1,1.0,1.0
0,18.0,19,2014,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,40.1334658537,1,1.0,1.0
0,18.0,19,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,23.9808849354,1,1.0,1.0
0,18.0,19,2016,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,57.925377238,1,1.0,1.0
0,18.0,19,2017,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,163765.39,0.0,31767.64,3.29901049531,1,1.0,1.0
0,18.0,19,2018,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,17.3677063247,1,1.0,1.0
0,18.0,19,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,47.560222565,1,1.0,1.0
0,18.0,19,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,163765.39,0.0,31767.64,24.4808992828,1,1.0,1.0
0,18.0,19,2021,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,16.9008246774,1,1.0,1.0
0,18.0,19,2022,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,163765.39,0.0,31767.64,8.60913122928,1,1.0,1.0
0,18.0,19,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,49.6141740744,1,1.0,1.0
0,18.0,19,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,476.7832028,1,1.0,1.0
0,18.0,19,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,18.9641038416,1,1.0,1.0
0,18.0,19,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,46.0791887914,1,1.0,1.0
0,18.0,19,2027,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,128.286485226,1,1.0,1.0
0,18.0,19,2028,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,164803.74,0.0,31767.64,40.6439299041,1,1.0,1.0
0,18.0,19,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,163765.39,0.0,31767.64,45.5528256877,1,1.0,1.0
0,18.0,19,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,167430.16,0.0,31767.64,22.6786482594,1,1.0,1.0
0,18.0,19,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,166391.81,0.0,31767.64,47.0779808191,1,1.0,1.0
0,19.0,0,2012,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,133944.13,0.0,31767.64,23.5931258851,1,1.0,1.0
0,19.0,0,2013,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,133944.13,0.0,31767.64,25.7750240275,1,1.0,1.0
0,19.0,0,2014,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,133944.13,0.0,31767.64,40.3791841695,1,1.0,1.0
0,19.0,0,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,131317.71,0.0,31767.64,24.4386566688,1,1.0,1.0
0,19.0,0,2016,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,133944.13,0.0,31767.64,21.7240316724,1,1.0,1.0
0,19.0,0,2017,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,133944.13,0.0,31767.64,20.8828638192,1,1.0,1.0
0,19.0,0,2018,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,133944.13,0.0,31767.64,44.4682358601,1,1.0,1.0
0,19.0,0,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,133944.13,0.0,31767.64,43.4682526433,1,1.0,1.0
0,19.0,0,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,133944.13,0.0,31767.64,29.3690053752,1,1.0,1.0
0,19.0,0,2021,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,133944.13,0.0,31767.64,7.22838725289,1,1.0,1.0
0,19.0,0,2022,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,132905.77,0.0,31767.64,40.452751937,1,1.0,1.0
0,19.0,0,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,133944.13,0.0,31767.64,26.5713349955,1,1.0,1.0
0,19.0,0,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,132905.77,0.0,31767.64,30.151192953,1,1.0,1.0
0,19.0,0,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,133944.13,0.0,31767.64,18.1553093867,1,1.0,1.0
