HOUR,E_D
8574,22.3017827501
8575,22.2959405445
8576,22.2903772688
8577,22.2849354653
8578,22.2814219511
8579,22.2919825926
8580,22.2970817225
8581,22.2916554192
8582,22.2799093046
8583,22.2701576362
8584,22.2486113506
8585,22.2384629853
8586,22.2327358125
8587,22.2271571651
8588,22.2216490272
8589,22.2159853217
8590,22.2103982497
8591,22.2066299421
8592,22.2308525324
8593,22.2927238172
8594,22.2565993034
8595,22.2000012341
8596,22.1782699271
8597,22.1720775665
8598,22.166696853
8599,22.1613821089
8600,22.1560886116
8601,22.1508162894
8602,22.1455651519
8603,22.1403352075
8604,22.135126463
8605,22.129938923
8606,22.1247725902
8607,22.1196274654
8608,22.1145035473
8609,22.1094008329
8610,22.104319317
8611,22.0992589928
8612,22.0942198513
8613,22.089201882
8614,22.0842050717
8615,22.0792294063
8616,22.0742748695
8617,22.0693414428
8618,22.0644291063
8619,22.0595378379
8620,22.0546676276
8621,22.0498186528
8622,22.0449901963
8623,22.0401829452
8624,22.0353966274
8625,22.0306312381
8626,22.025886671
8627,22.0211672744
8628,22.0176323105
8629,22.0312083702
8630,22.0247871476
8631,22.0149975416
8632,22.1430888235
8633,22.1786577164
8634,22.1749811055
8635,22.1679666812
8636,22.1607884746
8637,22.1584486459
8638,22.1409835615
8639,22.1017181151
8640,22.0976999911
8641,22.1378107896
8642,22.1360929196
8643,22.128376262
8644,22.1231252198
8645,22.1216126929
8646,22.1189490912
8647,22.115650311
8648,22.112615444
8649,22.1087060189
8650,22.1044528033
8651,22.10021383
8652,22.0959937895
8653,22.0917725388
8654,22.0876126825
8655,22.0834508966
8656,22.0793055915
8657,22.0751549542
8658,22.0710685713
8659,22.0669664516
8660,22.0629206278
8661,22.0588770939
8662,22.054846776
8663,22.0508340207
8664,22.0468279063
8665,22.0428204473
8666,22.0388944659
8667,22.034966864
8668,22.0310491086
8669,22.0271476473
8670,22.023262686
8671,22.0192351463
8672,22.0115460501
8673,21.9853437722
8674,21.8550571162
8675,21.8195975155
8676,21.8126890285
8677,21.8089021433
8678,21.8051557378
8679,21.8014263756
8680,21.7977137833
8681,21.7940178442
8682,21.7903384472
8683,21.7866754736
8684,21.7830288162
8685,21.7793983598
8686,21.7757839893
8687,21.7721855889
8688,21.7686030423
8689,21.7650362319
8690,21.7614850462
8691,21.7579518125
8692,21.7544344744
8693,21.7509242658
8694,21.7474340596
8695,21.7439591572
8696,21.740499147
8697,21.7370539062
8698,21.7336233102
8699,21.7302072348
8700,21.7268055531
8701,21.7234181403
8702,21.7200148597
8703,21.7166248272
8704,21.7132606995
8705,21.7100590053
8706,21.7065654112
8707,21.7033187179
8708,21.6998804821
8709,21.6965720655
8710,21.6932770678
8711,21.6899954819
8712,21.6867262239
8713,21.6834701129
8714,21.6802266971
8715,21.6769958418
8716,21.6737774123
8717,21.6705712734
8718,21.6673772894
8719,21.6641953245
8720,21.6610252424
8721,21.6578669068
8722,21.6547201807
8723,21.6515849273
8724,21.6484610091
8725,21.6453482888
8726,21.6422466286
8727,21.6391558906
8728,21.6360759368
8729,21.633006629
8730,21.6299478287
8731,21.6268993976
8732,21.6238611971
8733,21.6208330885
8734,21.6178149332
8735,21.6148065922
8736,21.611807927
8737,21.6088187985
8738,21.6058390681
8739,21.6028685969
8740,21.5999072462
8741,21.5969548772
8742,21.5940113515
8743,21.5910765304
8744,21.5881502754
8745,21.5852324485
8746,21.5823229121
8747,21.5794215256
8748,21.576528154
8749,21.5736664162
8750,21.5708409825
8751,21.5680230123
8752,21.565212371
8753,21.5624089244
8754,21.5596125386
8755,21.5568230799
8756,21.5540404151
8757,21.551264411
8758,21.5484949349
8759,21.5457318545
8760,9.114476389
