HOUR,steam_D
8574,57.3267940283
8575,73.2266523817
8576,66.7064437504
8577,63.6042937426
8578,60.6501525813
8579,64.6959210278
8580,61.2901172877
8581,63.9882845264
8582,65.4525240847
8583,63.7741922179
8584,61.8414899829
8585,62.8536164126
8586,62.0870494946
8587,51.0456116037
8588,56.7959237463
8589,49.966420914
8590,49.9894227476
8591,50.0024017319
8592,49.9001939724
8593,51.1620190819
8594,58.264584769
8595,49.8872991815
8596,49.9663127572
8597,53.7923561011
8598,61.0810829649
8599,49.8173556967
8600,55.6748433595
8601,50.6299816719
8602,57.0188433107
8603,56.8338754683
8604,57.0073401164
8605,61.0226172839
8606,63.6015729757
8607,64.8446160063
8608,62.5683780828
8609,64.1085633497
8610,64.3128439101
8611,63.4404483701
8612,63.5195951224
8613,64.194088051
8614,60.498230995
8615,56.3660809186
8616,63.8068541285
8617,72.7415067105
8618,56.5848222987
8619,64.3141683304
8620,57.2376314869
8621,55.9162222482
8622,64.8218166424
8623,72.3408449871
8624,62.6825872517
8625,64.2611480515
8626,63.8043988284
8627,63.6291179509
8628,64.8889109984
8629,65.3926692389
8630,72.4407384935
8631,64.3557329969
8632,63.8440062136
8633,63.8961509254
8634,72.1209685612
8635,63.8458552534
8636,66.3187285778
8637,71.9890516495
8638,63.6434344722
8639,64.732540311
8640,63.2272242189
8641,60.8690417566
8642,63.7469323114
8643,60.5865456482
8644,62.3064254552
8645,63.6180322863
8646,62.6633894345
8647,62.9555684412
8648,60.0854628003
8649,62.3732047848
8650,63.6984961327
8651,60.8176073481
8652,60.7153429933
8653,63.0162587164
8654,63.9012576544
8655,62.4829090554
8656,65.9532355186
8657,65.4428384915
8658,70.9372233002
8659,66.4335055087
8660,73.7469060732
8661,63.9330097922
8662,63.3197597229
8663,63.7732139341
8664,61.6864893722
8665,62.4281213301
8666,64.1352534885
8667,60.1631567989
8668,64.8690795495
8669,65.0600100584
8670,63.4512479296
8671,62.3527546969
8672,65.7413152099
8673,68.1237058455
8674,62.8770416566
8675,63.2431593054
8676,65.3239170848
8677,62.8162859138
8678,73.1975277614
8679,62.4019924039
8680,73.2501525496
8681,64.5899517923
8682,66.2358631929
8683,67.9978063959
8684,59.4823171101
8685,63.2410255546
8686,64.1036718223
8687,66.2502884398
8688,65.8588099398
8689,64.8268535307
8690,65.084513835
8691,61.1640941482
8692,64.6866228293
8693,63.3789926502
8694,63.6286948635
8695,67.568358358
8696,64.2334469177
8697,63.4888881799
8698,70.8312511823
8699,65.2374872459
8700,65.4508499367
8701,70.8570729265
8702,70.229404453
8703,60.8539589229
8704,64.0522500383
8705,60.2844849169
8706,63.6038358413
8707,62.3467136795
8708,62.3381803401
8709,62.6161059789
8710,62.7163156842
8711,59.0775367468
8712,60.1278202279
8713,59.5418151197
8714,62.8247997794
8715,61.8673584807
8716,61.1936769392
8717,64.3879514586
8718,60.6940451485
8719,59.118037502
8720,61.8516356142
8721,60.0478249175
8722,62.4363826257
8723,62.6287268197
8724,64.9016075087
8725,64.2284988634
8726,61.5184506072
8727,61.1871788737
8728,70.5284399346
8729,64.9859532936
8730,64.8343708879
8731,62.3159797981
8732,63.1182378383
8733,61.9316400117
8734,64.6453464949
8735,61.2010290616
8736,59.558037185
8737,59.5543272222
8738,63.5594299144
8739,62.2601512933
8740,61.9542211402
8741,63.9212577022
8742,65.2363190535
8743,69.8638727519
8744,63.4202413193
8745,62.7602971995
8746,60.9325290094
8747,58.8628164134
8748,64.0643547965
8749,59.7934662916
8750,58.9297201768
8751,63.2680653763
8752,62.8666335365
8753,62.4882151994
8754,63.0471415835
8755,64.4431426895
8756,69.581923274
8757,63.2206542419
8758,63.650895046
8759,70.124331214
8760,70.360696418
