HOUR,steam_D
5747,55.5172560468
5748,56.9038016995
5749,59.0731123611
5750,58.2300364227
5751,65.9027885829
5752,60.058021654
5753,59.9565229585
5754,55.862987718
5755,58.4591615459
5756,52.7213556101
5757,55.9998621532
5758,51.5057835593
5759,56.7633566361
5760,57.1802257951
5761,56.1039176487
5762,59.2231940468
5763,58.0446136377
5764,57.4425239656
5765,57.1264255906
5766,57.9087402293
5767,58.2042188332
5768,52.5829133315
5769,56.3968498209
5770,56.2274484301
5771,57.6563550206
5772,61.9691862959
5773,62.3402058087
5774,66.4641115364
5775,65.7561023492
5776,58.1656371981
5777,58.1756673659
5778,55.6785369638
5779,59.1132232014
5780,61.5996222548
5781,59.0584509372
5782,59.171732692
5783,58.9012772681
5784,57.9301410675
5785,65.7882676324
5786,59.870218586
5787,61.7771036361
5788,62.38414744
5789,55.3508498171
5790,58.0371938299
5791,60.94044778
5792,58.6064934972
5793,61.3730990093
5794,58.3322866802
5795,56.6695015197
5796,59.1189562883
5797,58.7517125897
5798,54.8403534029
5799,59.0155122
5800,60.2032846678
5801,56.6973349079
5802,57.1620558288
5803,57.7432313845
5804,56.6374723794
5805,55.6700012112
5806,58.5723077892
5807,56.8294118349
5808,52.3239523519
5809,57.8922466216
5810,55.7687754114
5811,57.6920695593
5812,53.7583088248
5813,55.5439319796
5814,55.5160725352
5815,56.268041603
5816,50.1033923519
5817,51.3918872673
5818,55.8716581775
5819,57.0899023061
5820,57.1154771896
5821,59.2010067916
5822,58.6217037907
5823,58.3060227491
5824,56.363822443
5825,57.4859292713
5826,57.4233915714
5827,56.6200057562
5828,57.5145236818
5829,58.0312663366
5830,55.8036691437
5831,56.5772758449
5832,59.3199778643
5833,65.472242709
5834,59.4786693553
5835,59.0311730155
5836,61.6293962085
5837,58.5879566434
5838,56.6226673652
5839,55.7293826628
5840,57.9466912438
5841,51.7290849724
5842,57.6261289573
5843,58.9660743728
5844,65.9612111757
5845,58.8201693018
5846,56.1661350161
5847,58.5972405668
5848,57.8449839196
5849,57.9137347561
5850,59.3083649664
5851,57.7779778996
5852,61.3357172841
5853,59.3275703015
5854,60.4124075857
5855,58.099145368
5856,57.2886505829
5857,57.2490084367
5858,59.173396426
5859,57.8058895917
5860,58.6299147527
5861,55.797169914
5862,56.0621210788
5863,55.8393038566
5864,54.9126594638
5865,49.3905833703
5866,49.7830634266
5867,49.4932293347
5868,49.5083909502
5869,57.228610804
5870,58.5371921079
5871,56.0293161154
5872,56.618219268
5873,57.5050933659
5874,57.1174073077
5875,58.4473479135
5876,57.5124535095
5877,65.5689858472
5878,57.2015365802
5879,57.5634196337
5880,53.4423775833
5881,56.1397828595
5882,65.3820268602
5883,57.6935780033
5884,54.8829379954
5885,57.0285690598
5886,56.2112258054
5887,52.5657253464
5888,54.2764481884
5889,54.7448650119
5890,50.6492369881
5891,56.3655934317
5892,52.8052735693
5893,54.9238459109
5894,54.4031958709
5895,57.7671515286
5896,53.0771521277
5897,51.7953696769
5898,51.2907937688
5899,55.5605405818
5900,57.1197957162
5901,57.965410903
5902,54.5533437829
5903,65.5478336153
5904,65.5735625612
5905,57.1962504283
5906,57.9091949844
5907,65.3670252189
5908,55.6717884365
5909,56.2481856442
5910,57.790939929
5911,57.5362186189
5912,53.1487215033
5913,49.6395965676
5914,50.9532953666
5915,54.7018155063
5916,55.8855417042
5917,55.0629433851
5918,65.3254541293
5919,55.3574164672
5920,54.9696316118
5921,55.3851322256
5922,54.9159822503
5923,55.7912616714
5924,59.0298149976
5925,56.9563034161
5926,65.4234026568
5927,65.2563055337
5928,55.4441787314
5929,54.9644625853
5930,56.0550156286
5931,53.5533498458
5932,57.1281888081
5933,50.5556212431
5934,51.3763658249
5935,49.8059283074
5936,50.5086739545
5937,50.3354852255
5938,49.9469343393
5939,50.8644043181
5940,55.7144437625
5941,49.6109575474
5942,53.483148616
5943,49.184252215
5944,50.0469565933
5945,57.8181304364
5946,55.2622295471
5947,65.235088909
5948,53.2577964049
5949,50.4813958308
5950,56.8734154374
5951,57.517376404
5952,56.3129161625
5953,55.9691575637
5954,55.0578241526
5955,49.9788238114
5956,51.416251438
5957,54.6394014105
5958,54.7782833144
5959,54.0191803996
5960,49.3433914988
5961,51.5052625105
5962,54.2354610565
5963,54.8818816713
5964,54.2516483973
5965,48.5996320985
5966,55.7294417685
5967,57.5129215341
5968,51.5242734696
5969,51.6754604429
5970,55.2491986437
5971,57.6888386654
5972,57.7102879994
5973,55.0691788958
5974,51.3005056957
5975,56.4739349542
5976,50.6993482002
5977,54.9394283144
5978,55.332263547
5979,54.4728788607
5980,54.8742021743
5981,50.7337397498
5982,55.0772051432
5983,57.6528579097
5984,55.9699573744
5985,54.7740318914
5986,65.3702523426
5987,65.1107093713
5988,53.1086053138
5989,54.2319239881
5990,65.178595668
5991,50.3581487381
5992,55.1603050883
5993,54.5162091683
5994,54.0594128405
5995,54.6030619007
5996,56.2707210921
5997,57.5064363342
5998,65.343578129
5999,57.0125036118
6000,56.5228116883
6001,54.7670090161
6002,53.9466712152
6003,54.8387799127
6004,53.233897445
6005,55.4276526222
6006,49.6878919805
6007,54.2185949788
6008,55.5682517884
6009,54.5128840145
6010,56.3656435642
6011,65.1031617166
6012,56.6235289745
6013,55.6125591995
6014,55.6151690883
6015,53.0895177813
6016,53.2644754087
6017,54.3180171032
6018,52.3927805687
6019,53.4027367955
6020,55.1436029977
6021,52.2472793263
6022,57.0215069823
6023,54.7016004311
6024,54.5183397115
6025,53.807811596
6026,49.3264458901
6027,54.339654874
6028,50.2815241801
6029,54.9040217466
6030,51.3453383649
6031,49.5061890544
6032,45.3743294097
6033,47.4071852589
6034,50.3613003365
6035,44.5920396691
6036,55.6595797321
6037,57.1128635975
6038,55.6671123006
6039,54.8935479921
6040,57.8000375418
6041,49.9239978355
6042,46.6632327531
6043,46.41729381
6044,54.4635219456
6045,54.6867446896
6046,64.1308577693
6047,55.9417788916
6048,53.4278793755
6049,53.4393080481
6050,51.589799708
6051,44.2005204739
6052,49.4806525174
6053,51.3887478876
6054,54.8566552275
6055,53.3729262978
6056,53.3051246106
6057,55.0490898796
6058,55.2025652753
6059,56.7705987022
6060,53.3074741432
6061,49.8664312329
6062,44.4022990226
6063,54.9225639165
6064,49.4130059902
6065,49.3717042559
6066,51.7959886479
6067,50.7841831489
6068,48.8101446879
6069,44.4311616669
6070,53.3509694901
6071,53.2035180297
6072,43.753073089
6073,52.9395519964
6074,51.0702629283
6075,47.6133065655
6076,47.5352644295
6077,49.8323584499
6078,54.425865862
6079,55.159500262
6080,54.9486222882
6081,54.0294200174
6082,49.922764698
6083,53.9878335265
6084,51.1463102109
6085,56.5486786707
6086,54.8554217047
6087,54.6580368286
6088,54.6174860964
6089,51.1965982809
6090,49.8688241481
6091,50.2100909322
6092,49.7209662728
6093,45.6863581991
6094,43.4059329943
6095,43.3931377906
6096,43.3729409782
6097,43.4824444944
6098,44.7407248928
6099,50.2913589183
6100,55.0703276999
6101,53.6016112302
6102,57.2265319891
6103,56.8245722939
6104,63.9795645281
6105,53.9273857956
6106,51.8108666824
6107,53.4611068753
6108,54.0135451644
6109,51.0020167009
6110,51.1723550087
6111,48.097419013
6112,54.5291275823
6113,54.580748983
6114,50.1323705498
6115,53.031496615
6116,55.0048486932
6117,55.3004961454
6118,54.6540939759
6119,55.3898016316
6120,49.5667725124
6121,49.0856033617
6122,47.0244064018
6123,53.190767841
6124,54.7862129465
6125,45.1988339724
6126,47.0133482351
6127,43.1571910694
6128,42.8539868743
6129,47.6980748992
6130,50.1356037793
6131,53.6925329588
6132,52.0526168795
6133,54.192399589
6134,55.0687387499
6135,49.7456597881
6136,56.0255782518
6137,54.6987078894
6138,52.2955881893
6139,63.8392885818
6140,54.0319345228
6141,64.9950613013
6142,63.9798602679
6143,57.7439844556
6144,53.218539961
6145,51.0555865533
6146,54.1823843435
6147,55.3576696175
6148,52.8083691571
6149,55.3641278314
6150,51.1345258498
6151,53.3856816329
6152,55.3558307419
6153,53.3936005619
6154,51.902705571
6155,48.4701657459
6156,54.3668799943
6157,64.6755306022
6158,54.2412226296
6159,49.5699123207
6160,52.75658821
6161,53.8284331398
6162,54.6042288261
6163,64.6819075975
6164,64.6820449209
6165,52.4816336122
6166,48.2119974053
6167,48.9900890629
6168,50.7404999689
6169,42.6161076169
6170,49.8316418794
6171,52.3415052559
6172,55.2232396355
6173,55.1233084167
6174,54.8634972852
6175,51.6882711598
6176,47.178821978
6177,56.1584928672
6178,53.6505216793
6179,64.734342286
6180,55.614226659
6181,64.8814472621
6182,55.7258694679
6183,64.8233781484
6184,53.6272692575
6185,53.1512452188
6186,51.566655739
6187,51.6804996651
6188,55.4270322867
6189,55.0493357782
6190,53.4435285771
6191,53.9317289456
6192,50.3632768646
6193,51.9594956213
6194,47.2926481413
6195,50.3466889546
6196,53.943990653
6197,56.0982100281
6198,55.3011261284
6199,53.2749925328
6200,52.7821592655
6201,54.4980980831
6202,64.6824647334
6203,59.2335190286
6204,54.7739035781
6205,53.3447322052
6206,53.4715566592
6207,52.9299545569
6208,41.7455673933
6209,46.0726067449
6210,41.7218187929
6211,48.0236941812
6212,51.476898435
6213,52.6005834461
6214,54.7590218085
6215,52.201674658
6216,49.4051991518
6217,50.0584891367
6218,51.3933377478
6219,49.0457173499
6220,44.2296431281
6221,43.8886697235
6222,49.1361127779
6223,52.6464261137
6224,53.6225464749
6225,53.7182764574
6226,51.2251014818
6227,53.8705600951
6228,42.458685594
6229,52.390239493
6230,49.5348185724
6231,46.7732851727
6232,50.5430829051
6233,54.803461515
6234,51.1868995089
6235,50.518433515
6236,50.0215655797
6237,49.0605638137
6238,47.6007126448
6239,51.7332954754
6240,51.3704425875
6241,58.8996173207
6242,63.2305306029
6243,52.2640782537
6244,51.2013862624
6245,49.3017093401
6246,49.714708087
6247,49.0725290608
6248,50.9597405034
6249,51.4555406979
6250,53.4820424851
6251,49.8586506067
6252,44.4796131365
6253,42.0920500649
6254,41.3168066104
6255,41.8289785614
6256,41.270753017
6257,50.7866311887
6258,49.0597612499
6259,53.4292626567
6260,51.2804729123
6261,50.8316795697
6262,49.2301806954
6263,46.8333766138
6264,50.7734480848
6265,64.2041815963
6266,49.8499897125
6267,50.7569420829
6268,47.8280984793
6269,41.4325778749
6270,42.1874115784
6271,51.3511734208
6272,46.7603098032
6273,46.0982509594
6274,49.9734081921
6275,51.3604002903
6276,49.320290939
6277,48.9325826448
6278,50.2774001737
6279,47.3611199765
6280,51.8793637246
6281,47.712533802
6282,62.7109530864
6283,64.1733927308
6284,58.9918537253
6285,50.2619922741
6286,51.9780653138
6287,53.0202385009
6288,51.4218956993
6289,53.8184251646
6290,44.0349190486
6291,63.958508626
6292,54.3050991931
6293,51.4554986337
6294,51.6246937321
6295,49.1103002438
6296,43.235886836
6297,41.6972703563
6298,49.3988621587
6299,50.7350290507
6300,42.8341206996
6301,50.1596730555
6302,45.3273069873
6303,50.5300000955
6304,40.8068658981
6305,44.7660580102
6306,49.8067746547
6307,49.6947602789
6308,48.0408310152
6309,50.1860079103
6310,49.5007090664
6311,55.9005764234
6312,51.3975691806
6313,58.2315106403
6314,52.831350258
6315,52.1983426266
6316,64.0186456244
6317,53.8449376512
6318,52.6554389944
6319,47.3383045235
6320,41.2984844935
6321,40.6097932013
6322,40.4331872922
6323,40.5420111241
6324,53.4004926469
6325,50.8961319001
6326,49.8362020781
6327,40.784539118
6328,50.8349750417
6329,41.2207563844
6330,41.1363384355
6331,49.6230291336
6332,50.1661154726
6333,50.4902370874
6334,51.0625571576
6335,43.2781301418
6336,40.2884376634
6337,41.0534809745
6338,43.3923792161
6339,42.6434937356
6340,41.873371932
6341,43.420353279
6342,42.3383089685
6343,49.7109372787
6344,50.8216565544
6345,48.6057383565
6346,49.8250372828
6347,42.8062564871
6348,41.7348879797
6349,41.7353077382
6350,40.308642611
6351,41.8279722345
6352,50.5309395691
6353,50.1216356722
6354,44.84071461
6355,51.3766659557
6356,40.9746284454
6357,47.4446222253
6358,41.0806220135
6359,47.474152176
6360,47.0552673272
6361,63.1442300371
6362,53.0116577439
6363,51.3987288119
6364,53.4270401721
6365,52.2300747322
6366,62.8156536815
6367,54.2343427529
6368,52.848779496
6369,51.6362879825
6370,50.4593944604
6371,62.9742889001
6372,51.7250821907
6373,54.3980450261
6374,55.0639634785
6375,54.4018863463
6376,64.5172299245
6377,64.4857484691
6378,55.9923460437
6379,64.5080269556
6380,55.9453163888
6381,52.9505516937
6382,53.6738839674
6383,52.8594057344
6384,53.788934688
6385,45.5010758471
6386,54.381926069
6387,50.3150122163
6388,64.3600178856
6389,50.2478574101
6390,40.6591231114
6391,49.1115675326
6392,50.828649468
6393,49.0125613104
6394,53.595137957
6395,62.5821942786
6396,52.7636501599
6397,40.2442943034
6398,53.8444187126
6399,51.364467213
6400,53.1440309887
6401,64.1490989663
6402,49.8130687319
6403,55.851403342
6404,47.8587377621
6405,48.9044060404
6406,54.214061396
6407,64.3186276319
6408,64.2625454166
6409,64.3067029606
6410,51.6585448301
6411,55.8186181911
6412,64.0344677454
6413,62.7961892079
6414,62.2993140202
6415,55.7104131624
6416,56.7340367262
6417,62.2791026213
6418,64.224354558
6419,53.2557198604
6420,45.3021479261
6421,54.5113759971
6422,47.4922342259
6423,40.4697605533
6424,49.4902389403
6425,52.8362330547
6426,50.550271417
6427,47.8701113292
6428,56.8319947889
6429,54.3124291797
6430,51.1988014466
6431,52.9057408151
6432,48.6595963009
6433,46.40740167
6434,44.6938373694
6435,41.3050098329
6436,42.0970297119
6437,50.2978044065
6438,41.565313907
6439,41.3222212528
6440,41.1555382011
6441,39.7965984275
6442,39.7898651487
6443,39.6490846654
6444,42.1239444824
6445,41.9577607763
6446,40.1691169685
6447,41.2888083923
6448,41.906366688
6449,40.0927417966
6450,39.6208993865
6451,50.1375759672
6452,39.9251699109
6453,48.3731841553
6454,50.900744787
6455,50.9077773821
6456,50.0311393265
6457,44.5166348578
6458,54.1692130974
6459,39.7522698571
6460,46.7881286915
6461,47.9621286297
6462,41.9589204941
6463,44.6298716582
6464,48.3073321447
6465,52.1385585751
6466,49.8185505602
6467,52.6085755813
6468,61.6768607051
6469,43.7092303511
6470,42.5205577558
6471,47.6333931805
6472,41.9306216826
6473,47.538030081
6474,42.1204458829
6475,50.1849170896
6476,49.9478651864
6477,43.9890363696
6478,54.2202889903
6479,44.1110620693
6480,39.1431986964
6481,52.0457366993
6482,52.4853782046
6483,42.5254932492
6484,42.4553351499
6485,41.2442183537
6486,40.4437703783
6487,44.484346191
6488,42.5281305692
6489,39.77967607
6490,42.7983550694
6491,38.9704279878
6492,41.6449275378
6493,41.6171817003
6494,50.8538133228
6495,51.370476711
6496,46.7706127719
6497,41.748697994
6498,41.7234873863
6499,49.2347658949
6500,43.8029281645
6501,42.9361787787
6502,49.4293214751
6503,45.9911096855
6504,49.1699915434
6505,54.6379691834
6506,63.6541747986
6507,51.9769803271
6508,54.1624553839
6509,51.9103715374
6510,42.776147031
6511,43.1998390322
6512,47.5441580886
6513,49.0969891702
6514,49.9016470745
6515,45.8729160005
6516,41.609510903
6517,41.5082335013
6518,53.5172965331
6519,51.4742014183
6520,42.0516005068
6521,50.0311281727
6522,41.2728773247
6523,40.3881309812
6524,38.8989704996
6525,51.7962941061
6526,41.1448075486
6527,41.9803395293
6528,51.0526333443
6529,45.4722466679
6530,39.2160607133
6531,41.8991463579
6532,41.9946597779
6533,40.7251766808
6534,42.5336641664
6535,39.9694122132
6536,51.4965667869
6537,49.8099349663
6538,63.7715119914
6539,61.6009805466
6540,50.8967800287
6541,53.5699007565
6542,56.1441902256
6543,50.9668961494
6544,48.0606189885
6545,61.9203353799
6546,61.4010556196
6547,50.535632633
6548,40.7069319091
6549,43.2724695919
6550,51.1618853785
6551,42.9292701939
6552,38.2045655346
6553,44.0611893105
6554,43.932107312
6555,47.1303948006
6556,46.3385553876
6557,42.812211074
6558,42.6394903482
6559,51.0924540934
6560,46.8014511528
6561,40.864077306
6562,49.0238160495
6563,41.4648250215
6564,49.1524315638
6565,42.0433898244
6566,51.7826231265
6567,61.9653209187
6568,50.6387972369
6569,41.3288981554
6570,44.0748828887
6571,42.8099187515
6572,51.3477155151
6573,53.7793154112
6574,63.5938882362
6575,42.3270722944
6576,40.5533779241
6577,39.6005146098
6578,42.3237879991
6579,38.1730986109
6580,44.2281309756
6581,39.4467277947
6582,40.5020498063
6583,39.7530015428
6584,39.6573441594
6585,38.2180777167
6586,43.6849220205
6587,40.4862629449
6588,42.9152133068
6589,42.7302858556
6590,41.1431152955
6591,48.3518292639
6592,45.0874775545
6593,39.8633371648
6594,49.6848592426
6595,42.9340386991
6596,47.2572921412
6597,47.0753503387
6598,50.270381099
6599,52.0381384553
6600,44.3004122852
6601,41.9322327771
6602,43.9222620209
6603,42.1578078662
6604,49.3314519999
6605,40.6116937194
6606,47.4392704873
6607,42.1564478964
6608,42.5971127614
6609,44.6920801142
6610,50.5001300339
6611,38.7710713443
6612,40.0848525213
6613,48.3389220156
6614,49.0015315235
6615,48.8953815901
6616,47.7216737403
6617,40.7347438474
6618,62.523698599
6619,62.6022582513
6620,60.1306185788
6621,44.195090327
6622,40.1363015663
6623,47.9587580228
6624,61.9148005004
6625,62.0570121778
6626,60.1916134791
6627,62.1550357992
6628,62.6462554177
6629,60.1932971579
6630,42.7520343673
6631,50.3460938115
6632,44.955762869
6633,49.4433384444
6634,50.083723624
6635,49.3326961119
6636,62.2121033252
6637,48.8773255931
6638,62.3099492219
6639,51.1591275609
6640,44.2539499697
6641,40.1209167352
6642,40.1341840061
6643,39.9719385125
6644,40.4830500674
6645,41.2250686416
6646,42.6850369573
6647,46.9348434152
6648,61.9960336487
6649,62.6527127193
6650,62.6262779623
6651,62.6579894099
6652,53.0031108378
6653,53.4230956518
6654,60.2159696317
6655,49.8359563059
6656,46.4484045315
6657,42.5416084426
6658,42.7443812062
6659,42.2609155871
6660,38.2273521314
6661,40.3771312302
6662,39.7722065331
6663,44.0648599181
6664,40.1414365445
6665,45.1931927425
6666,48.9235171432
6667,51.2587784183
6668,62.8747473584
6669,62.8704489892
6670,62.8260835094
6671,50.9311715456
6672,49.7106366132
6673,42.7243816557
6674,62.6212612085
6675,49.6037566782
6676,61.048836945
6677,50.1967913357
6678,60.5277773351
6679,62.2388243815
6680,60.5533964354
6681,48.2321616115
6682,62.7887259507
6683,62.982488464
6684,62.4421797111
6685,62.9660740254
6686,49.8097881744
6687,48.5951850213
6688,43.9241387396
6689,54.5448124868
6690,50.2416208585
6691,62.8641802564
6692,51.2879934763
6693,41.6068028433
6694,42.8200519936
6695,47.7600186602
6696,46.3248242091
6697,50.9745617347
6698,47.8033373872
6699,48.9011277626
6700,63.070239427
6701,50.2756913229
6702,41.1426206573
6703,39.6303398696
6704,47.0152314234
6705,51.3961552893
6706,43.9802731555
6707,43.375663083
6708,49.1805948616
6709,40.2333997884
6710,46.2092136225
6711,41.7656060347
6712,40.548910322
6713,39.8116393198
6714,39.9603141351
6715,45.7292188812
6716,48.9807075351
6717,41.6994972232
6718,49.6564404157
6719,47.6309621574
6720,50.4069572612
6721,48.8536500019
6722,51.6690219603
6723,52.0560594169
6724,39.9920515666
6725,39.9243908873
6726,41.7995842973
6727,52.1665979919
6728,51.8876736274
6729,49.3637023023
6730,42.8147069627
6731,51.9650447975
6732,51.9231369653
6733,48.8610890306
6734,64.3343249393
6735,62.8878643079
6736,48.421752722
6737,51.0408171226
6738,54.4390926422
6739,50.7636498147
6740,49.576132266
6741,49.2528112349
6742,49.3928655182
6743,49.7571575175
6744,52.8990232322
6745,43.7187050656
6746,42.5821433745
6747,46.1981336832
6748,40.8641950213
6749,42.8175340453
6750,40.1324625479
6751,47.2967891088
6752,42.621151795
6753,45.828219187
6754,47.8335120858
6755,53.0936967676
6756,50.1387597947
6757,53.0320301855
6758,53.8324830275
6759,48.4991581214
6760,50.3474426186
6761,49.517044815
6762,44.2422433454
6763,44.3863170562
6764,42.9095118238
6765,53.1691345027
6766,40.1627735541
6767,48.8672461391
6768,41.1391129172
6769,47.6094509382
6770,40.1925775903
6771,43.4054471374
6772,40.7848232024
6773,46.3077866435
6774,40.2267161774
6775,40.9915987377
6776,49.2320883545
6777,48.9523809926
6778,40.759266615
6779,47.8244794205
6780,47.6620786511
6781,47.5079012774
6782,49.6821753145
6783,51.3086771248
6784,50.3768420071
6785,51.4671248672
6786,44.1187809883
6787,51.1365700962
6788,44.9678602747
6789,53.2424317268
6790,54.6006567132
6791,46.0838802623
6792,47.68069598
6793,42.6777462618
6794,43.4777277706
6795,50.9697484052
6796,47.1292550008
6797,40.3228048017
6798,40.3303732846
6799,45.9092225836
6800,41.7341611271
6801,43.4483354372
6802,56.8822968248
6803,48.7016491043
6804,46.8227749515
6805,51.885731065
6806,48.7202911566
6807,52.0371255953
6808,52.9220876103
6809,52.6267497619
6810,50.4711936023
6811,53.2135712206
6812,40.4661103924
6813,51.7409278978
6814,47.3103030449
6815,48.5642487203
6816,51.3055256519
6817,48.9530204389
6818,52.1546783616
6819,45.3995847333
6820,53.6575092742
6821,63.3565413363
6822,64.4295988423
6823,51.6701004752
6824,64.6496940648
6825,55.1567084595
6826,50.9994221462
6827,51.9985760513
6828,51.4677689401
6829,50.3817850736
6830,40.6761155401
6831,46.2995424827
6832,54.0788592039
6833,54.457526252
6834,54.6046228836
6835,54.7783808473
6836,51.5471501191
6837,51.0484419185
6838,55.0500396615
6839,40.8193090909
6840,51.2938031356
6841,62.7441452668
6842,50.2493335586
6843,50.2709012819
6844,48.3270026415
6845,49.1766810556
6846,63.8124570264
6847,49.7447765373
6848,40.695241963
6849,44.247090983
6850,47.1388578988
6851,48.9788337967
6852,42.6612045777
6853,50.6090788011
6854,49.9577725951
6855,52.9749730482
6856,49.4103323847
6857,54.1231589944
6858,52.6935358808
6859,52.1011364718
6860,49.4687859854
6861,42.1661389991
6862,40.8817310791
6863,47.6054350927
6864,42.2146902658
6865,56.5662192793
6866,51.6571793873
6867,50.0921157692
6868,52.9231438562
6869,47.3950686683
6870,41.5008316982
6871,49.3245985824
6872,49.5391641387
6873,50.608777875
6874,49.3772384941
6875,55.8070374636
6876,42.6175534138
6877,40.9067644883
6878,46.4485073229
6879,50.6671516354
6880,40.7983750954
6881,41.1291669967
6882,41.552394737
6883,50.0819958159
6884,43.5873094927
6885,51.5394703227
6886,51.9951109623
6887,43.2797667425
6888,49.8487251244
6889,51.9729782934
6890,63.8635213391
6891,58.5599674464
6892,50.5376535692
6893,63.833148205
6894,52.5936730907
6895,49.3227989116
6896,52.7703080978
6897,53.669556896
6898,52.8984728732
6899,52.0307247551
6900,49.8594589362
6901,41.5458254448
6902,41.0232504665
6903,41.7588053299
6904,49.3822522398
6905,44.9960874761
6906,41.5690935222
6907,42.3762150281
6908,44.0969688527
6909,50.0599826
6910,46.9575439571
6911,42.2561102691
6912,48.7152081421
6913,43.9610580026
6914,49.4667320651
6915,50.0911026774
6916,50.1638656735
6917,43.8162425446
6918,43.5875640067
6919,44.2044436998
6920,52.5420513757
6921,62.7371143062
6922,52.3716125916
6923,62.8183616585
6924,44.3558835177
6925,42.9984118942
6926,50.1474699119
6927,64.3041983984
6928,51.7405027505
6929,48.370833824
6930,64.1849620344
6931,53.8626549879
6932,53.5449797346
6933,45.1448092723
6934,44.4431547814
6935,44.1167745201
6936,52.3110567884
6937,51.3293168824
6938,51.9834386838
6939,49.1279038975
6940,51.5182085672
6941,50.9898261672
6942,49.8658513794
6943,47.055798456
6944,42.7047186603
6945,42.3831351553
6946,44.441914435
6947,54.5221902345
6948,53.4151169399
6949,51.4014225825
6950,41.4556693169
6951,41.3776447844
6952,41.3518128102
6953,41.364605571
6954,41.4733267264
6955,49.5603138189
6956,63.4895705049
6957,50.1962232452
6958,47.3525557751
6959,54.9433861878
6960,50.4618316289
6961,51.3374780041
6962,52.1507999228
6963,51.2222098891
6964,54.4157020635
6965,47.3390347831
6966,51.312978712
6967,52.6400499255
6968,64.6006040066
6969,64.5847104503
6970,64.3773717228
6971,64.5357456
6972,64.2469242177
6973,56.6106685605
6974,54.4079320656
6975,51.4925010016
6976,48.1579989092
6977,51.6446031838
6978,54.2375799343
6979,64.5887778045
6980,51.0110033291
6981,52.7368727685
6982,53.7027624209
6983,51.1140798601
6984,63.4942801594
6985,51.8226872082
6986,51.5369210936
6987,51.4690927385
6988,52.9255932828
6989,54.6011516449
6990,52.8621182971
6991,52.7453192103
6992,64.2407388742
6993,51.627528129
6994,41.6294180175
6995,43.5993535187
6996,47.8083091886
6997,43.3198716581
6998,51.0665822036
6999,45.7660953827
7000,46.8610973782
7001,52.1443778784
7002,55.6051719806
7003,53.3585171183
7004,64.4034548067
7005,54.9147712436
7006,52.845065211
7007,54.6308440337
7008,53.2720584097
7009,53.1960360955
7010,51.0507532418
7011,51.7869741601
7012,52.7588106407
7013,53.9028041887
7014,52.8020213318
7015,54.7346609506
7016,51.9073683503
7017,48.9591633016
7018,51.2034335823
7019,57.2816041017
7020,64.4259431894
7021,54.1499441015
7022,54.3833124034
7023,52.2035552089
7024,50.17431991
7025,51.0878978501
7026,52.0348989417
7027,54.2961308347
7028,64.494192599
7029,52.4035880882
7030,49.1293182015
7031,64.3869874573
7032,54.4257976581
7033,64.4873629406
7034,56.420568106
7035,50.2661214505
7036,51.4838364192
7037,48.0320257701
7038,53.5346433284
7039,64.7249539755
7040,64.7123788976
7041,55.6490284803
7042,48.3465272876
7043,53.2867032651
7044,46.5456146678
7045,52.5674496817
7046,50.8588923357
7047,42.6835633312
7048,51.4070816495
7049,51.9483199353
7050,53.6956199257
7051,54.0598456982
7052,55.0210472267
7053,56.1238737684
7054,52.8850033047
7055,53.665691076
7056,42.5865321566
7057,41.9556233522
7058,41.7828561389
7059,41.7685917706
7060,42.1519561564
7061,50.7866610043
7062,51.7303709595
7063,42.0400225289
7064,42.247862874
7065,51.7516282293
7066,42.3513459895
7067,41.8963628223
7068,44.8542995025
7069,49.1580501374
7070,53.7261781041
7071,52.6437625335
7072,47.7984420724
7073,52.9359413322
7074,47.5347654951
7075,49.6909857571
7076,50.0827890488
7077,54.8146981241
7078,63.4925254683
7079,49.5637764511
7080,53.5439499449
7081,48.7373244277
7082,43.6858041322
7083,51.372796339
7084,49.1333145323
7085,51.1120797245
7086,53.9444408412
7087,59.4615245625
7088,53.6537669741
7089,55.2563791763
7090,51.2250635495
7091,53.9219698459
7092,51.7016271579
7093,53.1238336899
7094,53.8550236513
7095,52.7621985284
7096,51.4002549212
7097,42.3301069651
7098,48.8765656467
7099,47.3047618224
7100,42.3291372007
7101,45.1348189435
7102,43.3291935054
7103,42.4963125302
7104,47.6487643719
7105,49.7784889058
7106,49.3475697762
7107,52.6812632452
7108,53.4517678133
7109,64.8181929187
7110,63.540739821
7111,59.8288611129
7112,53.2627037542
7113,53.3917028583
7114,53.9992444228
7115,52.606151529
7116,51.3487713767
7117,57.8161694805
7118,51.7704520553
7119,52.099775618
7120,53.7625212583
7121,55.6274832663
7122,50.7929639355
7123,47.88787497
7124,53.6496703332
7125,54.070958899
7126,52.8869327415
7127,46.6047261898
7128,42.1658616028
7129,43.8711118969
7130,53.5720454398
7131,64.7187979866
7132,47.3616172978
7133,56.3442140729
7134,55.0134552862
7135,52.7709565604
7136,53.2237999429
7137,52.874474943
7138,42.2594066596
7139,42.652266872
7140,43.2540558531
7141,49.4321227498
7142,54.582610205
7143,50.6286085306
7144,52.997989495
7145,64.7837314427
7146,64.6790820751
7147,64.9263063695
7148,59.4478798595
7149,53.6146438665
7150,53.3523395244
7151,52.7891216091
7152,54.3690368585
7153,54.6116806711
7154,53.5002078917
7155,54.6046696183
7156,54.7558745058
7157,53.9524446749
7158,53.679623344
7159,64.9826764687
