price_fft_frequency,price_fft_period,price_fft_amplitude
0.38949771689497714,2.5674091442,1732.98472854
0.3896118721461187,2.56665690009,721.992714406
0.38972602739726026,2.56590509666,-1081.16900037
0.3898401826484018,2.56515373353,-381.569045857
0.38995433789954337,2.5644028103,128.346414806
0.3900684931506849,2.5636523266,1264.22061044
0.3901826484018265,2.56290228204,-1073.73967831
0.39029680365296804,2.56215267622,-173.644725837
0.3904109589041096,2.56140350877,-814.997271543
0.39052511415525115,2.5606547793,-2410.06289031
0.3906392694063927,2.55990648743,1390.21751503
0.3907534246575342,2.55915863278,1219.62221849
0.39086757990867577,2.55841121495,2266.00830181
0.3909817351598173,2.55766423358,-102.887457679
0.3910958904109589,2.55691768827,245.026701022
0.39121004566210044,2.55617157864,1213.89036554
0.391324200913242,2.55542590432,-2783.53411063
0.39143835616438355,2.55468066492,2660.8066116
0.3915525114155251,2.55393586006,366.270124758
0.39166666666666666,2.55319148936,-895.115343783
0.3917808219178082,2.55244755245,-1124.59872943
0.3918949771689498,2.55170404894,-2081.88435762
0.39200913242009133,2.55096097845,-1664.57922019
0.3921232876712329,2.55021834061,2084.31037954
0.3922374429223744,2.54947613504,-1305.36646681
0.39235159817351595,2.54873436136,-1141.48017549
0.3924657534246575,2.5479930192,-1841.13811638
0.39257990867579906,2.54725210817,-612.460450678
0.3926940639269406,2.54651162791,-865.460674978
0.3928082191780822,2.54577157803,-871.371257142
0.39292237442922373,2.54503195816,3487.99404447
0.3930365296803653,2.54429276793,976.077163349
0.39315068493150684,2.54355400697,449.904411074
0.3932648401826484,2.54281567489,-1067.40929533
0.39337899543378996,2.54207777133,1810.74817356
0.3934931506849315,2.54134029591,1002.12908582
0.39360730593607307,2.54060324826,1139.84385338
0.39372146118721457,2.53986662801,959.943781399
0.39383561643835613,2.53913043478,-1767.96090094
0.3939497716894977,2.53839466821,-3448.51809306
0.39406392694063924,2.53765932793,409.713591578
0.3941780821917808,2.53692441355,1035.83190886
0.39429223744292236,2.53618992472,-750.830630891
0.3944063926940639,2.53545586107,262.365472675
0.39452054794520547,2.53472222222,-1081.82696053
0.394634703196347,2.53398900781,653.347911511
0.3947488584474886,2.53325621747,-590.38659455
0.39486301369863014,2.53252385082,1748.45256822
0.3949771689497717,2.53179190751,-502.731063893
0.39509132420091325,2.53106038717,-174.307663395
0.3952054794520548,2.53032928943,5224.84291796
0.3953196347031963,2.52959861392,-1512.76530689
0.39543378995433787,2.52886836028,-1691.62385696
0.3955479452054794,2.52813852814,-1061.34464968
0.395662100456621,2.52740911714,174.527588738
0.39577625570776254,2.52668012691,2358.28012541
0.3958904109589041,2.52595155709,-186.041489328
0.39600456621004565,2.52522340732,842.854413894
0.3961187214611872,2.52449567723,67.3295125446
0.39623287671232876,2.52376836646,-1143.62098255
0.3963470319634703,2.52304147465,1497.94945787
0.3964611872146119,2.52231500144,297.14021926
0.39657534246575343,2.52158894646,-3116.2398853
0.396689497716895,2.52086330935,-661.343937194
0.3968036529680365,2.52013808976,-555.48023211
0.39691780821917805,2.51941328732,979.374487524
0.3970319634703196,2.51868890167,-2278.94265468
0.39714611872146116,2.51796493245,1815.5565662
0.3972602739726027,2.51724137931,1353.25618462
0.3973744292237443,2.51651824188,-134.579464138
0.39748858447488583,2.51579551982,500.087470875
0.3976027397260274,2.51507321275,728.352626851
0.39771689497716894,2.51435132032,518.416405718
0.3978310502283105,2.51362984218,3697.33969036
0.39794520547945206,2.51290877797,810.055291805
0.3980593607305936,2.51218812733,265.134988567
0.39817351598173517,2.51146788991,-790.973024575
0.39828767123287667,2.51074806535,-985.861010197
0.39840182648401823,2.5100286533,-1317.62813119
0.3985159817351598,2.50930965339,-2271.70562951
0.39863013698630134,2.50859106529,1510.51247233
0.3987442922374429,2.50787288863,-2056.75147937
0.39885844748858446,2.50715512307,-906.4338701
0.398972602739726,2.50643776824,510.701102291
0.39908675799086757,2.5057208238,501.05459172
0.3992009132420091,2.50500428939,-892.81984076
0.3993150684931507,2.50428816467,-1659.01868861
0.39942922374429224,2.50357244927,1390.22956621
0.3995433789954338,2.50285714286,520.87365746
0.39965753424657535,2.50214224507,-834.030074736
0.3997716894977169,2.50142775557,3349.97514916
0.3998858447488584,2.50071367399,2552.5501633
0.39999999999999997,2.5,-599.312432341
0.4001141552511415,2.49928673324,-833.196041301
0.4002283105022831,2.49857387336,-9.50912409399
0.40034246575342464,2.49786142002,-651.799113979
0.4004566210045662,2.49714937286,1322.76063964
0.40057077625570775,2.49643773155,-52.5886261238
0.4006849315068493,2.49572649573,-1056.69561033
0.40079908675799086,2.49501566505,-791.401007834
0.4009132420091324,2.49430523918,2060.4406712
0.401027397260274,2.49359521776,-1444.69499579
0.40114155251141553,2.49288560046,-824.666410379
0.4012557077625571,2.49217638691,-43.6336226384
0.4013698630136986,2.49146757679,1129.92978257
0.40148401826484015,2.49075916975,609.142236827
0.4015981735159817,2.49005116543,-1904.95300467
0.40171232876712326,2.48934356351,478.399088287
0.4018264840182648,2.48863636364,1144.7226062
0.4019406392694064,2.48792956546,-2251.68833843
0.40205479452054793,2.48722316865,2042.3400758
0.4021689497716895,2.48651717286,-1727.24367138
0.40228310502283104,2.48581157775,-2136.13648
0.4023972602739726,2.48510638298,1905.8029796
0.40251141552511416,2.4844015882,1291.02862517
0.4026255707762557,2.48369719308,136.039280782
0.40273972602739727,2.48299319728,-3636.49360707
0.4028538812785388,2.48228960045,52.0682378761
0.40296803652968033,2.48158640227,3022.17728124
0.4030821917808219,2.48088360238,-4.67646934671
0.40319634703196344,2.48018120045,-1072.3043002
0.403310502283105,2.47947919615,-277.113328321
0.40342465753424656,2.47877758913,-1132.70872636
0.4035388127853881,2.47807637907,-133.618554841
0.40365296803652967,2.47737556561,430.892140419
0.4037671232876712,2.47667514843,919.862590926
0.4038812785388128,2.47597512719,1789.13346728
0.40399543378995434,2.47527550155,385.542225463
0.4041095890410959,2.47457627119,1659.95773337
0.40422374429223745,2.47387743575,-394.51796535
0.404337899543379,2.47317899492,521.21498489
0.4044520547945205,2.47248094835,299.546892317
0.40456621004566207,2.47178329571,18.3340567296
0.4046803652968036,2.47108603667,2950.71651777
0.4047945205479452,2.4703891709,-245.705489282
0.40490867579908674,2.46969269805,-1727.84533862
0.4050228310502283,2.46899661781,-3019.5589883
0.40513698630136985,2.46830092984,1002.43053847
0.4052511415525114,2.4676056338,-958.521918352
0.40536529680365296,2.46691072937,-2650.27374738
0.4054794520547945,2.46621621622,419.008197441
0.4055936073059361,2.46552209401,464.852328604
0.40570776255707763,2.46482836241,557.40942565
0.4058219178082192,2.4641350211,259.675052483
0.4059360730593607,2.46344206974,531.375688219
0.40605022831050225,2.46274950801,16.8740266924
0.4061643835616438,2.46205733558,-929.905009402
0.40627853881278536,2.46136555212,-367.653397289
0.4063926940639269,2.4606741573,2836.25566854
0.4065068493150685,2.4599831508,378.249698597
0.40662100456621003,2.45929253229,2856.45724714
0.4067351598173516,2.45860230143,302.884439733
0.40684931506849314,2.45791245791,-1104.16384246
0.4069634703196347,2.4572230014,-846.962052417
0.40707762557077626,2.45653393158,-2207.79492132
0.4071917808219178,2.45584524811,-1099.30678563
0.40730593607305937,2.45515695067,-80.2274274696
0.4074200913242009,2.45446903895,1813.83165647
0.40753424657534243,2.45378151261,722.728756504
0.407648401826484,2.45309437132,-1108.58302276
0.40776255707762554,2.45240761478,260.826139906
0.4078767123287671,2.45172124265,-300.7261107
0.40799086757990866,2.45103525462,-1978.05638535
0.4081050228310502,2.45034965035,3422.53673537
0.40821917808219177,2.44966442953,-805.174339399
0.4083333333333333,2.44897959184,-1375.03239544
0.4084474885844749,2.44829513695,-2046.16671435
0.40856164383561644,2.44761106454,2618.33025178
0.408675799086758,2.4469273743,-129.161356612
0.40878995433789955,2.4462440659,-4285.71187563
0.4089041095890411,2.44556113903,-1841.31333848
0.4090182648401826,2.44487859336,391.806448179
0.40913242009132417,2.44419642857,-90.5171990835
0.4092465753424657,2.44351464435,2305.78690078
0.4093607305936073,2.44283324038,-1226.79172671
0.40947488584474884,2.44215221634,-818.852613029
0.4095890410958904,2.44147157191,1957.93102157
0.40970319634703195,2.44079130677,214.705063449
0.4098173515981735,2.44011142061,135.053968544
0.40993150684931506,2.43943191312,-664.460508379
0.4100456621004566,2.43875278396,-1439.64418381
0.4101598173515982,2.43807403284,1804.42963033
0.41027397260273973,2.43739565943,51.7135192745
0.4103881278538813,2.43671766342,2535.19442619
0.4105022831050228,2.43604004449,-1290.03411371
0.41061643835616435,2.43536280234,-1191.51640462
0.4107305936073059,2.43468593663,2723.95337102
0.41084474885844746,2.43400944707,413.064913264
0.410958904109589,2.43333333333,-2472.73754702
0.4110730593607306,2.43265759511,-982.285310452
0.41118721461187213,2.43198223209,1830.90104183
0.4113013698630137,2.43130724396,-260.915303591
0.41141552511415524,2.43063263041,-1516.41614938
0.4115296803652968,2.42995839112,-986.662377519
0.41164383561643836,2.42928452579,-1092.69853098
0.4117579908675799,2.4286110341,-426.75504401
0.41187214611872147,2.42793791574,336.492035689
0.41198630136986303,2.42726517041,-2377.3029081
0.41210045662100453,2.42659279778,-815.588084964
0.4122146118721461,2.42592079756,-7.74213595318
0.41232876712328764,2.42524916944,495.762327081
0.4124429223744292,2.42457791309,-1001.971032
0.41255707762557076,2.42390702822,1082.3605646
0.4126712328767123,2.42323651452,2810.21857868
0.41278538812785387,2.42256637168,1547.73012738
0.4128995433789954,2.42189659939,727.665787101
0.413013698630137,2.42122719735,1418.09672168
0.41312785388127854,2.42055816524,-718.629543797
0.4132420091324201,2.41988950276,71.9499583834
0.41335616438356165,2.41922120961,629.886643255
0.4134703196347032,2.41855328548,2375.62042729
0.4135844748858447,2.41788573006,-472.095366018
0.41369863013698627,2.41721854305,-2241.42418695
0.4138127853881278,2.41655172414,793.428247554
0.4139269406392694,2.41588527303,-749.415286847
0.41404109589041094,2.41521918941,-1402.40423518
0.4141552511415525,2.41455347299,2397.08834112
0.41426940639269405,2.41388812345,1981.12482899
0.4143835616438356,2.4132231405,1697.99516275
0.41449771689497716,2.41255852382,182.096962238
0.4146118721461187,2.41189427313,1100.50356874
0.4147260273972603,2.41123038811,1614.54312668
0.41484018264840183,2.41056686846,1351.9445346
0.4149543378995434,2.40990371389,60.4516061113
0.4150684931506849,2.40924092409,-2899.66846167
0.41518264840182645,2.40857849876,-449.396133376
0.415296803652968,2.4079164376,-938.215921356
0.41541095890410956,2.40725474031,-852.293838186
0.4155251141552511,2.40659340659,-1686.73988276
0.4156392694063927,2.40593243614,-1531.90455646
0.41575342465753423,2.40527182867,-1683.38557655
0.4158675799086758,2.40461158386,-1024.02105966
0.41598173515981735,2.40395170143,632.998919961
0.4160958904109589,2.40329218107,1441.38951869
0.41621004566210046,2.40263302249,2490.22082405
0.416324200913242,2.40197422539,1531.21120738
0.41643835616438357,2.40131578947,5257.57770942
0.41655251141552513,2.40065771444,976.085999871
0.41666666666666663,2.4,2165.67032682
0.4167808219178082,2.39934264585,1589.98565795
0.41689497716894974,2.3986856517,624.366709728
0.4170091324200913,2.39802901725,1212.95524837
0.41712328767123286,2.3973727422,-2916.63470449
0.4172374429223744,2.39671682627,-2944.30588686
0.41735159817351597,2.39606126915,-522.900502882
0.4174657534246575,2.39540607055,252.343915738
0.4175799086757991,2.39475123018,84.4994444283
0.41769406392694064,2.39409674775,-2274.40256005
0.4178082191780822,2.39344262295,-236.084113365
0.41792237442922375,2.3927888555,534.293804794
0.4180365296803653,2.39213544511,704.790165381
0.4181506849315068,2.39148239148,-834.29002533
0.41826484018264837,2.39082969432,463.322128817
0.4183789954337899,2.39017735334,5.35405186897
0.4184931506849315,2.38952536825,-1066.43427521
0.41860730593607304,2.38887373875,313.089762781
0.4187214611872146,2.38822246456,-43.3237011084
0.41883561643835615,2.38757154538,-1862.95868606
0.4189497716894977,2.38692098093,398.818712097
0.41906392694063926,2.38627077091,1172.37650653
0.4191780821917808,2.38562091503,616.337563268
0.4192922374429224,2.38497141301,-1234.71684141
0.41940639269406393,2.38432226456,-1533.07883492
0.4195205479452055,2.38367346939,882.615158663
0.419634703196347,2.3830250272,-1122.3789882
0.41974885844748855,2.38237693772,-1291.00958945
0.4198630136986301,2.38172920065,-614.466947992
0.41997716894977166,2.38108181571,1385.36721677
0.4200913242009132,2.38043478261,841.464592437
0.4202054794520548,2.37978810106,1782.74521619
0.42031963470319633,2.37914177078,-2282.65364058
0.4204337899543379,2.37849579147,1854.83241081
0.42054794520547945,2.37785016287,1354.39876803
0.420662100456621,2.37720488467,-1007.93049259
0.42077625570776256,2.37655995659,-3375.13338695
0.4208904109589041,2.37591537836,373.361532334
0.42100456621004567,2.37527114967,154.459756889
0.42111872146118723,2.37462727026,-194.320455674
0.42123287671232873,2.37398373984,1178.68900305
0.4213470319634703,2.37334055811,-1120.17979633
0.42146118721461184,2.37269772481,-1993.99545701
0.4215753424657534,2.37205523964,-1517.4265917
0.42168949771689496,2.37141310233,201.45631283
0.4218036529680365,2.37077131258,-374.629646669
0.42191780821917807,2.37012987013,-1525.16659567
0.4220319634703196,2.36948877468,-590.278326532
0.4221461187214612,2.36884802596,-431.967286944
0.42226027397260274,2.36820762368,-1764.87363861
0.4223744292237443,2.36756756757,-2529.60116549
0.42248858447488585,2.36692785734,238.674455369
0.4226027397260274,2.36628849271,-1095.22557541
0.4227168949771689,2.3656494734,2739.71725033
0.42283105022831047,2.36501079914,-1279.02631129
0.422945205479452,2.36437246964,953.208923271
0.4230593607305936,2.36373448462,5297.13090787
0.42317351598173514,2.36309684381,2759.56676292
0.4232876712328767,2.36245954693,567.26518771
0.42340182648401825,2.36182259369,-292.690789515
0.4235159817351598,2.36118598383,1683.66101527
0.42363013698630136,2.36054971706,1608.84417042
0.4237442922374429,2.3599137931,-2719.75759651
0.4238584474885845,2.35927821169,-1158.6986821
0.42397260273972603,2.35864297254,1523.79842592
0.4240867579908676,2.35800807537,-3520.81828974
0.4242009132420091,2.35737351991,-1382.60398607
0.42431506849315065,2.35673930589,-1375.49284724
0.4244292237442922,2.35610543303,-1124.43730809
0.42454337899543376,2.35547190105,1061.97964274
0.4246575342465753,2.35483870968,806.980785837
0.4247716894977169,2.35420585864,-663.565490567
0.42488584474885843,2.35357334766,1242.13857855
0.425,2.35294117647,2026.8318423
0.42511415525114155,2.35230934479,2440.09421234
0.4252283105022831,2.35167785235,2632.58407926
0.42534246575342466,2.35104669887,192.408665606
0.4254566210045662,2.35041588409,152.995503287
0.42557077625570777,2.34978540773,-1167.54363955
0.42568493150684933,2.34915526951,-633.572863301
0.42579908675799083,2.34852546917,887.654175612
0.4259132420091324,2.34789600643,-260.835695075
0.42602739726027394,2.34726688103,-13.7604730054
0.4261415525114155,2.34663809269,928.321117466
0.42625570776255706,2.34600964114,1075.90456024
0.4263698630136986,2.3453815261,-1960.51764545
0.42648401826484017,2.34475374732,238.009752986
0.4265981735159817,2.34412630452,191.669152263
0.4267123287671233,2.34349919743,1413.58267706
0.42682648401826484,2.34287242578,718.912779817
0.4269406392694064,2.3422459893,2541.31512289
0.42705479452054795,2.34161988773,1623.18069709
0.4271689497716895,2.34099412079,-215.687988125
0.427283105022831,2.34036868822,-606.997581787
0.42739726027397257,2.33974358974,-417.550493491
0.4275114155251141,2.3391188251,-1554.0080732
0.4276255707762557,2.33849439402,-2361.32431016
0.42773972602739724,2.33787029624,-930.839027391
0.4278538812785388,2.33724653148,578.511502631
0.42796803652968035,2.33662309949,831.927283031
0.4280821917808219,2.336,-4059.04872279
0.42819634703196346,2.33537723274,-714.483382954
0.428310502283105,2.33475479744,-645.337141322
0.4284246575342466,2.33413269384,203.04383916
0.42853881278538813,2.33351092168,436.212000196
0.4286529680365297,2.33288948069,-910.048295027
0.4287671232876712,2.33226837061,3210.81794809
0.42888127853881275,2.33164759116,668.075033735
0.4289954337899543,2.3310271421,908.894445621
0.42910958904109586,2.33040702314,-1366.65840568
0.4292237442922374,2.32978723404,-111.445004206
0.429337899543379,2.32916777453,-1704.65000402
0.42945205479452053,2.32854864434,17.4418796168
0.4295662100456621,2.32792984321,-235.808085445
0.42968036529680365,2.32731137088,308.749882453
0.4297945205479452,2.32669322709,-320.428493025
0.42990867579908676,2.32607541158,1526.63700849
0.4300228310502283,2.32545792408,66.581602196
0.4301369863013699,2.32484076433,522.044448185
0.43025114155251143,2.32422393208,-725.105278825
0.43036529680365293,2.32360742706,-1622.04003093
0.4304794520547945,2.32299124901,2034.75599838
0.43059360730593604,2.32237539767,-1725.70082635
0.4307077625570776,2.32175987278,-2242.56532816
0.43082191780821916,2.32114467409,-119.714550317
0.4309360730593607,2.32052980132,-447.030919297
0.43105022831050227,2.31991525424,-1162.86159809
0.4311643835616438,2.31930103257,-1136.74853801
0.4312785388127854,2.31868713605,-1142.059919
0.43139269406392694,2.31807356444,1901.45598497
0.4315068493150685,2.31746031746,247.727157282
0.43162100456621005,2.31684739487,-2201.81880964
0.4317351598173516,2.3162347964,1121.47967892
0.4318493150684931,2.31562252181,1559.00172924
0.43196347031963467,2.31501057082,-2.23135718762
0.4320776255707762,2.3143989432,-1951.8724984
0.4321917808219178,2.31378763867,-1341.00077752
0.43230593607305934,2.31317665698,52.9685730105
0.4324200913242009,2.31256599789,292.953702245
0.43253424657534245,2.31195566112,-2338.30589691
0.432648401826484,2.31134564644,-2495.62131318
0.43276255707762556,2.31073595357,1382.48512693
0.4328767123287671,2.31012658228,1041.11052614
0.4329908675799087,2.3095175323,3236.86076823
0.43310502283105023,2.30890880337,-553.120268846
0.4332191780821918,2.30830039526,1207.9566304
0.4333333333333333,2.30769230769,1069.75288854
0.43344748858447485,2.30708454043,2663.80768464
0.4335616438356164,2.30647709321,559.275639849
0.43367579908675796,2.30586996578,627.933188369
0.4337899543378995,2.30526315789,-1873.08554383
0.4339041095890411,2.3046566693,2937.38961517
0.43401826484018263,2.30405049974,287.26491947
0.4341324200913242,2.30344464896,-3207.45270642
0.43424657534246575,2.30283911672,-1975.55616097
0.4343607305936073,2.30223390276,-433.042562447
0.43447488584474886,2.30162900683,947.694579835
0.4345890410958904,2.30102442868,-2331.87835766
0.434703196347032,2.30042016807,-2441.30441827
0.43481735159817353,2.29981622473,288.078469697
0.43493150684931503,2.29921259843,2196.58157871
0.4350456621004566,2.2986092889,1691.21402934
0.43515981735159814,2.29800629591,-168.47875107
0.4352739726027397,2.2974036192,713.339185312
0.43538812785388126,2.29680125852,1992.10003198
0.4355022831050228,2.29619921363,2883.6668879
0.43561643835616437,2.29559748428,2870.72824998
0.4357305936073059,2.29499607021,1038.5422098
0.4358447488584475,2.29439497119,-88.1957771157
0.43595890410958904,2.29379418696,636.819658797
0.4360730593607306,2.29319371728,-1312.67023248
0.43618721461187215,2.29259356189,1026.31529481
0.4363013698630137,2.29199372057,-613.077856979
0.4364155251141552,2.29139419304,-1250.09012065
0.43652968036529677,2.29079497908,-390.057117751
0.4366438356164383,2.29019607843,-1159.43984753
0.4367579908675799,2.28959749085,1494.05545357
0.43687214611872144,2.2889992161,-175.83133442
0.436986301369863,2.28840125392,634.189266346
0.43710045662100455,2.28780360407,-487.679016627
0.4372146118721461,2.28720626632,93.8930553335
0.43732876712328766,2.28660924041,1120.29199315
0.4374429223744292,2.2860125261,533.986115497
0.4375570776255708,2.28541612314,279.357603887
0.43767123287671234,2.2848200313,275.10113455
0.4377853881278539,2.28422425033,1058.91236755
0.4378995433789954,2.28362877998,-751.448248414
0.43801369863013695,2.28303362002,-1289.20840067
0.4381278538812785,2.28243877019,-800.365596334
0.43824200913242006,2.28184423027,1393.3920988
0.4383561643835616,2.28125,1118.12559821
0.4384703196347032,2.28065607915,489.059366295
0.43858447488584473,2.28006246746,-694.942046693
0.4386986301369863,2.27946916472,-1080.1478174
0.43881278538812785,2.27887617066,-515.740222076
0.4389269406392694,2.27828348505,-849.513151496
0.43904109589041096,2.27769110764,-752.760807383
0.4391552511415525,2.27709903821,1996.06567176
0.4392694063926941,2.27650727651,1348.32405355
0.43938356164383563,2.27591582229,1805.26650236
0.43949771689497713,2.27532467532,158.528276761
0.4396118721461187,2.27473383537,1461.40209678
0.43972602739726024,2.27414330218,176.678422086
0.4398401826484018,2.27355307553,64.4827249147
0.43995433789954336,2.27296315516,-28.8411565537
0.4400684931506849,2.27237354086,-959.496416663
0.44018264840182647,2.27178423237,1610.77236737
0.440296803652968,2.27119522945,-851.222697751
0.4404109589041096,2.27060653188,272.212056808
0.44052511415525114,2.27001813941,14.5596024047
0.4406392694063927,2.26943005181,-1169.37851231
0.44075342465753425,2.26884226884,-1337.07716383
0.4408675799086758,2.26825479026,-3115.69031181
0.4409817351598173,2.26766761584,-3386.93596435
0.44109589041095887,2.26708074534,49.7775380085
0.4412100456621004,2.26649417853,196.684251801
0.441324200913242,2.26590791516,895.462751341
0.44143835616438354,2.265321955,-1912.80604539
0.4415525114155251,2.26473629783,-3944.93445738
0.44166666666666665,2.2641509434,258.462552952
0.4417808219178082,2.26356589147,3333.37293518
0.44189497716894977,2.26298114182,1338.11649232
0.4420091324200913,2.26239669421,1206.64016567
0.4421232876712329,2.26181254841,914.881158808
0.44223744292237444,2.26122870418,2717.16750284
0.442351598173516,2.26064516129,-330.934685762
0.4424657534246575,2.2600619195,-1554.48442558
0.44257990867579905,2.25947897859,-1422.31622354
0.4426940639269406,2.25889633832,292.713535654
0.44280821917808216,2.25831399845,216.45462863
0.4429223744292237,2.25773195876,-2064.09518598
0.4430365296803653,2.25715021902,-2879.85523031
0.44315068493150683,2.25656877898,510.363305027
0.4432648401826484,2.25598763842,3126.145825
0.44337899543378995,2.25540679712,805.873443039
0.4434931506849315,2.25482625483,-3331.0090118
0.44360730593607306,2.25424601132,-829.877439471
0.4437214611872146,2.25366606638,9.70741781649
0.4438356164383562,2.25308641975,1758.67137874
0.44394977168949773,2.25250707123,-243.63146508
0.44406392694063923,2.25192802057,-2070.4111987
0.4441780821917808,2.25134926754,-948.608994598
0.44429223744292234,2.25077081192,-1205.86489903
0.4444063926940639,2.25019265348,110.58428617
0.44452054794520546,2.24961479199,-60.9636116494
0.444634703196347,2.24903722721,819.303847498
0.44474885844748857,2.24845995893,1124.04744736
0.4448630136986301,2.24788298691,-468.958603649
0.4449771689497717,2.24730631093,-1609.17594352
0.44509132420091324,2.24672993075,1256.29980453
0.4452054794520548,2.24615384615,1491.49801633
0.44531963470319635,2.24557805691,410.253612072
0.4454337899543379,2.24500256279,-663.240735739
0.4455479452054794,2.24442736357,-860.471788888
0.44566210045662097,2.24385245902,205.586608061
0.4457762557077625,2.24327784891,1056.13025002
0.4458904109589041,2.24270353303,-1346.65388812
0.44600456621004564,2.24212951113,-1170.22206155
0.4461187214611872,2.24155578301,298.096667516
0.44623287671232875,2.24098234843,3177.80961825
0.4463470319634703,2.24040920716,-355.406472144
0.44646118721461187,2.23983635899,-753.212591201
0.4465753424657534,2.23926380368,-135.064485305
0.446689497716895,2.23869154102,1829.35659268
0.44680365296803654,2.23811957077,-1854.89722861
0.4469178082191781,2.23754789272,-2330.41384993
0.4470319634703196,2.23697650664,-574.077085874
0.44714611872146115,2.23640541231,-486.451120993
0.4472602739726027,2.23583460949,-351.93752243
0.44737442922374426,2.23526409798,1193.37558722
0.4474885844748858,2.23469387755,-461.341791386
0.4476027397260274,2.23412394797,-1832.97408128
0.44771689497716893,2.23355430903,33.7533409685
0.4478310502283105,2.23298496049,-415.117866926
0.44794520547945205,2.23241590214,370.084797549
0.4480593607305936,2.23184713376,443.122572255
0.44817351598173516,2.23127865512,1614.80582256
0.4482876712328767,2.230710466,1928.81542255
0.4484018264840183,2.23014256619,513.528562706
0.44851598173515983,2.22957495546,1046.73710832
0.44863013698630133,2.22900763359,-16.0253315867
0.4487442922374429,2.22844060036,-318.063137795
0.44885844748858444,2.22787385554,405.824497954
0.448972602739726,2.22730739893,738.911784798
0.44908675799086756,2.2267412303,-693.251671988
0.4492009132420091,2.22617534943,-1653.70622835
0.44931506849315067,2.2256097561,-902.508407417
0.44942922374429223,2.22504445009,-497.84618797
0.4495433789954338,2.22447943118,1019.58495973
0.44965753424657534,2.22391469916,2260.67653266
0.4497716894977169,2.22335025381,-2317.64412806
0.44988584474885845,2.2227860949,-543.310463596
0.45,2.22222222222,1075.61930421
0.4501141552511415,2.22165863556,2864.4673168
0.45022831050228307,2.22109533469,748.232933705
0.4503424657534246,2.22053231939,-1296.36983303
0.4504566210045662,2.21996958946,1228.0793788
0.45057077625570774,2.21940714467,1698.04391556
0.4506849315068493,2.2188449848,-1258.22183972
0.45079908675799085,2.21828310965,-1506.28591631
0.4509132420091324,2.21772151899,-3882.46926314
0.45102739726027397,2.2171602126,451.662261544
0.4511415525114155,2.21659919028,-566.79710797
0.4512557077625571,2.21603845181,-3029.16651469
0.45136986301369864,2.21547799697,-1279.89531551
0.4514840182648402,2.21491782554,2491.0179911
0.4515981735159817,2.21435793731,3157.9695681
0.45171232876712325,2.21379833207,2104.27434952
0.4518264840182648,2.2132390096,368.096833873
0.45194063926940636,2.21267996969,1681.79758134
0.4520547945205479,2.21212121212,55.4913056299
0.4521689497716895,2.21156273668,-1124.45326941
0.45228310502283103,2.21100454316,2589.39780492
0.4523972602739726,2.21044663134,-1960.93043993
0.45251141552511415,2.20988900101,-1434.79417976
0.4526255707762557,2.20933165195,943.248644644
0.45273972602739726,2.20877458396,74.2289821782
0.4528538812785388,2.20821779682,-840.055719142
0.4529680365296804,2.20766129032,453.059233621
0.45308219178082193,2.20710506425,1103.19901061
0.45319634703196343,2.20654911839,-374.861891118
0.453310502283105,2.20599345253,-770.060678777
0.45342465753424654,2.20543806647,1019.12811784
0.4535388127853881,2.20488295998,1145.72853088
0.45365296803652966,2.20432813286,1050.49112142
0.4537671232876712,2.20377358491,-777.54481923
0.45388127853881277,2.2032193159,-1133.79458112
0.45399543378995433,2.20266532562,-170.459376558
0.4541095890410959,2.20211161388,-186.140079542
0.45422374429223744,2.20155818045,-367.485061608
0.454337899543379,2.20100502513,-1215.63613669
0.45445205479452055,2.2004521477,-869.845409118
0.4545662100456621,2.19989954797,3084.8651993
0.4546803652968036,2.19934722571,-2355.40779058
0.45479452054794517,2.19879518072,178.728031037
0.4549086757990867,2.1982434128,951.291189102
0.4550228310502283,2.19769192173,1100.5160329
0.45513698630136984,2.1971407073,-159.601406391
0.4552511415525114,2.19658976931,354.429685207
0.45536529680365295,2.19603910755,-655.969938519
0.4554794520547945,2.1954887218,566.506282635
0.45559360730593607,2.19493861188,1818.82489043
0.4557077625570776,2.19438877756,2015.28533535
0.4558219178082192,2.19383921863,-1812.86329004
0.45593607305936074,2.1932899349,-1106.76419052
0.4560502283105023,2.19274092616,906.962480339
0.4561643835616438,2.19219219219,-955.835095771
0.45627853881278535,2.1916437328,-307.859243109
0.4563926940639269,2.19109554777,-1070.06205987
0.45650684931506846,2.19054763691,2841.92459333
0.45662100456621,2.19,-501.288605652
0.4567351598173516,2.18945263684,902.29209539
0.45684931506849313,2.18890554723,-1186.32952444
0.4569634703196347,2.18835873095,-196.882029361
0.45707762557077625,2.18781218781,2457.85542517
0.4571917808219178,2.1872659176,1175.3172496
0.45730593607305936,2.18671992012,-484.673052522
0.4574200913242009,2.18617419516,-1929.01601672
0.4575342465753425,2.18562874251,-127.45501085
0.45764840182648403,2.18508356199,-2060.87817071
0.45776255707762553,2.18453865337,-2963.96518064
0.4578767123287671,2.18399401645,-2951.18155078
0.45799086757990864,2.18344965105,761.593106056
0.4581050228310502,2.18290555694,11.9690036397
0.45821917808219176,2.18236173393,1169.85109071
0.4583333333333333,2.18181818182,1376.77101571
0.45844748858447487,2.1812749004,456.733233326
0.45856164383561643,2.18073188947,2778.90279089
0.458675799086758,2.18018914883,-1576.27725541
0.45878995433789954,2.17964667828,1928.37763526
