RAVEN_sample_ID,Year,_ROM_Cluster,hour,scaling,Dispatch__turbine__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__diesel,Dispatch__ft__production__h2,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__naphtha,Dispatch__ft_elec_consumption__production__electricity,Dispatch__elec_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_market__production__h2,price,ProbabilityWeight,PointProbability,prefix
0,2040,4,11.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,27.9050650677,1.0,1.0,1
0,2040,4,12.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,24.7029685472,1.0,1.0,1
0,2040,4,13.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,61.2099767754,1.0,1.0,1
0,2040,4,14.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,61.9386303436,1.0,1.0,1
0,2040,4,15.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,28.174894207,1.0,1.0,1
0,2040,4,16.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,65.4649696757,1.0,1.0,1
0,2040,4,17.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,66.5894855981,1.0,1.0,1
0,2040,4,18.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,30.2382747248,1.0,1.0,1
0,2040,4,19.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,41.2255640932,1.0,1.0,1
0,2040,4,20.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,67.7185549213,1.0,1.0,1
0,2040,4,21.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,29.317517212,1.0,1.0,1
0,2040,4,22.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,61.2144972457,1.0,1.0,1
0,2040,4,23.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,22.6083155105,1.0,1.0,1
0,2040,5,0.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,24.3344224133,1.0,1.0,1
0,2040,5,1.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,192.719531734,1.0,1.0,1
0,2040,5,2.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,9.72879877512,1.0,1.0,1
0,2040,5,3.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,19.8852394047,1.0,1.0,1
0,2040,5,4.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,19.4875539606,1.0,1.0,1
0,2040,5,5.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,242.484073756,1.0,1.0,1
0,2040,5,6.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,23.9971397545,1.0,1.0,1
0,2040,5,7.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,230.23533654,1.0,1.0,1
0,2040,5,8.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,57.5084866254,1.0,1.0,1
0,2040,5,9.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,29.0404851186,1.0,1.0,1
0,2040,5,10.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,9.96197159694,1.0,1.0,1
0,2040,5,11.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,197.548654542,1.0,1.0,1
0,2040,5,12.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,30.0613223999,1.0,1.0,1
0,2040,5,13.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,24.9571102699,1.0,1.0,1
0,2040,5,14.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,20.3916860346,1.0,1.0,1
0,2040,5,15.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,64.3325260041,1.0,1.0,1
0,2040,5,16.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,46.3640029388,1.0,1.0,1
0,2040,5,17.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,246.953052615,1.0,1.0,1
0,2040,5,18.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,32.2161143532,1.0,1.0,1
0,2040,5,19.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,56.6173342376,1.0,1.0,1
0,2040,5,20.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,219.181321766,1.0,1.0,1
0,2040,5,21.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,52.0212650735,1.0,1.0,1
0,2040,5,22.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,9.2495507856,1.0,1.0,1
0,2040,5,23.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,12.2239639218,1.0,1.0,1
0,2040,6,0.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,17.7132403973,1.0,1.0,1
0,2040,6,1.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,21.0914311683,1.0,1.0,1
0,2040,6,2.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,17.1732435373,1.0,1.0,1
0,2040,6,3.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,18.5509510365,1.0,1.0,1
0,2040,6,4.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,30.3072085614,1.0,1.0,1
0,2040,6,5.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,60.433963112,1.0,1.0,1
0,2040,6,6.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,61.7087716818,1.0,1.0,1
0,2040,6,7.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,61.0981689729,1.0,1.0,1
0,2040,6,8.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,26.467172235,1.0,1.0,1
0,2040,6,9.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,61.4856851938,1.0,1.0,1
0,2040,6,10.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,61.0039989171,1.0,1.0,1
0,2040,6,11.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,60.8374354061,1.0,1.0,1
0,2040,6,12.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,60.9588661847,1.0,1.0,1
0,2040,6,13.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,62.6662024642,1.0,1.0,1
0,2040,6,14.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,24.7416763401,1.0,1.0,1
0,2040,6,15.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,25.6515677519,1.0,1.0,1
0,2040,6,16.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,26.6560172678,1.0,1.0,1
0,2040,6,17.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,41.2057885022,1.0,1.0,1
0,2040,6,18.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,39.0182289345,1.0,1.0,1
0,2040,6,19.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,29.5886451157,1.0,1.0,1
0,2040,6,20.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,61.7403367751,1.0,1.0,1
0,2040,6,21.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,59.4320662674,1.0,1.0,1
0,2040,6,22.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,28.4728002354,1.0,1.0,1
0,2040,6,23.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,42.1996376055,1.0,1.0,1
0,2040,7,0.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,521.421421367,1.0,1.0,1
0,2040,7,1.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,17.3578969652,1.0,1.0,1
0,2040,7,2.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,19.366301219,1.0,1.0,1
0,2040,7,3.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,593.441060937,1.0,1.0,1
0,2040,7,4.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,245.605552876,1.0,1.0,1
0,2040,7,5.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,69.9183460415,1.0,1.0,1
0,2040,7,6.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,385.212813055,1.0,1.0,1
0,2040,7,7.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,560.529898664,1.0,1.0,1
0,2040,7,8.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,532.464693964,1.0,1.0,1
0,2040,7,9.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,321.814233545,1.0,1.0,1
0,2040,7,10.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,189.401280517,1.0,1.0,1
0,2040,7,11.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,8.98521217211,1.0,1.0,1
0,2040,7,12.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,34.7681533742,1.0,1.0,1
0,2040,7,13.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,19.5986653448,1.0,1.0,1
0,2040,7,14.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,30.9708407376,1.0,1.0,1
0,2040,7,15.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,767.05,1.0,1.0,1
0,2040,7,16.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,763.333017971,1.0,1.0,1
0,2040,7,17.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,249.005602287,1.0,1.0,1
0,2040,7,18.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,51.5913468407,1.0,1.0,1
0,2040,7,19.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,88.7049654395,1.0,1.0,1
0,2040,7,20.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,535.486934824,1.0,1.0,1
0,2040,7,21.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,325.713169353,1.0,1.0,1
0,2040,7,22.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,-16.72,1.0,1.0,1
0,2040,7,23.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,9.23941692962,1.0,1.0,1
0,2040,8,0.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,26.4036112085,1.0,1.0,1
0,2040,8,1.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,22.8373367123,1.0,1.0,1
0,2040,8,2.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,19.7957101576,1.0,1.0,1
0,2040,8,3.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,20.4850592637,1.0,1.0,1
0,2040,8,4.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,21.1419770782,1.0,1.0,1
0,2040,8,5.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,39.3464684342,1.0,1.0,1
0,2040,8,6.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,24.4606868557,1.0,1.0,1
0,2040,8,7.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,50.017080381,1.0,1.0,1
0,2040,8,8.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,28.9718083915,1.0,1.0,1
0,2040,8,9.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,30.0014164563,1.0,1.0,1
0,2040,8,10.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,28.9090186066,1.0,1.0,1
0,2040,8,11.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,36.777236637,1.0,1.0,1
0,2040,8,12.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,53.5940582472,1.0,1.0,1
0,2040,8,13.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,36.3407145532,1.0,1.0,1
0,2040,8,14.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,27.8014146152,1.0,1.0,1
0,2040,8,15.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,52.7837064742,1.0,1.0,1
0,2040,8,16.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,26.992419126,1.0,1.0,1
0,2040,8,17.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,57.8174249341,1.0,1.0,1
0,2040,8,18.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,31.7677252764,1.0,1.0,1
0,2040,8,19.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,59.6270787516,1.0,1.0,1
0,2040,8,20.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,57.3767855347,1.0,1.0,1
0,2040,8,21.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,26.3232454475,1.0,1.0,1
0,2040,8,22.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,44.0468375591,1.0,1.0,1
0,2040,8,23.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,25.4620834159,1.0,1.0,1
0,2040,9,0.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,134.73017963,1.0,1.0,1
0,2040,9,1.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,140.405368191,1.0,1.0,1
0,2040,9,2.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,31.3881431467,1.0,1.0,1
0,2040,9,3.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,43.3411492025,1.0,1.0,1
0,2040,9,4.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,27.4063553274,1.0,1.0,1
0,2040,9,5.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,170.772977502,1.0,1.0,1
0,2040,9,6.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,167.113372187,1.0,1.0,1
0,2040,9,7.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,23.3938149251,1.0,1.0,1
0,2040,9,8.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,21.1790794677,1.0,1.0,1
0,2040,9,9.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,19.3909871957,1.0,1.0,1
0,2040,9,10.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,54.3566748205,1.0,1.0,1
0,2040,9,11.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,144.917796927,1.0,1.0,1
0,2040,9,12.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,26.204657045,1.0,1.0,1
0,2040,9,13.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,168.149919987,1.0,1.0,1
0,2040,9,14.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,40.9629881725,1.0,1.0,1
0,2040,9,15.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,31.8458256194,1.0,1.0,1
0,2040,9,16.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,63.6382826532,1.0,1.0,1
0,2040,9,17.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,33.220888585,1.0,1.0,1
0,2040,9,18.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,30.6860017976,1.0,1.0,1
