RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__diesel,Dispatch__ft__production__naphtha,Dispatch__ft__production__h2,Dispatch__ft__production__jet_fuel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,prefix,PointProbability,ProbabilityWeight
0,12.0,2,2016,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,18.4585512952,1_0,1.0,1.0
0,12.0,2,2017,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.227684,-0.02,0.0,13.2174096579,1_0,1.0,1.0
0,12.0,2,2018,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.227684,-0.02,0.0,27.2212894869,1_0,1.0,1.0
0,12.0,2,2019,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.018973666,-0.02,0.0,19.0505057939,1_0,1.0,1.0
0,12.0,2,2020,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.170763,0.0,0.0,36.1160294231,1_0,1.0,1.0
0,12.0,2,2021,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.037947332,-0.02,0.0,49.3238559428,1_0,1.0,1.0
0,12.0,2,2022,1.0,769.0,18947.964,-753.99777,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10222841,-13102.721,-15873.419,-8794.7321,0.0,0.0,0.036,41.535574679,1_0,1.0,1.0
0,12.0,2,2023,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.170763,-0.02,0.0,16.8031701685,1_0,1.0,1.0
0,12.0,2,2024,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.2087103,0.0,0.0,25.7723332081,1_0,1.0,1.0
0,12.0,2,2025,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.227684,-0.02,0.0,15.1644778273,1_0,1.0,1.0
0,12.0,2,2026,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,67.9846460991,1_0,1.0,1.0
0,12.0,2,2027,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.037947332,-0.02,0.0,16.3383792756,1_0,1.0,1.0
0,12.0,2,2028,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,14.5142858624,1_0,1.0,1.0
0,12.0,2,2029,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.018973666,-0.02,0.0,30.295981669,1_0,1.0,1.0
0,12.0,2,2030,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2087103,-0.02,0.0,22.576312195,1_0,1.0,1.0
0,12.0,2,2031,1.0,769.0,18947.928,-753.99634,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10366096,-13102.721,-15873.419,-8794.7321,0.0,0.0,0.072,34.7650437477,1_0,1.0,1.0
0,12.0,2,2032,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.1897367,0.0,0.0,33.0228635799,1_0,1.0,1.0
0,12.0,2,2033,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,16.3493245517,1_0,1.0,1.0
0,12.0,3,2014,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.037947332,-0.02,0.0,26.3485514062,1_0,1.0,1.0
0,12.0,3,2015,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,23.9257390802,1_0,1.0,1.0
0,12.0,3,2016,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2087103,-0.02,0.0,15.7326152042,1_0,1.0,1.0
0,12.0,3,2017,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.037947332,-0.02,0.0,30.2820371431,1_0,1.0,1.0
0,12.0,3,2018,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2087103,-0.02,0.0,19.0284243383,1_0,1.0,1.0
0,12.0,3,2019,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.0,0.0,0.0,16.4942824364,1_0,1.0,1.0
0,12.0,3,2020,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2087103,-0.02,0.0,16.3890758025,1_0,1.0,1.0
0,12.0,3,2021,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2087103,-0.02,0.0,44.9636931093,1_0,1.0,1.0
0,12.0,3,2022,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.037947332,-0.02,0.0,23.0148946029,1_0,1.0,1.0
0,12.0,3,2023,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.018973666,-0.02,0.0,18.9854665629,1_0,1.0,1.0
0,12.0,3,2024,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,19.8749324396,1_0,1.0,1.0
0,12.0,3,2025,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.018973666,-0.02,0.0,43.6771616103,1_0,1.0,1.0
0,12.0,3,2026,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.037947332,-0.02,0.0,37.0248001988,1_0,1.0,1.0
0,12.0,3,2027,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.0,0.0,0.0,29.1230237169,1_0,1.0,1.0
0,12.0,3,2028,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.227684,-0.02,0.0,20.9529290106,1_0,1.0,1.0
0,12.0,3,2029,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.0,0.0,0.0,39.4740895489,1_0,1.0,1.0
0,12.0,3,2030,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.0,0.0,0.0,32.3105484804,1_0,1.0,1.0
0,12.0,3,2031,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2087103,-0.02,0.0,31.0683183888,1_0,1.0,1.0
0,12.0,3,2032,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.227684,-0.02,0.0,16.3139368249,1_0,1.0,1.0
0,12.0,3,2033,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,31.7217951702,1_0,1.0,1.0
0,12.0,4,2014,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.075894664,-0.02,0.0,31.5796997266,1_0,1.0,1.0
0,12.0,4,2015,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,38.2253579361,1_0,1.0,1.0
0,12.0,4,2016,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,16.9948122831,1_0,1.0,1.0
0,12.0,4,2017,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2087103,-0.02,0.0,20.8798997768,1_0,1.0,1.0
0,12.0,4,2018,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.1897367,-0.02,0.0,21.3591692222,1_0,1.0,1.0
0,12.0,4,2019,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.056920998,-0.02,0.0,10.3247306823,1_0,1.0,1.0
0,12.0,4,2020,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.056920998,-0.02,0.0,25.2025622409,1_0,1.0,1.0
0,12.0,4,2021,1.0,769.0,18946.889,-753.95501,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.14499337,-13102.721,-15873.419,-8794.7321,0.0,0.0,1.1106833,67.6510343476,1_0,1.0,1.0
0,12.0,4,2022,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,38.4960673149,1_0,1.0,1.0
0,12.0,4,2023,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.056920998,0.0,0.0,28.4797790102,1_0,1.0,1.0
0,12.0,4,2024,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.227684,-0.02,0.0,15.8006310488,1_0,1.0,1.0
0,12.0,4,2025,1.0,769.0,18946.853,-753.95357,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.14642592,-13102.721,-15873.419,-8794.7321,0.0,0.0,1.1466833,38.545591635,1_0,1.0,1.0
0,12.0,4,2026,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.227684,0.0,0.0,35.8936750782,1_0,1.0,1.0
0,12.0,4,2027,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.018973666,-0.02,0.0,14.3668045333,1_0,1.0,1.0
0,12.0,4,2028,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.09486833,-0.02,0.0,24.1861907195,1_0,1.0,1.0
0,12.0,4,2029,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,26.0217703182,1_0,1.0,1.0
0,12.0,4,2030,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.056920998,-0.02,0.0,34.9386486169,1_0,1.0,1.0
0,12.0,4,2031,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.056920998,-0.02,0.0,23.5424049247,1_0,1.0,1.0
0,12.0,4,2032,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.2087103,0.0,0.0,26.6263531813,1_0,1.0,1.0
0,12.0,4,2033,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.227684,0.0,0.0,41.1781026249,1_0,1.0,1.0
0,12.0,5,2014,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,-15.7524640722,1_0,1.0,1.0
0,12.0,5,2015,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.075894664,-0.02,0.0,13.7660958582,1_0,1.0,1.0
0,12.0,5,2016,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,18.6864467088,1_0,1.0,1.0
0,12.0,5,2017,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,24.811377708,1_0,1.0,1.0
0,12.0,5,2018,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.037947332,-0.02,0.0,17.6203130019,1_0,1.0,1.0
0,12.0,5,2019,1.0,769.0,18946.871,-753.95429,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.14570964,-13102.721,-15873.419,-8794.7321,0.0,0.0,1.1286833,33.1180041016,1_0,1.0,1.0
0,12.0,5,2020,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.227684,-0.02,0.0,26.2611544073,1_0,1.0,1.0
0,12.0,5,2021,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.0,0.0,0.0,68.8042510998,1_0,1.0,1.0
0,12.0,5,2022,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.09486833,-0.02,0.0,-32.2709957023,1_0,1.0,1.0
0,12.0,5,2023,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.037947332,-0.02,0.0,25.2776518626,1_0,1.0,1.0
0,12.0,5,2024,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,19.9820094469,1_0,1.0,1.0
0,12.0,5,2025,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,31.2722930155,1_0,1.0,1.0
0,12.0,5,2026,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.1897367,0.0,0.0,32.4507789726,1_0,1.0,1.0
0,12.0,5,2027,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2087103,-0.02,0.0,10.0331000724,1_0,1.0,1.0
0,12.0,5,2028,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.1897367,0.0,0.0,24.5491864194,1_0,1.0,1.0
0,12.0,5,2029,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.1897367,0.0,0.0,49.2372521144,1_0,1.0,1.0
0,12.0,5,2030,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.075894664,-0.02,0.0,9.73553776056,1_0,1.0,1.0
0,12.0,5,2031,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,14.737409779,1_0,1.0,1.0
0,12.0,5,2032,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.018973666,0.0,0.0,19.8822888993,1_0,1.0,1.0
0,12.0,5,2033,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,18.91895109,1_0,1.0,1.0
0,12.0,6,2014,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,32.1538218155,1_0,1.0,1.0
0,12.0,6,2015,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,22.3532241332,1_0,1.0,1.0
0,12.0,6,2016,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.037947332,0.0,0.0,20.7029553368,1_0,1.0,1.0
0,12.0,6,2017,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.227684,-0.02,0.0,14.1262945975,1_0,1.0,1.0
0,12.0,6,2018,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.037947332,-0.02,0.0,26.5742326355,1_0,1.0,1.0
0,12.0,6,2019,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.0,0.0,0.0,24.7781063125,1_0,1.0,1.0
0,12.0,6,2020,1.0,769.0,18946.853,-753.95357,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.14642592,-13102.721,-15873.419,-8794.7321,0.0,0.0,1.1466833,26.0499610306,1_0,1.0,1.0
0,12.0,6,2021,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.037947332,0.0,0.0,379.797270723,1_0,1.0,1.0
0,12.0,6,2022,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.227684,-0.02,0.0,28.4723369744,1_0,1.0,1.0
0,12.0,6,2023,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.018973666,-0.02,0.0,21.3351367881,1_0,1.0,1.0
0,12.0,6,2024,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,15.4875832593,1_0,1.0,1.0
0,12.0,6,2025,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,15.8264257006,1_0,1.0,1.0
0,12.0,6,2026,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.056920998,-0.02,0.0,14.9376787371,1_0,1.0,1.0
0,12.0,6,2027,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.018973666,-0.02,0.0,15.7485691129,1_0,1.0,1.0
0,12.0,6,2028,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,23.6907550713,1_0,1.0,1.0
0,12.0,6,2029,1.0,769.0,18947.982,-753.99849,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10151214,-13102.721,-15873.419,-8794.7321,0.0,0.0,0.018,101.410657749,1_0,1.0,1.0
0,12.0,6,2030,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.227684,-0.02,0.0,32.937942594,1_0,1.0,1.0
0,12.0,6,2031,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.018973666,-0.02,0.0,17.7522208187,1_0,1.0,1.0
0,12.0,6,2032,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,14.4515771247,1_0,1.0,1.0
0,12.0,6,2033,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.0,0.0,0.0,28.8590535074,1_0,1.0,1.0
0,12.0,7,2014,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.018973666,-0.02,0.0,26.0813502596,1_0,1.0,1.0
0,12.0,7,2015,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,20.9166574621,1_0,1.0,1.0
0,12.0,7,2016,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,16.6446798001,1_0,1.0,1.0
0,12.0,7,2017,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,22.143478195,1_0,1.0,1.0
0,12.0,7,2018,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.018973666,-0.02,0.0,18.7250180471,1_0,1.0,1.0
0,12.0,7,2019,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.037947332,-0.02,0.0,15.7604041983,1_0,1.0,1.0
0,12.0,7,2020,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.0,0.0,0.0,17.4928643884,1_0,1.0,1.0
0,12.0,7,2021,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0758947,-0.02,0.0,2024.94161368,1_0,1.0,1.0
0,12.0,7,2022,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,25.4730943313,1_0,1.0,1.0
0,12.0,7,2023,1.0,769.0,18946.889,-753.95501,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.14499337,-13102.721,-15873.419,-8794.7321,0.0,0.0,1.1106833,22.8031151322,1_0,1.0,1.0
0,12.0,7,2024,1.0,769.0,18946.835,-753.95286,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.14714219,-13102.721,-15873.419,-8794.7321,0.0,0.0,1.1646833,30.1020435997,1_0,1.0,1.0
0,12.0,7,2025,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.227684,-0.02,0.0,25.2961536729,1_0,1.0,1.0
0,12.0,7,2026,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.1897367,-0.02,0.0,21.5499415873,1_0,1.0,1.0
0,12.0,7,2027,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.170763,-0.02,0.0,29.4718422643,1_0,1.0,1.0
0,12.0,7,2028,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.018973666,-0.02,0.0,15.8965834913,1_0,1.0,1.0
0,12.0,7,2029,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.018973666,-0.02,0.0,115.14362024,1_0,1.0,1.0
0,12.0,7,2030,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,24.7717468212,1_0,1.0,1.0
0,12.0,7,2031,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,18.7485108111,1_0,1.0,1.0
0,12.0,7,2032,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.056920998,0.0,0.0,16.9301593557,1_0,1.0,1.0
0,12.0,7,2033,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.037947332,-0.02,0.0,12.8478343287,1_0,1.0,1.0
0,12.0,8,2014,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.037947332,0.0,0.0,34.625632983,1_0,1.0,1.0
