price,hour
34.81,1651
34.45,1652
25.23,1653
22.33,1654
23.94,1655
21.01,1656
18.05,1657
16.8,1658
16.55,1659
16.48,1660
16.75,1661
18.53,1662
20.25,1663
21.06,1664
23.58,1665
23.43,1666
20.57,1667
19.09,1668
18.49,1669
18.32,1670
18.05,1671
18.0,1672
20.13,1673
24.12,1674
29.77,1675
28.76,1676
23.62,1677
21.12,1678
18.8,1679
17.89,1680
16.95,1681
16.93,1682
17.03,1683
17.38,1684
18.98,1685
21.46,1686
23.74,1687
21.26,1688
22.45,1689
24.97,1690
25.49,1691
26.06,1692
27.42,1693
27.11,1694
26.46,1695
28.93,1696
31.54,1697
40.06,1698
44.61,1699
32.11,1700
26.32,1701
25.03,1702
21.16,1703
16.34,1704
15.72,1705
14.42,1706
14.45,1707
14.2,1708
16.47,1709
21.0,1710
21.32,1711
22.21,1712
22.66,1713
24.38,1714
24.8,1715
25.56,1716
26.11,1717
26.71,1718
28.96,1719
30.28,1720
30.71,1721
32.35,1722
33.56,1723
30.95,1724
25.43,1725
22.21,1726
19.4,1727
16.62,1728
15.84,1729
15.68,1730
15.66,1731
15.69,1732
16.63,1733
19.24,1734
19.44,1735
19.62,1736
20.99,1737
22.7,1738
24.75,1739
25.29,1740
25.54,1741
27.86,1742
31.33,1743
31.73,1744
31.14,1745
29.72,1746
35.59,1747
30.95,1748
25.02,1749
24.5,1750
20.28,1751
16.23,1752
15.58,1753
15.59,1754
15.09,1755
15.36,1756
16.03,1757
18.76,1758
19.58,1759
19.93,1760
21.23,1761
23.37,1762
25.02,1763
25.37,1764
26.12,1765
31.9,1766
36.82,1767
35.48,1768
29.81,1769
29.8,1770
38.0,1771
31.55,1772
25.54,1773
24.06,1774
18.98,1775
16.99,1776
15.88,1777
15.74,1778
15.18,1779
15.56,1780
16.61,1781
18.21,1782
19.69,1783
19.18,1784
20.82,1785
21.82,1786
23.27,1787
23.77,1788
25.45,1789
28.36,1790
37.15,1791
35.5,1792
27.16,1793
25.5,1794
29.79,1795
25.73,1796
23.78,1797
23.59,1798
19.98,1799
15.64,1800
15.09,1801
14.43,1802
13.74,1803
13.69,1804
15.51,1805
16.21,1806
17.42,1807
18.38,1808
19.94,1809
21.97,1810
22.23,1811
22.75,1812
24.72,1813
24.81,1814
26.93,1815
29.26,1816
25.23,1817
24.74,1818
28.2,1819
25.28,1820
22.39,1821
20.85,1822
17.7,1823
15.61,1824
14.38,1825
13.92,1826
13.77,1827
13.28,1828
14.59,1829
15.28,1830
15.81,1831
18.1,1832
18.61,1833
20.72,1834
21.91,1835
22.23,1836
24.08,1837
25.63,1838
27.32,1839
28.09,1840
27.79,1841
26.84,1842
29.86,1843
31.45,1844
24.68,1845
21.24,1846
17.5,1847
15.99,1848
15.6,1849
14.6,1850
14.5,1851
14.12,1852
16.44,1853
18.92,1854
20.34,1855
20.68,1856
22.44,1857
23.69,1858
25.75,1859
25.51,1860
28.32,1861
34.88,1862
35.32,1863
38.28,1864
32.76,1865
30.13,1866
40.03,1867
47.67,1868
26.71,1869
22.59,1870
19.06,1871
17.04,1872
15.66,1873
15.06,1874
15.42,1875
15.63,1876
18.03,1877
21.94,1878
21.95,1879
21.62,1880
22.77,1881
23.91,1882
25.43,1883
25.94,1884
25.56,1885
25.9,1886
26.79,1887
27.57,1888
27.64,1889
27.05,1890
32.58,1891
36.87,1892
24.02,1893
23.29,1894
18.93,1895
17.35,1896
15.57,1897
15.3,1898
15.16,1899
15.42,1900
17.86,1901
21.66,1902
23.89,1903
22.17,1904
22.07,1905
22.31,1906
22.6,1907
23.52,1908
23.78,1909
23.96,1910
24.29,1911
25.07,1912
24.82,1913
26.22,1914
33.66,1915
35.98,1916
24.77,1917
22.22,1918
18.08,1919
15.56,1920
14.47,1921
14.45,1922
14.21,1923
14.38,1924
17.97,1925
23.79,1926
24.51,1927
21.28,1928
21.63,1929
22.13,1930
22.85,1931
23.33,1932
24.57,1933
24.81,1934
26.45,1935
26.41,1936
26.55,1937
27.01,1938
36.16,1939
40.38,1940
25.36,1941
21.37,1942
18.78,1943
17.41,1944
15.63,1945
14.96,1946
14.73,1947
15.63,1948
17.66,1949
21.99,1950
24.15,1951
21.8,1952
23.91,1953
25.19,1954
24.36,1955
25.01,1956
25.68,1957
28.53,1958
36.05,1959
36.23,1960
29.34,1961
30.06,1962
37.11,1963
35.61,1964
24.76,1965
22.16,1966
19.44,1967
15.63,1968
13.94,1969
13.62,1970
13.15,1971
13.18,1972
14.11,1973
16.74,1974
18.0,1975
19.51,1976
20.87,1977
22.14,1978
22.15,1979
24.13,1980
25.26,1981
27.76,1982
32.83,1983
36.51,1984
34.62,1985
31.94,1986
39.29,1987
37.0,1988
23.47,1989
19.65,1990
18.51,1991
16.6,1992
14.44,1993
13.95,1994
13.66,1995
13.53,1996
14.08,1997
